query_id;subject_id;dN;dS;dNdS
Thhalv10001283m;Medtr1g072580.1;0.5157;1.668;0.3092
Thhalv10001285m;Medtr1g086080.2;0.162;1.326;0.1222
Thhalv10001286m;Medtr6g092670.1;0.2042;1.828;0.1118
Thhalv10001288m;Medtr7g107440.1;0.2832;1.585;0.1787
Thhalv10001290m;Medtr1g088590.1;0.2748;1.64;0.1675
Thhalv10001292m;Medtr1g087880.1;0.217;1.537;0.1412
Thhalv10001293m;Medtr8g027450.1;0.203;1.689;0.1202
Thhalv10001294m;Medtr7g109530.1;0.1214;1.393;0.08716
Thhalv10001295m;Medtr1g086250.1;0.2595;1.44;0.1802
Thhalv10001296m;Medtr4g113240.1;0.2522;1.637;0.154
Thhalv10001299m;Medtr2g099350.2;0.3844;2.161;0.1778
Thhalv10001300m;Medtr7g007780.2;0.1493;1.258;0.1186
Thhalv10001302m;Medtr8g028265.1;0.6854;NA;NA
Thhalv10001303m;Medtr7g075140.1;0.3442;1.728;0.1992
Thhalv10001304m;Medtr7g006280.2;0.3092;1.432;0.2159
Thhalv10001305m;Medtr7g045505.1;0.2023;1.633;0.1239
Thhalv10001306m;Medtr7g046250.1;0.3657;1.606;0.2277
Thhalv10001307m;Medtr4g068120.2;0.3734;2.247;0.1662
Thhalv10001308m;Medtr1g085530.1;0.2174;1.861;0.1168
Thhalv10001310m;Medtr7g077780.1;0.331;1.583;0.2092
Thhalv10001313m;Medtr8g007390.4;0.2578;1.773;0.1454
Thhalv10001314m;Medtr8g028875.1;0.3264;1.819;0.1795
Thhalv10001316m;Medtr7g108470.2;0.5692;2.007;0.2836
Thhalv10001318m;Medtr1g085710.2;0.5931;1.782;0.3328
Thhalv10001319m;Medtr8g098755.1;0.4457;3.042;0.1465
Thhalv10001320m;Medtr2g006020.1;0.2466;1.795;0.1374
Thhalv10001321m;Medtr7g109720.1;0.1309;1.735;0.07543
Thhalv10001322m;Medtr8g006870.1;0.2043;2.339;0.08732
Thhalv10001324m;Medtr8g033420.1;0.1826;1.433;0.1274
Thhalv10001325m;Medtr7g044770.1;0.1009;1.673;0.06031
Thhalv10001326m;Medtr3g105470.1;0.2843;2.036;0.1397
Thhalv10001329m;Medtr2g099185.1;0.372;2.251;0.1652
Thhalv10001331m;Medtr2g101420.1;0.3387;1.383;0.245
Thhalv10001332m;Medtr7g079200.1;0.2838;1.793;0.1583
Thhalv10001334m;Medtr5g059410.1;0.09974;1.57;0.06351
Thhalv10001339m;Medtr7g045280.1;0.1233;2.101;0.05869
Thhalv10001341m;Medtr7g038690.1;0.2716;2.147;0.1265
Thhalv10001342m;Medtr7g077410.1;0.2065;1.416;0.1458
Thhalv10001343m;Medtr8g035560.1;0.25;1.776;0.1408
Thhalv10001351m;Medtr7g109830.1;0.2266;2.702;0.08384
Thhalv10001353m;Medtr2g099040.1;0.1484;1.674;0.08865
Thhalv10001355m;Medtr8g024060.1;0.3395;1.604;0.2117
Thhalv10001357m;Medtr8g023750.1;0.3174;1.642;0.1933
Thhalv10001358m;Medtr7g076170.1;0.2121;1.441;0.1471
Thhalv10001359m;Medtr1g073930.1;0.6222;1.734;0.3588
Thhalv10001361m;Medtr4g134960.1;0.2065;1.773;0.1164
Thhalv10001362m;Medtr7g109150.2;0.1441;2.27;0.06349
Thhalv10001363m;Medtr1g088980.1;0.1721;1.465;0.1175
Thhalv10001366m;Medtr7g118020.1;0.132;1.458;0.09052
Thhalv10001367m;Medtr1g040105.1;0.1129;1.48;0.07626
Thhalv10001368m;Medtr1g088765.1;0.1747;2.469;0.07074
Thhalv10001369m;Medtr7g110510.1;0.5011;2.979;0.1682
Thhalv10001370m;Medtr7g006060.1;0.3005;1.757;0.171
Thhalv10001371m;Medtr4g087270.1;0.341;1.762;0.1935
Thhalv10001375m;Medtr8g027920.2;0.2473;NA;NA
Thhalv10001376m;Medtr3g026650.1;0.1861;1.426;0.1305
Thhalv10001377m;Medtr8g027375.1;0.2351;1.758;0.1337
Thhalv10001379m;Medtr8g027610.1;0.2756;2.254;0.1223
Thhalv10001381m;Medtr4g068110.2;0.3493;1.468;0.2379
Thhalv10001382m;Medtr7g078120.3;0.6108;4.027;0.1517
Thhalv10001383m;Medtr7g109360.1;0.1984;3.153;0.06292
Thhalv10001384m;Medtr2g061630.1;0.173;1.124;0.1539
Thhalv10001386m;Medtr2g062430.1;0.3226;NA;NA
Thhalv10001387m;Medtr7g076220.1;0.1676;5.321;0.03149
Thhalv10001388m;Medtr8g033180.1;0.2459;1.745;0.1409
Thhalv10001390m;Medtr2g067640.1;0.3252;NA;NA
Thhalv10001391m;Medtr1g088430.1;0.1927;1.886;0.1022
Thhalv10001392m;Medtr1g089260.1;0.2768;1.953;0.1417
Thhalv10001395m;Medtr7g117595.1;0.2542;2.227;0.1141
Thhalv10001398m;Medtr8g027040.1;0.2219;1.822;0.1218
Thhalv10001399m;Medtr1g088875.2;0.1754;1.285;0.1366
Thhalv10001402m;Medtr1g085680.1;0.3446;NA;NA
Thhalv10001404m;Medtr4g024620.1;0.1537;1.303;0.118
Thhalv10001406m;Medtr1g115415.1;0.1649;NA;NA
Thhalv10001407m;Medtr7g005910.1;0.1781;2.08;0.08561
Thhalv10001408m;Medtr8g035810.1;0.2751;2.2;0.125
Thhalv10001409m;Medtr4g025690.1;0.2319;2.339;0.09918
Thhalv10001410m;Medtr5g077540.1;0.1759;2.675;0.06574
Thhalv10001411m;Medtr3g099000.2;0.3801;1.928;0.1971
Thhalv10001413m;Medtr8g006370.1;0.256;1.865;0.1373
Thhalv10001417m;Medtr8g007155.1;0.2272;1.719;0.1322
Thhalv10001419m;Medtr7g075520.1;0.1931;1.355;0.1425
Thhalv10001420m;Medtr1g086170.1;0.1935;2.595;0.07459
Thhalv10001421m;Medtr3g067725.1;0.387;2.248;0.1721
Thhalv10001422m;Medtr1g087900.1;0.0763;1.551;0.04918
Thhalv10001427m;Medtr4g024920.1;0.1493;1.337;0.1117
Thhalv10001429m;Medtr7g006260.1;0.2082;1.871;0.1113
Thhalv10001430m;Medtr8g066760.1;0.3361;1.94;0.1732
Thhalv10001431m;Medtr1g088870.1;0.2521;1.419;0.1776
Thhalv10001432m;Medtr7g081230.3;0.2722;1.304;0.2088
Thhalv10001437m;Medtr8g009290.1;0.3521;2.315;0.1521
Thhalv10001438m;Medtr7g109810.1;0.4538;2.493;0.182
Thhalv10001439m;Medtr4g087620.2;0.04815;2.099;0.02294
Thhalv10001441m;Medtr8g088560.1;0.3455;2.477;0.1395
Thhalv10001442m;Medtr1g088420.1;0.1898;1.352;0.1404
Thhalv10001443m;Medtr8g056100.1;0.2001;NA;NA
Thhalv10001445m;Medtr8g026680.1;0.312;2.933;0.1064
Thhalv10001446m;Medtr1g089630.1;0.2797;NA;NA
Thhalv10001448m;Medtr1g024920.2;0.2364;1.662;0.1422
Thhalv10001449m;Medtr7g110900.2;0.2217;2.007;0.1105
Thhalv10001450m;Medtr8g088620.1;0.0756;1.447;0.05226
Thhalv10001452m;Medtr7g109870.2;0.1733;1.125;0.154
Thhalv10001453m;Medtr1g116540.1;0.4092;1.448;0.2826
Thhalv10001456m;Medtr1g116110.1;0.2505;1.577;0.1588
Thhalv10001457m;Medtr2g028200.1;0.3146;2.272;0.1385
Thhalv10001458m;Medtr7g108620.1;0.2154;2.069;0.1041
Thhalv10001459m;Medtr4g109100.1;0.1025;1.222;0.08385
Thhalv10001461m;Medtr2g060720.1;0.2751;1.403;0.1961
Thhalv10001462m;Medtr4g025420.3;0.1353;1.802;0.07507
Thhalv10001465m;Medtr1g086230.1;0.1533;1.593;0.09627
Thhalv10001466m;Medtr7g107480.1;0.1727;2.402;0.07188
Thhalv10001468m;Medtr7g110570.1;0.1683;1.898;0.08865
Thhalv10001469m;Medtr1g116520.2;0.1196;1.371;0.08723
Thhalv10001472m;Medtr3g466380.1;0.241;1.626;0.1481
Thhalv10001476m;Medtr1g088960.2;0.146;1.66;0.08792
Thhalv10001477m;Medtr5g024130.1;0.09031;1.458;0.06196
Thhalv10001479m;Medtr8g009660.1;0.1068;1.877;0.05692
Thhalv10001480m;Medtr2g036390.3;0.1451;2.338;0.06205
Thhalv10001481m;Medtr4g087490.1;0.1671;1.303;0.1282
Thhalv10001483m;Medtr2g049400.1;0.2845;2.854;0.09966
Thhalv10001485m;Medtr4g053430.1;0.2075;1.652;0.1255
Thhalv10001488m;Medtr4g117990.1;0.3694;NA;NA
Thhalv10001490m;Medtr7g117715.1;0.4068;3.209;0.1268
Thhalv10001491m;Medtr4g083660.1;0.2754;NA;NA
Thhalv10001493m;Medtr4g068010.8;0.3268;NA;NA
Thhalv10001494m;Medtr8g058590.1;0.2249;1.655;0.1359
Thhalv10001496m;Medtr4g076870.1;0.147;1.724;0.08528
Thhalv10001498m;Medtr7g109320.1;0.454;NA;NA
Thhalv10001500m;Medtr8g027745.1;0.4561;1.53;0.298
Thhalv10001501m;Medtr8g027760.1;0.1459;0.7203;0.2025
Thhalv10001504m;Medtr8g033040.1;0.2756;1.898;0.1453
Thhalv10001506m;Medtr8g024480.1;0.2505;2.392;0.1047
Thhalv10001507m;Medtr7g079020.1;0.1665;1.254;0.1328
Thhalv10001508m;Medtr8g032340.1;0.158;1.493;0.1059
Thhalv10001510m;Medtr7g075090.1;0.1602;1.171;0.1368
Thhalv10001514m;Medtr7g117030.1;0.2075;1.487;0.1395
Thhalv10001515m;Medtr1g087520.1;0.1532;1.417;0.1081
Thhalv10001516m;Medtr6g059310.2;0.2323;1.879;0.1236
Thhalv10001517m;Medtr8g031100.2;0.3454;2.562;0.1348
Thhalv10001518m;Medtr7g081710.1;0.2858;2.844;0.1005
Thhalv10001519m;Medtr7g074730.1;0.3862;1.747;0.2211
Thhalv10001521m;Medtr8g028555.1;0.1318;1.969;0.06692
Thhalv10001522m;Medtr3g007750.1;0.1439;2.131;0.06751
Thhalv10001523m;Medtr2g098630.4;0.202;1.75;0.1154
Thhalv10001525m;Medtr8g005900.1;0.4126;NA;NA
Thhalv10001526m;Medtr8g028710.4;0.3135;1.772;0.1769
Thhalv10001527m;Medtr2g060820.1;0.3135;1.322;0.2372
Thhalv10001528m;Medtr8g033070.1;0.3753;NA;NA
Thhalv10001529m;Medtr4g111780.1;0.1868;2.47;0.07562
Thhalv10001530m;Medtr7g109920.1;0.1304;1.924;0.06778
Thhalv10001531m;Medtr7g086360.1;0.0969;1.874;0.05171
Thhalv10001532m;Medtr2g100280.1;0.3258;1.767;0.1844
Thhalv10001539m;Medtr4g134950.1;0.2242;1.642;0.1365
Thhalv10001540m;Medtr8g027190.2;0.1205;1.861;0.06475
Thhalv10001543m;Medtr7g407140.1;0.3272;1.598;0.2048
Thhalv10001544m;Medtr1g086990.1;0.3179;NA;NA
Thhalv10001545m;Medtr8g024520.2;0.2918;1.557;0.1875
Thhalv10001546m;Medtr3g045190.3;0.1354;1.921;0.07051
Thhalv10001547m;Medtr7g109135.1;0.1768;1.558;0.1135
Thhalv10001548m;Medtr7g108150.1;0.4266;NA;NA
Thhalv10001550m;Medtr8g023760.1;0.2052;2.624;0.07819
Thhalv10001552m;Medtr3g088850.4;0.2951;2.979;0.09905
Thhalv10001554m;Medtr6g012760.1;0.4918;NA;NA
Thhalv10001555m;Medtr8g023990.1;0.3299;NA;NA
Thhalv10001557m;Medtr8g035540.1;0.3509;1.866;0.1881
Thhalv10001558m;Medtr1g072640.1;0.1736;1.895;0.09162
Thhalv10001559m;Medtr7g082150.1;0.2405;1.767;0.1361
Thhalv10001562m;Medtr8g028410.1;0.2432;1.648;0.1476
Thhalv10001567m;Medtr3g041720.1;0.2023;2.547;0.07944
Thhalv10001570m;Medtr4g023500.1;0.1949;2.809;0.06938
Thhalv10001571m;Medtr4g134910.1;0.29;1.919;0.1511
Thhalv10001573m;Medtr4g415300.1;0.0858;2.341;0.03665
Thhalv10001574m;Medtr8g040300.1;0.1399;1.818;0.07697
Thhalv10001576m;Medtr8g027100.1;0.5402;2.631;0.2053
Thhalv10001577m;Medtr4g005390.1;0.2505;1.856;0.135
Thhalv10001578m;Medtr4g024000.2;0.4129;1.705;0.2422
Thhalv10001582m;Medtr7g445370.1;0.3216;1.793;0.1793
Thhalv10001586m;Medtr7g077870.1;0.1171;1.39;0.08425
Thhalv10001587m;Medtr7g081300.1;0.09488;1.513;0.06272
Thhalv10001593m;Medtr7g110140.1;0.2714;NA;NA
Thhalv10001597m;Medtr8g033270.1;0.2375;1.609;0.1476
Thhalv10001598m;Medtr4g116350.1;0.2713;NA;NA
Thhalv10001602m;Medtr7g044840.1;0.2016;2.037;0.09899
Thhalv10001603m;Medtr4g084990.2;0.1491;1.954;0.07627
Thhalv10001604m;Medtr7g076670.1;0.1164;1.216;0.09575
Thhalv10001605m;Medtr8g028425.1;0.2519;2.879;0.08752
Thhalv10001607m;Medtr8g028545.1;0.2309;1.629;0.1418
Thhalv10001610m;Medtr4g025850.1;0.07698;1.35;0.05704
Thhalv10001611m;Medtr7g075640.1;0.3679;2.659;0.1384
Thhalv10001617m;Medtr4g025900.1;0.1723;1.523;0.1131
Thhalv10001621m;Medtr4g068190.1;0.2103;1.248;0.1686
Thhalv10001623m;Medtr4g028060.1;0.1835;NA;NA
Thhalv10001624m;Medtr8g007270.1;0.258;1.218;0.2119
Thhalv10001627m;Medtr7g094220.1;0.2677;1.898;0.1411
Thhalv10001632m;Medtr8g033250.1;0.1663;1.716;0.09686
Thhalv10001633m;Medtr5g013900.1;0.03828;1.158;0.03304
Thhalv10001634m;Medtr8g446830.1;0.4261;1.387;0.3072
Thhalv10001635m;Medtr7g077890.2;0.3337;1.31;0.2547
Thhalv10001639m;Medtr8g027365.1;0.2565;1.468;0.1748
Thhalv10001640m;Medtr8g432390.1;0.5005;NA;NA
Thhalv10001641m;Medtr7g081130.1;0.1618;2.173;0.07447
Thhalv10001642m;Medtr8g007020.1;0.4795;NA;NA
Thhalv10001643m;Medtr7g116720.1;0.1229;1.335;0.09207
Thhalv10001645m;Medtr8g105630.1;0.1382;1.273;0.1085
Thhalv10001647m;Medtr7g108650.1;0.5732;1.931;0.2969
Thhalv10001648m;Medtr3g006370.2;0.1671;1.823;0.09167
Thhalv10001653m;Medtr3g068150.1;0.1396;1.079;0.1294
Thhalv10001657m;Medtr1g088110.1;0.3804;1.133;0.3358
Thhalv10001659m;Medtr8g009670.1;0.1155;3.874;0.02981
Thhalv10001662m;Medtr2g099440.1;0.4268;1.635;0.2611
Thhalv10001663m;Medtr7g118290.1;0.252;1.421;0.1774
Thhalv10001666m;Medtr1g088640.2;0.2187;1.608;0.136
Thhalv10001667m;Medtr7g118130.1;0.4758;1.902;0.2501
Thhalv10001671m;Medtr8g033340.1;0.19;1.63;0.1165
Thhalv10001673m;Medtr1g087775.1;0.3838;NA;NA
Thhalv10001674m;Medtr8g446810.1;0.2103;NA;NA
Thhalv10001676m;Medtr2g061420.1;0.1329;1.43;0.09289
Thhalv10001677m;Medtr8g009280.1;0.299;1.709;0.1749
Thhalv10001678m;Medtr8g027180.1;0.2382;NA;NA
Thhalv10001683m;Medtr7g080760.1;0.1461;1.93;0.07569
Thhalv10001684m;Medtr7g118010.1;0.1938;2.847;0.06806
Thhalv10001685m;Medtr3g110098.1;0.1275;1.499;0.08504
Thhalv10001686m;Medtr1g087730.1;0.2562;1.217;0.2106
Thhalv10001689m;Medtr8g105890.3;0.04646;NA;NA
Thhalv10001691m;Medtr7g108200.3;0.1609;1.239;0.1299
Thhalv10001692m;Medtr8g032860.1;0.1195;2.072;0.05769
Thhalv10001707m;Medtr8g031040.1;0.2054;NA;NA
Thhalv10001711m;Medtr7g091060.1;0.2694;1.676;0.1607
Thhalv10001715m;Medtr1g088970.1;0.4812;NA;NA
Thhalv10001720m;Medtr8g028890.1;0.4328;1.401;0.309
Thhalv10001723m;Medtr0103s0100.1;0.3234;1.386;0.2334
Thhalv10001724m;Medtr1g088860.1;0.2459;NA;NA
Thhalv10001725m;Medtr7g005870.1;0.3824;1.611;0.2374
Thhalv10001730m;Medtr4g029440.1;0.6263;NA;NA
Thhalv10001731m;Medtr7g117980.1;0.5238;NA;NA
Thhalv10001733m;Medtr7g045370.1;0.2906;3.102;0.09368
Thhalv10001736m;Medtr1g096530.1;0.4622;1.28;0.361
Thhalv10001741m;Medtr5g007880.1;0.3155;1.661;0.19
Thhalv10001742m;Medtr7g117700.1;0.1867;1.249;0.1495
Thhalv10001743m;Medtr2g061720.1;0.5984;NA;NA
Thhalv10001750m;Medtr3g098390.1;0.5532;NA;NA
Thhalv10001751m;Medtr1g090850.1;0.5434;1.844;0.2947
Thhalv10001752m;Medtr3g090830.1;0.34;NA;NA
Thhalv10001753m;Medtr2g098890.1;0.2366;2.049;0.1155
Thhalv10001755m;Medtr8g028475.1;0.5212;NA;NA
Thhalv10001757m;Medtr2g015360.1;0.3228;NA;NA
Thhalv10001758m;Medtr8g006840.1;0.3928;2.437;0.1612
Thhalv10001759m;Medtr1g086950.1;0.5352;NA;NA
Thhalv10001760m;Medtr8g036060.1;0.2166;NA;NA
Thhalv10001762m;Medtr2g099125.1;0.3679;1.655;0.2223
Thhalv10001764m;Medtr2g098870.1;0.3311;0.6451;0.5133
Thhalv10001765m;Medtr3g012540.1;0.15;2.127;0.07052
Thhalv10001767m;Medtr8g035500.1;0.3794;2.027;0.1872
Thhalv10001768m;Medtr7g081620.1;0.2231;2.714;0.08222
Thhalv10001774m;Medtr3g078610.2;0.4908;NA;NA
Thhalv10001776m;Medtr4g007490.1;0.5297;1.503;0.3525
Thhalv10001779m;Medtr2g060760.1;0.4624;2.737;0.1689
Thhalv10001781m;Medtr4g067330.1;0.6401;NA;NA
Thhalv10001786m;Medtr1g086330.1;0.3603;2.469;0.1459
Thhalv10001787m;Medtr4g025830.1;0.3451;NA;NA
Thhalv10001791m;Medtr8g036085.1;0.2245;2.277;0.09863
Thhalv10001792m;Medtr7g046260.1;0.3898;NA;NA
Thhalv10001797m;Medtr8g008840.1;0.2825;1.146;0.2465
Thhalv10001800m;Medtr1g071720.2;0.5373;2.356;0.2281
Thhalv10001801m;Medtr4g076620.1;0.4069;2.534;0.1606
Thhalv10001802m;Medtr1g086790.1;0.3244;1.9;0.1707
Thhalv10001804m;Medtr8g028465.1;0.2066;1.657;0.1247
Thhalv10001805m;Medtr1g089750.1;0.348;NA;NA
Thhalv10001807m;Medtr4g094700.1;0.2731;1.391;0.1963
Thhalv10001808m;Medtr0689s0010.1;0.04851;0.09818;0.4941
Thhalv10001809m;Medtr1g050670.1;0.3207;1.774;0.1808
Thhalv10001813m;Medtr3g005340.1;0.2159;1.921;0.1123
Thhalv10001815m;Medtr3g074410.1;0.2948;2.633;0.112
Thhalv10001817m;Medtr2g044600.1;0.1498;2.412;0.06213
Thhalv10001818m;Medtr4g032800.1;0.2404;1.675;0.1435
Thhalv10001820m;Medtr3g074520.1;0.2733;1.56;0.1752
Thhalv10001824m;Medtr3g074620.1;0.3011;1.723;0.1748
Thhalv10001825m;Medtr3g005060.1;0.354;1.973;0.1794
Thhalv10001833m;Medtr3g099380.1;0.0686;1.231;0.05571
Thhalv10001835m;Medtr1g096460.1;0.3241;1.775;0.1826
Thhalv10001837m;Medtr1g022950.1;0.2521;3.827;0.06586
Thhalv10001838m;Medtr0045s0130.1;0.4456;1.482;0.3007
Thhalv10001839m;Medtr3g074500.2;0.3425;0.9663;0.3544
Thhalv10001841m;Medtr5g005130.1;0.05728;1.437;0.03985
Thhalv10001851m;Medtr4g051280.1;0.2165;0.6156;0.3517
Thhalv10001858m;Medtr2g035310.1;0.2588;1.543;0.1677
Thhalv10001860m;Medtr2g006150.2;0.3578;3.034;0.1179
Thhalv10001863m;Medtr7g062210.1;0.652;NA;NA
Thhalv10001873m;Medtr5g063310.1;0.5834;NA;NA
Thhalv10001876m;Medtr4g112045.1;0.143;1.28;0.1117
Thhalv10001879m;Medtr7g099480.1;0.1722;1.35;0.1275
Thhalv10001880m;Medtr4g113070.1;0.1474;1.566;0.09409
Thhalv10001887m;Medtr1g051825.3;0.2008;1.49;0.1347
Thhalv10001890m;Medtr6g087000.1;0.1922;1.305;0.1472
Thhalv10001892m;Medtr7g099030.1;0.2881;1.373;0.2098
Thhalv10001893m;Medtr5g087780.1;0.3398;1.701;0.1998
Thhalv10001894m;Medtr4g050540.1;0.0748;1.414;0.05289
Thhalv10001895m;Medtr3g109630.1;0.1756;1.756;0.1
Thhalv10001897m;Medtr6g088660.1;0.4007;2.634;0.1521
Thhalv10001898m;Medtr1g015530.1;0.1323;1.726;0.07666
Thhalv10001899m;Medtr3g109820.1;0.3568;1.792;0.1991
Thhalv10001901m;Medtr6g091690.1;0.5943;2.807;0.2117
Thhalv10001902m;Medtr5g087870.1;0.2149;NA;NA
Thhalv10001904m;Medtr4g113530.1;0.1739;1.991;0.08737
Thhalv10001906m;Medtr3g091500.1;0.5506;2.654;0.2074
Thhalv10001911m;Medtr3g110375.7;0.2279;1.65;0.1381
Thhalv10001914m;Medtr6g016680.1;0.1997;1.134;0.1762
Thhalv10001916m;Medtr5g087740.2;0.3004;1.884;0.1594
Thhalv10001918m;Medtr3g104470.1;0.1598;1.723;0.09272
Thhalv10001919m;Medtr8g043980.1;0.234;1.97;0.1188
Thhalv10001920m;Medtr7g099220.1;0.1863;1.887;0.09873
Thhalv10001921m;Medtr3g006760.1;0.2493;1.562;0.1596
Thhalv10001922m;Medtr6g088595.1;0.2547;1.807;0.141
Thhalv10001924m;Medtr8g102850.2;0.3564;NA;NA
Thhalv10001925m;Medtr3g110240.1;0.1214;1.496;0.08113
Thhalv10001926m;Medtr3g103970.1;0.4934;2.084;0.2367
Thhalv10001927m;Medtr7g098900.1;0.1601;2.207;0.07254
Thhalv10001928m;Medtr4g051565.3;0.3462;NA;NA
Thhalv10001929m;Medtr2g041270.1;0.182;2.098;0.08677
Thhalv10001930m;Medtr5g088750.2;0.3361;1.487;0.226
Thhalv10001932m;Medtr1g069460.1;0.1445;2.627;0.055
Thhalv10001935m;Medtr7g099450.2;0.4316;1.658;0.2603
Thhalv10001936m;Medtr1g007320.3;0.1864;1.419;0.1313
Thhalv10001937m;Medtr8g101640.2;0.1268;1.61;0.07875
Thhalv10001942m;Medtr1g014880.6;0.2481;1.467;0.1692
Thhalv10001943m;Medtr4g114340.1;0.155;2.335;0.06639
Thhalv10001945m;Medtr3g104280.1;0.2461;1.842;0.1336
Thhalv10001946m;Medtr1g069195.1;0.7704;NA;NA
Thhalv10001947m;Medtr1g015770.1;0.2815;2.063;0.1364
Thhalv10001948m;Medtr1g069735.1;0.136;1.452;0.09366
Thhalv10001949m;Medtr3g105440.1;0.2135;1.472;0.1451
Thhalv10001950m;Medtr4g128240.1;0.3748;2.39;0.1568
Thhalv10001951m;Medtr3g105550.1;0.133;1.876;0.07087
Thhalv10001954m;Medtr2g015550.1;0.1261;3.076;0.041
Thhalv10001956m;Medtr1g007160.2;0.267;1.655;0.1613
Thhalv10001957m;Medtr4g078555.1;0.3033;1.862;0.1629
Thhalv10001958m;Medtr3g109380.2;0.3169;2.323;0.1364
Thhalv10001960m;Medtr3g104560.1;0.1762;2.15;0.08197
Thhalv10001961m;Medtr6g075170.1;0.2098;1.667;0.1259
Thhalv10001962m;Medtr8g102500.1;0.1157;1.594;0.07258
Thhalv10001963m;Medtr3g040680.1;0.203;NA;NA
Thhalv10001966m;Medtr2g086780.4;0.2591;1.494;0.1735
Thhalv10001967m;Medtr2g084535.1;0.375;NA;NA
Thhalv10001968m;Medtr8g102460.1;0.1425;1.626;0.08761
Thhalv10001971m;Medtr2g089785.2;0.1306;1.494;0.08746
Thhalv10001972m;Medtr2g090290.1;0.5233;NA;NA
Thhalv10001974m;Medtr1g069155.1;0.4425;NA;NA
Thhalv10001976m;Medtr1g015700.1;0.3783;1.696;0.2231
Thhalv10001978m;Medtr2g083690.1;0.2672;2.412;0.1108
Thhalv10001979m;Medtr7g098950.1;0.7815;NA;NA
Thhalv10001984m;Medtr2g090620.1;0.3824;1.896;0.2017
Thhalv10001985m;Medtr7g099640.1;0.02556;1.44;0.01775
Thhalv10001986m;Medtr2g090675.1;0.3354;2.664;0.1259
Thhalv10001987m;Medtr5g088350.1;0.109;1.549;0.07038
Thhalv10001988m;Medtr7g087530.1;0.06139;1.635;0.03755
Thhalv10001989m;Medtr2g015870.1;0.3397;NA;NA
Thhalv10001990m;Medtr4g078230.1;0.2391;NA;NA
Thhalv10001991m;Medtr2g090055.1;0.3066;1.411;0.2173
Thhalv10001992m;Medtr1g069705.2;0.173;2.252;0.07681
Thhalv10001995m;Medtr0280s0030.1;0.3434;2.301;0.1492
Thhalv10001996m;Medtr1g069645.1;0.08068;1.223;0.06597
Thhalv10001997m;Medtr3g104570.1;0.2305;1.484;0.1553
Thhalv10002000m;Medtr1g019940.1;0.2638;2.416;0.1092
Thhalv10002001m;Medtr6g007490.1;0.1982;1.36;0.1458
Thhalv10002002m;Medtr1g069455.1;0.1716;1.338;0.1282
Thhalv10002003m;Medtr3g110360.1;0.1845;1.579;0.1168
Thhalv10002004m;Medtr3g437340.1;0.1724;1.476;0.1168
Thhalv10002007m;Medtr6g090080.1;0.2468;2.864;0.08615
Thhalv10002010m;Medtr5g027020.1;0.3666;2.301;0.1593
Thhalv10002013m;Medtr1g015750.1;0.07131;1.433;0.04977
Thhalv10002014m;Medtr1g015390.1;0.2365;1.376;0.1719
Thhalv10002015m;Medtr2g054370.1;0.2952;1.661;0.1777
Thhalv10002016m;Medtr2g090140.1;0.1289;1.822;0.07074
Thhalv10002021m;Medtr1g067020.2;0.1687;1.507;0.1119
Thhalv10002023m;Medtr1g015700.2;0.4596;1.769;0.2598
Thhalv10002026m;Medtr8g102100.1;0.2676;NA;NA
Thhalv10002027m;Medtr2g086880.3;0.445;NA;NA
Thhalv10002028m;Medtr7g104550.1;0.1829;1.253;0.146
Thhalv10002032m;Medtr4g078850.1;0.1225;2.564;0.04776
Thhalv10002033m;Medtr1g016970.3;0.1878;1.442;0.1303
Thhalv10002034m;Medtr8g098515.1;0.2987;2.888;0.1034
Thhalv10002035m;Medtr1g058490.1;0.4131;1.528;0.2704
Thhalv10002038m;Medtr3g109620.4;0.2297;1.6;0.1436
Thhalv10002043m;Medtr3g107920.1;0.2393;NA;NA
Thhalv10002044m;Medtr4g114160.1;0.2238;NA;NA
Thhalv10002046m;Medtr8g102150.1;0.1717;NA;NA
Thhalv10002047m;Medtr6g092620.1;0.2072;1.746;0.1186
Thhalv10002050m;Medtr4g045980.1;0.2046;1.905;0.1074
Thhalv10002052m;Medtr5g095010.1;0.3587;1.987;0.1805
Thhalv10002053m;Medtr0096s0020.1;0.6319;NA;NA
Thhalv10002058m;Medtr8g101570.1;0.3002;1.274;0.2356
Thhalv10002060m;Medtr1g069790.1;0.2272;1.976;0.115
Thhalv10002061m;Medtr8g019320.1;0.1707;1.7;0.1004
Thhalv10002062m;Medtr4g046110.1;0.1085;1.252;0.08663
Thhalv10002066m;Medtr2g450740.1;0.2907;1.259;0.2309
Thhalv10002067m;Medtr3g104460.1;0.4046;1.809;0.2237
Thhalv10002070m;Medtr3g437110.1;0.3001;2.211;0.1358
Thhalv10002073m;Medtr8g101600.1;0.2099;3.353;0.0626
Thhalv10002076m;Medtr2g087000.1;0.6136;1.424;0.4309
Thhalv10002077m;Medtr4g094538.1;0.3053;2.133;0.1431
Thhalv10002078m;Medtr0004s0220.1;0.2698;NA;NA
Thhalv10002079m;Medtr5g087760.1;0.3305;1.265;0.2612
Thhalv10002082m;Medtr1g069185.1;0.3107;1.948;0.1595
Thhalv10002083m;Medtr3g045720.1;0.1781;1.424;0.1251
Thhalv10002084m;Medtr1g006490.1;0.1512;2.104;0.07183
Thhalv10002085m;Medtr6g024135.1;0.05793;2.419;0.02395
