query_id;subject_id;dN;dS;dNdS
Thhalv10000816m;Carubv10027706m;0.1757;0.392;0.4481
Thhalv10000817m;Carubv10026097m;0.03891;0.3273;0.1189
Thhalv10000819m;Carubv10026096m;0.05955;0.3275;0.1819
Thhalv10000820m;Carubv10026127m;0.1262;0.3104;0.4066
Thhalv10000821m;Carubv10016855m;0.02898;0.3732;0.07765
Thhalv10000822m;Carubv10016856m;0.03063;0.4852;0.06312
Thhalv10000823m;Carubv10026108m;0.0389;0.3051;0.1275
Thhalv10000824m;Carubv10026146m;0.0636;0.2782;0.2286
Thhalv10000826m;Carubv10028508m;0.1411;0.3647;0.3868
Thhalv10000827m;Carubv10026139m;0.01896;0.3241;0.0585
Thhalv10000828m;Carubv10025810m;0.2602;0.4505;0.5776
Thhalv10000830m;Carubv10026112m;0.04283;0.4594;0.09324
Thhalv10000832m;Carubv10017112m;0.01461;0.3631;0.04024
Thhalv10000833m;Carubv10018804m;0.07932;0.3368;0.2355
Thhalv10000834m;Carubv10026148m;0.04582;0.2248;0.2038
Thhalv10000835m;Carubv10028562m;0.09025;0.3638;0.2481
Thhalv10000836m;Carubv10026157m;0.1399;0.2752;0.5085
Thhalv10000837m;Carubv10026159m;0.03093;0.2881;0.1073
Thhalv10000838m;Carubv10016938m;0.0157;0.3053;0.0514
Thhalv10000839m;Carubv10027680m;0.05571;0.2055;0.2711
Thhalv10000843m;Carubv10026198m;0.09881;0.4899;0.2017
Thhalv10000845m;Carubv10026203m;0.09694;0.4164;0.2328
Thhalv10000847m;Carubv10026200m;0.02457;0.3278;0.07493
Thhalv10000848m;Carubv10027774m;0.0502;0.4653;0.1079
Thhalv10000852m;Carubv10026185m;0.07132;0.3572;0.1997
Thhalv10000855m;Carubv10026267m;0.07494;0.6188;0.1211
Thhalv10000857m;Carubv10017000m;0.04094;0.3789;0.1081
Thhalv10000858m;Carubv10026247m;0.07286;0.4233;0.1721
Thhalv10000859m;Carubv10026072m;0.2134;0.4516;0.4726
Thhalv10000861m;Carubv10026330m;0.03522;0.3389;0.1039
Thhalv10000863m;Carubv10017079m;0.05572;0.2627;0.2121
Thhalv10000865m;Carubv10017082m;0.04687;0.3584;0.1307
Thhalv10000866m;Carubv10026188m;0.09645;0.381;0.2531
Thhalv10000867m;Carubv10026296m;0.0208;0.3301;0.06301
Thhalv10000868m;Carubv10028618m;0.04906;0.6303;0.07784
Thhalv10000870m;Carubv10028355m;0.09739;0.2905;0.3353
Thhalv10000871m;Carubv10026597m;0.08567;0.2817;0.3042
Thhalv10000872m;Carubv10026337m;0.04693;0.2585;0.1816
Thhalv10000873m;Carubv10026274m;0.0486;0.3824;0.1271
Thhalv10000874m;Carubv10026344m;0.02103;0.3648;0.05764
Thhalv10000876m;Carubv10026354m;0.03706;0.2715;0.1365
Thhalv10000878m;Carubv10026479m;0.02976;0.5012;0.05938
Thhalv10000879m;Carubv10026475m;0.1049;0.3512;0.2987
Thhalv10000880m;Carubv10009225m;0.1223;0.4602;0.2656
Thhalv10000881m;Carubv10027531m;0.06787;0.4239;0.1601
Thhalv10000882m;Carubv10026328m;0.09577;0.3848;0.2489
Thhalv10000883m;Carubv10028539m;0.04466;0.3386;0.1319
Thhalv10000884m;Carubv10009120m;0.1622;0.3809;0.4258
Thhalv10000885m;Carubv10026412m;0.08493;0.4991;0.1702
Thhalv10000886m;Carubv10017134m;0.06396;0.5583;0.1146
Thhalv10000887m;Carubv10027758m;0.001025;0.2376;0.004313
Thhalv10000888m;Carubv10023218m;0.2152;0.5297;0.4063
Thhalv10000889m;Carubv10026422m;0.1549;0.5196;0.2981
Thhalv10000891m;Carubv10026451m;0.05425;0.3105;0.1747
Thhalv10000892m;Carubv10028012m;0.2743;0.4621;0.5936
Thhalv10000893m;Carubv10028407m;0.04117;0.4177;0.09855
Thhalv10000894m;Carubv10019313m;0.04059;0.2063;0.1968
Thhalv10000895m;Carubv10027985m;0.0642;0.4179;0.1536
Thhalv10000897m;Carubv10026490m;0.02697;0.2307;0.1169
Thhalv10000898m;Carubv10026483m;0.07351;0.3299;0.2228
Thhalv10000899m;Carubv10026495m;0.03494;0.2798;0.1248
Thhalv10000901m;Carubv10026500m;0.04453;0.375;0.1188
Thhalv10000903m;Carubv10026513m;0.05974;0.3006;0.1988
Thhalv10000904m;Carubv10026458m;0.2595;0.4528;0.5731
Thhalv10000905m;Carubv10028405m;0.09879;0.2895;0.3412
Thhalv10000907m;Carubv10027995m;0.1006;0.4498;0.2236
Thhalv10000908m;Carubv10017548m;0.02713;0.3212;0.08446
Thhalv10000909m;Carubv10019513m;0.04875;0.3189;0.1529
Thhalv10000912m;Carubv10027627m;0.02382;0.2004;0.1189
Thhalv10000913m;Carubv10026550m;0.07797;0.4324;0.1803
Thhalv10000914m;Carubv10026563m;0.03886;0.3975;0.09776
Thhalv10000915m;Carubv10017417m;0.02691;0.3934;0.0684
Thhalv10000916m;Carubv10017713m;0.1012;0.3921;0.258
Thhalv10000919m;Carubv10026571m;0.04429;0.7212;0.06141
Thhalv10000920m;Carubv10027635m;0.01503;0.2309;0.06511
Thhalv10000922m;Carubv10026586m;0.0788;0.3221;0.2447
Thhalv10000923m;Carubv10026658m;0.06918;0.3377;0.2049
Thhalv10000924m;Carubv10026617m;0.2632;0.6128;0.4295
Thhalv10000925m;Carubv10027997m;0.1153;0.5002;0.2304
Thhalv10000926m;Carubv10026532m;0.1163;0.4612;0.2522
Thhalv10000927m;Carubv10028211m;0.04933;0.3028;0.1629
Thhalv10000928m;Carubv10027641m;0.06567;0.4548;0.1444
Thhalv10000930m;Carubv10026625m;0.06174;0.3781;0.1633
Thhalv10000931m;Carubv10028472m;0.139;0.7254;0.1917
Thhalv10000932m;Carubv10026634m;0.03063;0.3142;0.09747
Thhalv10000934m;Carubv10026621m;0.08118;0.2331;0.3482
Thhalv10000935m;Carubv10026646m;0.04082;0.4135;0.09872
Thhalv10000937m;Carubv10026655m;0.03195;0.3065;0.1042
Thhalv10000938m;Carubv10026708m;0.1085;0.4434;0.2448
Thhalv10000939m;Carubv10028028m;0.06687;0.3137;0.2132
Thhalv10000940m;Carubv10026665m;0.06994;0.5243;0.1334
Thhalv10000941m;Carubv10028380m;0.0344;0.4378;0.07858
Thhalv10000943m;Carubv10028649m;0.06408;0.3426;0.1871
Thhalv10000944m;Carubv10026687m;0.05474;0.3705;0.1477
Thhalv10000945m;Carubv10026580m;0.07883;0.3904;0.2019
Thhalv10000946m;Carubv10017557m;0.08213;0.3483;0.2358
Thhalv10000948m;Carubv10027725m;0.1037;0.4472;0.2319
Thhalv10000949m;Carubv10026706m;0.03604;0.3103;0.1161
Thhalv10000950m;Carubv10026722m;0.09128;0.3849;0.2372
Thhalv10000951m;Carubv10028574m;0.06002;0.3388;0.1772
Thhalv10000952m;Carubv10026719m;0.01976;0.2967;0.0666
Thhalv10000954m;Carubv10026715m;0.1327;0.3421;0.3879
Thhalv10000955m;Carubv10026769m;0.08456;0.4025;0.2101
Thhalv10000956m;Carubv10026763m;0.06799;0.4407;0.1543
Thhalv10000957m;Carubv10026730m;0.04083;0.2689;0.1519
Thhalv10000958m;Carubv10027696m;0.05401;0.4946;0.1092
Thhalv10000959m;Carubv10026977m;0.03234;0.4503;0.07183
Thhalv10000960m;Carubv10028657m;0.02563;0.4186;0.06123
Thhalv10000961m;Carubv10026748m;0.06863;0.3299;0.208
Thhalv10000962m;Carubv10017628m;0.0696;0.6512;0.1069
Thhalv10000963m;Carubv10028254m;0.1831;0.6413;0.2855
Thhalv10000966m;Carubv10018580m;0.134;0.6884;0.1946
Thhalv10000967m;Carubv10026804m;0.07368;0.3383;0.2178
Thhalv10000968m;Carubv10026775m;0.1424;0.4396;0.324
Thhalv10000970m;Carubv10028529m;0.03373;0.2649;0.1274
Thhalv10000972m;Carubv10026869m;0.03795;0.3869;0.09808
Thhalv10000973m;Carubv10027000m;0.08494;0.2885;0.2944
Thhalv10000974m;Carubv10028554m;0.04032;0.3098;0.1302
Thhalv10000976m;Carubv10028232m;0.1259;0.3538;0.3558
Thhalv10000977m;Carubv10023516m;0.06326;0.2745;0.2304
Thhalv10000978m;Carubv10026821m;0.01695;0.4084;0.04149
Thhalv10000979m;Carubv10026901m;0.07134;0.2557;0.279
Thhalv10000982m;Carubv10017769m;0.02492;0.2575;0.0968
Thhalv10000983m;Carubv10028282m;0.1176;0.3154;0.3727
Thhalv10000984m;Carubv10026939m;0.1018;0.4911;0.2074
Thhalv10000985m;Carubv10017693m;0.03331;0.3279;0.1016
Thhalv10000986m;Carubv10027646m;0.03668;0.2693;0.1362
Thhalv10000988m;Carubv10026904m;0.03931;0.3937;0.09984
Thhalv10000989m;Carubv10026979m;0.09679;0.3576;0.2706
Thhalv10000990m;Carubv10026931m;0.04155;0.4004;0.1038
Thhalv10000992m;Carubv10026918m;0.04009;0.4013;0.09989
Thhalv10000993m;Carubv10028216m;0.0466;0.3718;0.1253
Thhalv10000994m;Carubv10026956m;0.03399;0.3418;0.09943
Thhalv10000996m;Carubv10026955m;0.0267;0.3835;0.06961
Thhalv10000997m;Carubv10026966m;0.04974;0.3623;0.1373
Thhalv10000998m;Carubv10018572m;0.06032;0.5387;0.112
Thhalv10001001m;Carubv10018459m;0.02856;0.3873;0.07372
Thhalv10001002m;Carubv10027516m;0.0356;0.3357;0.106
Thhalv10001003m;Carubv10027108m;0.0706;0.5865;0.1204
Thhalv10001004m;Carubv10028591m;0.0665;0.1997;0.3331
Thhalv10001006m;Carubv10027004m;0.04198;0.3307;0.1269
Thhalv10001007m;Carubv10028328m;0.02225;0.4404;0.05052
Thhalv10001010m;Carubv10026943m;0.07776;0.4792;0.1623
Thhalv10001011m;Carubv10027056m;0.07043;0.4224;0.1667
Thhalv10001012m;Carubv10027071m;0.05657;0.4391;0.1288
Thhalv10001014m;Carubv10027825m;0.0661;0.2458;0.2689
Thhalv10001015m;Carubv10027085m;0.02157;0.2874;0.07507
Thhalv10001016m;Carubv10019343m;0.06105;0.4155;0.1469
Thhalv10001017m;Carubv10027090m;0.0087;0.422;0.02062
Thhalv10001019m;Carubv10027096m;0.01992;0.3398;0.05862
Thhalv10001020m;Carubv10027058m;0.07235;0.8039;0.09
Thhalv10001021m;Carubv10027116m;0.01603;0.4269;0.03754
Thhalv10001022m;Carubv10027119m;0.0009211;0.2772;0.003323
Thhalv10001023m;Carubv10027124m;0.0122;0.3867;0.03156
Thhalv10001024m;Carubv10017878m;0.2545;1.095;0.2323
Thhalv10001025m;Carubv10027911m;0.105;0.3474;0.3022
Thhalv10001026m;Carubv10005755m;0.2566;0.7125;0.3601
Thhalv10001027m;Carubv10027133m;0.05115;0.3183;0.1607
Thhalv10001028m;Carubv10027152m;0.0572;0.3616;0.1582
Thhalv10001029m;Carubv10027156m;0;0.341;0
Thhalv10001030m;Carubv10027157m;0.02848;0.3519;0.08092
Thhalv10001031m;Carubv10027159m;0.01249;0.3044;0.04102
Thhalv10001032m;Carubv10027699m;0.1138;0.4211;0.2702
Thhalv10001033m;Carubv10027171m;0.05189;0.4727;0.1098
Thhalv10001034m;Carubv10027372m;0.1275;0.4151;0.307
Thhalv10001035m;Carubv10009558m;0.06264;0.3592;0.1744
Thhalv10001036m;Carubv10018831m;0.1449;0.3168;0.4575
Thhalv10001037m;Carubv10028496m;0.02344;0.3481;0.06732
Thhalv10001038m;Carubv10027684m;0.04926;0.2741;0.1797
Thhalv10001040m;Carubv10010817m;0.07557;0.6237;0.1212
Thhalv10001042m;Carubv10028306m;0.08073;0.6026;0.134
Thhalv10001043m;Carubv10027227m;0.04511;0.37;0.1219
Thhalv10001044m;Carubv10028368m;0.09565;0.4315;0.2217
Thhalv10001045m;Carubv10027385m;0.08485;0.3548;0.2392
Thhalv10001047m;Carubv10005826m;0.08491;0.7538;0.1126
Thhalv10001049m;Carubv10027259m;0.08284;0.2824;0.2933
Thhalv10001050m;Carubv10027233m;0.06909;0.3793;0.1822
Thhalv10001052m;Carubv10027190m;0.0547;0.3014;0.1815
Thhalv10001053m;Carubv10027236m;0.09041;0.4064;0.2225
Thhalv10001056m;Carubv10027269m;0.06778;0.2371;0.2859
Thhalv10001057m;Carubv10027258m;0.03413;0.3542;0.09638
Thhalv10001058m;Carubv10027026m;0.03196;0.3662;0.08728
Thhalv10001059m;Carubv10027229m;0.03279;0.4991;0.06571
Thhalv10001062m;Carubv10027318m;0.04558;0.4487;0.1016
Thhalv10001063m;Carubv10027336m;0.3854;0.9444;0.4082
Thhalv10001068m;Carubv10021128m;0.003541;0.3802;0.009312
Thhalv10001070m;Carubv10027351m;0.07968;0.2744;0.2904
Thhalv10001071m;Carubv10028513m;0.0597;0.3;0.199
Thhalv10001074m;Carubv10027375m;0.01826;0.2987;0.06113
Thhalv10001076m;Carubv10027345m;0.1405;0.6668;0.2107
Thhalv10001078m;Carubv10028475m;0.0475;0.3891;0.1221
Thhalv10001080m;Carubv10010491m;0.06197;0.3936;0.1574
Thhalv10001082m;Carubv10027415m;0.0317;0.3683;0.08607
Thhalv10001085m;Carubv10027431m;0.1608;0.3663;0.439
Thhalv10001093m;Carubv10027473m;0.104;0.4815;0.2159
Thhalv10001098m;Carubv10015774m;0.07091;0.3094;0.2291
Thhalv10001099m;Carubv10027735m;0.1599;0.6299;0.2539
Thhalv10001100m;Carubv10028205m;0.174;0.4856;0.3583
Thhalv10001101m;Carubv10014612m;0.1907;0.8249;0.2312
Thhalv10001105m;Carubv10027521m;0.2288;0.662;0.3457
Thhalv10001106m;Carubv10026792m;0.05336;0.4753;0.1123
Thhalv10001107m;Carubv10007973m;0.4202;1.429;0.294
Thhalv10001108m;Carubv10028174m;0.1576;0.4039;0.3902
Thhalv10001109m;Carubv10027420m;0.2588;0.5912;0.4377
Thhalv10001113m;Carubv10017961m;0.05924;0.3594;0.1649
Thhalv10001115m;Carubv10016917m;0.06156;0.3049;0.2019
Thhalv10001121m;Carubv10028474m;0.2041;0.5247;0.3889
Thhalv10001127m;Carubv10028532m;0.121;0.4573;0.2645
Thhalv10001128m;Carubv10027170m;0.04413;0.531;0.0831
Thhalv10001130m;Carubv10028224m;0.02422;0.4593;0.05273
Thhalv10001131m;Carubv10018437m;0.2163;0.3329;0.6496
Thhalv10001132m;Carubv10026683m;0.09039;0.3044;0.297
Thhalv10001134m;Carubv10026421m;0.2237;0.3734;0.5991
Thhalv10001137m;Carubv10026190m;0.0936;0.3635;0.2575
Thhalv10001138m;Carubv10027949m;0.1434;0.5045;0.2843
Thhalv10001143m;Carubv10006790m;0.1624;1.149;0.1413
Thhalv10001146m;Carubv10028164m;0.1995;0.5183;0.385
Thhalv10001147m;Carubv10028276m;0.1756;0.6323;0.2777
Thhalv10001151m;Carubv10012009m;0.48;1.762;0.2723
Thhalv10001152m;Carubv10028394m;0.1714;0.4071;0.421
Thhalv10001153m;Carubv10028151m;0.1693;0.5078;0.3334
Thhalv10001155m;Carubv10026297m;0.06149;0.2363;0.2602
Thhalv10001156m;Carubv10027145m;0.08047;0.6853;0.1174
Thhalv10001158m;Carubv10018154m;0.1561;0.5518;0.2828
Thhalv10001160m;Carubv10028056m;0.2317;0.8268;0.2802
Thhalv10001163m;Carubv10028503m;0.1213;0.5527;0.2194
Thhalv10001164m;Carubv10002423m;0.224;0.6591;0.3399
Thhalv10001165m;Carubv10025744m;0.1667;0.3878;0.4299
Thhalv10001173m;Carubv10019439m;0.09539;0.4339;0.2198
Thhalv10001174m;Carubv10018421m;0.1646;0.3416;0.4818
Thhalv10001175m;Carubv10027834m;0.05994;0.3262;0.1838
Thhalv10001176m;Carubv10026584m;0.1148;0.4053;0.2833
Thhalv10001180m;Carubv10028483m;0.07507;0.4529;0.1657
Thhalv10001185m;Carubv10028250m;0.05699;0.2953;0.193
Thhalv10001187m;Carubv10027840m;0.1456;0.5494;0.265
Thhalv10001188m;Carubv10028033m;0.1271;0.2745;0.4631
Thhalv10001190m;Carubv10028388m;0.06376;0.4218;0.1512
Thhalv10001191m;Carubv10006829m;0.3354;0.4657;0.7202
Thhalv10001200m;Carubv10028284m;0.08128;0.3903;0.2082
Thhalv10001202m;Carubv10027702m;0.2388;0.7369;0.3241
Thhalv10001205m;Carubv10027645m;0.2817;0.5396;0.5221
Thhalv10001206m;Carubv10028229m;0.09955;0.4638;0.2146
Thhalv10001208m;Carubv10018601m;0.07711;0.5104;0.1511
Thhalv10001213m;Carubv10026957m;0.2084;0.8742;0.2384
Thhalv10001216m;Carubv10025906m;0.1137;0.5192;0.219
Thhalv10001220m;Carubv10027230m;0.07512;0.692;0.1085
Thhalv10001221m;Carubv10028426m;0.104;0.5408;0.1923
Thhalv10001222m;Carubv10025996m;0.04556;0.3497;0.1303
Thhalv10001224m;Carubv10027661m;0.2459;0.4601;0.5345
Thhalv10001226m;Carubv10027408m;0.1025;0.3065;0.3343
Thhalv10001227m;Carubv10028502m;0.03041;0.3457;0.08798
Thhalv10001231m;Carubv10019387m;0.1175;0.4272;0.2749
Thhalv10001232m;Carubv10027887m;0.3325;0.7424;0.4478
Thhalv10001235m;Carubv10028017m;0.07857;0.3563;0.2205
Thhalv10001240m;Carubv10026746m;0.1077;0.2777;0.3876
Thhalv10001241m;Carubv10026762m;0.115;0.7066;0.1627
Thhalv10001243m;Carubv10022670m;0.09768;0.3401;0.2872
Thhalv10001245m;Carubv10025483m;0.03631;0.5193;0.06993
Thhalv10001246m;Carubv10022908m;0.05261;0.3181;0.1654
Thhalv10001247m;Carubv10022938m;0.05859;0.355;0.165
Thhalv10001248m;Carubv10023068m;0.0384;0.349;0.11
Thhalv10001249m;Carubv10024850m;0.01777;0.5742;0.03096
Thhalv10001252m;Carubv10014293m;0.09964;0.3429;0.2906
Thhalv10001257m;Carubv10024324m;0.06713;0.3974;0.1689
Thhalv10001270m;Carubv10003666m;0.582;NA;NA
Thhalv10001277m;Carubv10025209m;0.0418;0.2163;0.1932
Thhalv10001278m;Carubv10022493m;0.01623;0.2407;0.06746
Thhalv10001279m;Carubv10022492m;0.08293;0.2774;0.2989
Thhalv10001280m;Carubv10022501m;0.03898;0.2843;0.1371
Thhalv10001281m;Carubv10025125m;0.06339;0.2401;0.264
Thhalv10001282m;Carubv10024597m;0.1412;0.5582;0.2529
Thhalv10001283m;Carubv10024644m;0.1096;0.2482;0.4416
Thhalv10001284m;Carubv10022515m;0.03111;0.2363;0.1317
Thhalv10001285m;Carubv10022518m;0.02992;0.4276;0.06996
Thhalv10001286m;Carubv10025640m;0.0467;0.3987;0.1172
Thhalv10001288m;Carubv10022544m;0.05647;0.2688;0.2101
Thhalv10001290m;Carubv10022564m;0.06461;0.2673;0.2417
Thhalv10001291m;Carubv10022559m;0.05684;0.3041;0.187
Thhalv10001292m;Carubv10025588m;0.04223;0.2673;0.158
Thhalv10001293m;Carubv10022574m;0.06023;0.3406;0.1769
Thhalv10001294m;Carubv10022616m;0.02664;0.2619;0.1017
Thhalv10001295m;Carubv10022784m;0.0387;0.2264;0.1709
Thhalv10001296m;Carubv10000138m;0.05452;0.2572;0.212
Thhalv10001299m;Carubv10022595m;0.0823;0.3289;0.2503
Thhalv10001300m;Carubv10025681m;0.04229;0.2735;0.1546
Thhalv10001302m;Carubv10022545m;0.227;0.4878;0.4654
Thhalv10001303m;Carubv10022606m;0.103;0.3016;0.3417
Thhalv10001304m;Carubv10022603m;0.04838;0.2155;0.2245
Thhalv10001305m;Carubv10022613m;0.04504;0.2814;0.16
Thhalv10001306m;Carubv10025576m;0.04983;0.2732;0.1824
Thhalv10001307m;Carubv10022611m;0.06531;0.2672;0.2444
Thhalv10001308m;Carubv10022621m;0.04118;0.3046;0.1352
Thhalv10001310m;Carubv10022634m;0.03876;0.2709;0.1431
Thhalv10001313m;Carubv10022661m;0.07779;0.2707;0.2874
Thhalv10001314m;Carubv10022628m;0.05494;0.31;0.1772
Thhalv10001315m;Carubv10022668m;0.03128;0.3442;0.09088
Thhalv10001316m;Carubv10025005m;0.09283;0.3293;0.2819
Thhalv10001317m;Carubv10022677m;0.05598;0.4369;0.1281
Thhalv10001318m;Carubv10022622m;0.1098;0.2159;0.5087
Thhalv10001320m;Carubv10022683m;0.08549;0.3698;0.2312
Thhalv10001321m;Carubv10022694m;0.03851;0.3646;0.1056
Thhalv10001322m;Carubv10022690m;0.02585;0.3529;0.07325
Thhalv10001324m;Carubv10024989m;0.1081;0.3782;0.2859
Thhalv10001325m;Carubv10022698m;0.01981;0.3735;0.05305
Thhalv10001326m;Carubv10022707m;0.08879;0.3611;0.2459
Thhalv10001329m;Carubv10022712m;0.03974;0.227;0.1751
Thhalv10001330m;Carubv10022713m;0.1102;0.3327;0.3313
Thhalv10001331m;Carubv10022846m;0.05318;0.2232;0.2382
Thhalv10001332m;Carubv10022791m;0.07453;0.2888;0.2581
Thhalv10001333m;Carubv10024953m;0.1203;0.2806;0.4287
Thhalv10001334m;Carubv10022709m;0.04493;0.2948;0.1524
Thhalv10001335m;Carubv10022736m;0.08741;0.3545;0.2466
Thhalv10001336m;Carubv10022747m;0.04435;0.2454;0.1807
Thhalv10001337m;Carubv10022751m;0.01113;0.2929;0.03798
Thhalv10001338m;Carubv10022705m;0.13;0.3434;0.3787
Thhalv10001339m;Carubv10022723m;0.09707;0.4094;0.2371
Thhalv10001341m;Carubv10022725m;0.01959;0.3195;0.0613
Thhalv10001342m;Carubv10022771m;0.0359;0.257;0.1397
Thhalv10001343m;Carubv10022703m;0.07276;0.3771;0.193
Thhalv10001349m;Carubv10022729m;0.07979;0.206;0.3872
Thhalv10001351m;Carubv10022777m;0.03339;0.3233;0.1033
Thhalv10001352m;Carubv10025421m;0.1451;0.573;0.2533
Thhalv10001353m;Carubv10025025m;0.04744;0.275;0.1725
Thhalv10001355m;Carubv10024903m;0.03923;0.3692;0.1063
Thhalv10001357m;Carubv10022741m;0.08731;0.416;0.2099
Thhalv10001358m;Carubv10022818m;0.04968;0.3811;0.1304
Thhalv10001359m;Carubv10025225m;0.1204;0.2445;0.4925
Thhalv10001360m;Carubv10025235m;0.0697;0.2962;0.2353
Thhalv10001362m;Carubv10025204m;0.01583;0.361;0.04387
Thhalv10001363m;Carubv10024950m;0.04282;0.4098;0.1045
Thhalv10001364m;Carubv10022850m;0.05787;0.4367;0.1325
Thhalv10001365m;Carubv10022841m;0.07331;0.3219;0.2277
Thhalv10001366m;Carubv10022864m;0.0206;0.3279;0.06284
Thhalv10001367m;Carubv10022865m;0.0164;0.309;0.05309
Thhalv10001368m;Carubv10022875m;0.04704;0.4031;0.1167
Thhalv10001369m;Carubv10024512m;0.046;0.4426;0.1039
Thhalv10001370m;Carubv10025649m;0.07508;0.3051;0.2461
Thhalv10001371m;Carubv10022797m;0.09317;0.3205;0.2907
Thhalv10001374m;Carubv10025360m;0.06866;0.3112;0.2206
Thhalv10001375m;Carubv10022844m;0.05765;0.487;0.1184
Thhalv10001376m;Carubv10022909m;0.02619;0.3521;0.07437
Thhalv10001377m;Carubv10025638m;0.04814;0.2312;0.2083
Thhalv10001379m;Carubv10022902m;0.05006;0.4852;0.1032
Thhalv10001380m;Carubv10022923m;0.04968;0.4213;0.1179
Thhalv10001381m;Carubv10023264m;0.08651;0.3518;0.2459
Thhalv10001382m;Carubv10022922m;0.1573;0.3301;0.4767
Thhalv10001384m;Carubv10022842m;0.08364;0.3739;0.2237
Thhalv10001385m;Carubv10022924m;0.02654;0.3404;0.07796
Thhalv10001386m;Carubv10024679m;0.06211;0.3586;0.1732
Thhalv10001387m;Carubv10025291m;0.03856;0.3097;0.1245
Thhalv10001388m;Carubv10024889m;0.0602;0.3776;0.1594
Thhalv10001389m;Carubv10022968m;0.02882;0.3622;0.07956
Thhalv10001390m;Carubv10022948m;0.05328;0.3403;0.1566
Thhalv10001391m;Carubv10022958m;0.0365;0.3367;0.1084
Thhalv10001392m;Carubv10024956m;0.04657;0.58;0.08028
Thhalv10001393m;Carubv10023003m;0.1001;0.2465;0.4061
Thhalv10001395m;Carubv10025271m;0.04393;0.3535;0.1243
Thhalv10001398m;Carubv10022976m;0.05386;0.4024;0.1338
Thhalv10001399m;Carubv10023134m;0.03135;0.3513;0.08923
Thhalv10001400m;Carubv10023102m;0.08108;0.3185;0.2545
Thhalv10001401m;Carubv10024980m;0.143;0.3672;0.3895
Thhalv10001402m;Carubv10022967m;0.08673;0.3523;0.2462
Thhalv10001404m;Carubv10023012m;0.02155;0.2994;0.07198
Thhalv10001405m;Carubv10023015m;0.02631;0.3397;0.07746
Thhalv10001406m;Carubv10023033m;0.03546;0.3878;0.09142
Thhalv10001407m;Carubv10023029m;0.04492;0.3532;0.1272
Thhalv10001408m;Carubv10023415m;0.07046;0.2804;0.2512
Thhalv10001409m;Carubv10022941m;0.04589;0.5202;0.08823
Thhalv10001410m;Carubv10023047m;0.06093;0.3777;0.1613
Thhalv10001411m;Carubv10024568m;0.08726;0.376;0.2321
Thhalv10001413m;Carubv10023043m;0.02495;0.3198;0.07802
Thhalv10001415m;Carubv10025059m;0.04378;0.3036;0.1442
Thhalv10001417m;Carubv10024795m;0.07236;0.357;0.2027
Thhalv10001418m;Carubv10023115m;0.05309;0.4284;0.1239
Thhalv10001419m;Carubv10023098m;0.05304;0.2798;0.1896
Thhalv10001420m;Carubv10023066m;0.07166;0.3024;0.237
Thhalv10001421m;Carubv10025485m;0.08439;0.2769;0.3047
Thhalv10001422m;Carubv10025236m;0.007159;0.2375;0.03014
Thhalv10001423m;Carubv10023158m;0.2935;0.4423;0.6636
Thhalv10001424m;Carubv10023089m;0.1162;0.3782;0.3073
Thhalv10001427m;Carubv10023059m;0.06538;0.307;0.213
Thhalv10001429m;Carubv10023119m;0.07365;0.3458;0.213
Thhalv10001430m;Carubv10006550m;0.05341;0.3222;0.1658
Thhalv10001431m;Carubv10025100m;0.07004;0.2696;0.2598
Thhalv10001432m;Carubv10023148m;0.06998;0.2605;0.2686
Thhalv10001433m;Carubv10023162m;0.02306;0.292;0.07896
Thhalv10001434m;Carubv10025132m;0.04342;0.3769;0.1152
Thhalv10001435m;Carubv10023133m;0.09263;0.4282;0.2164
Thhalv10001436m;Carubv10023171m;0.0425;0.4228;0.1005
Thhalv10001437m;Carubv10023185m;0.06597;0.3475;0.1898
Thhalv10001438m;Carubv10023042m;0.08243;0.4027;0.2047
Thhalv10001439m;Carubv10023366m;0.01386;0.3651;0.03797
Thhalv10001440m;Carubv10023202m;0.06187;0.3257;0.1899
Thhalv10001441m;Carubv10025301m;0.05356;0.2801;0.1912
Thhalv10001442m;Carubv10023025m;0.05366;0.4658;0.1152
Thhalv10001443m;Carubv10023205m;0.03258;0.5153;0.06321
Thhalv10001445m;Carubv10023187m;0.0577;0.2996;0.1926
Thhalv10001446m;Carubv10023211m;0.07673;0.5081;0.151
Thhalv10001448m;Carubv10023215m;0.06531;0.2048;0.3189
Thhalv10001449m;Carubv10023292m;0.06321;0.3035;0.2083
Thhalv10001450m;Carubv10023221m;0.008261;0.2058;0.04013
Thhalv10001452m;Carubv10023261m;0.03367;0.3553;0.09477
Thhalv10001453m;Carubv10023240m;0.07039;0.2892;0.2434
Thhalv10001454m;Carubv10024814m;0.01864;0.4;0.0466
Thhalv10001455m;Carubv10025161m;0.1076;0.5878;0.183
Thhalv10001456m;Carubv10025048m;0.04865;0.3087;0.1576
Thhalv10001457m;Carubv10023005m;0.05009;0.3283;0.1526
Thhalv10001458m;Carubv10023173m;0.07534;0.3464;0.2175
Thhalv10001459m;Carubv10023245m;0.04016;0.3362;0.1194
Thhalv10001460m;Carubv10023501m;0.1016;0.2478;0.4101
Thhalv10001461m;Carubv10023267m;0.05981;0.3182;0.188
Thhalv10001462m;Carubv10025010m;0.02774;0.2712;0.1023
Thhalv10001463m;Carubv10025417m;0.05317;0.3238;0.1642
