query_id;subject_id;dN;dS;dNdS
Thhalv10000759m;AT5G44510.4.1;0.1588;0.3104;0.5117
Thhalv10000760m;AT2G01440.1.1;0.08231;0.2902;0.2837
Thhalv10000761m;AT2G01460.3.1;0.01422;0.249;0.05711
Thhalv10000763m;AT5G45720.1.1;0.09883;0.3694;0.2675
Thhalv10000764m;AT5G45480.1.1;0.1528;0.4607;0.3317
Thhalv10000766m;AT5G44750.2.1;0.05756;0.2325;0.2476
Thhalv10000767m;AT5G47040.1.1;0.006369;0.2267;0.02809
Thhalv10000768m;AT5G47430.6.1;0.06281;0.3721;0.1688
Thhalv10000769m;AT5G47260.1.1;0.335;0.7245;0.4624
Thhalv10000773m;AT5G47250.1.1;0.2662;0.3381;0.7874
Thhalv10000774m;AT5G44530.1.1;0.06341;0.3318;0.1911
Thhalv10000775m;AT5G45470.1.1;0.1278;0.3907;0.327
Thhalv10000776m;AT5G46880.3.1;0.05078;0.3243;0.1566
Thhalv10000778m;AT5G45160.1.1;0.04741;0.2349;0.2019
Thhalv10000779m;AT5G44635.1.1;0.01244;0.3065;0.04057
Thhalv10000780m;AT5G45540.1.1;0.1059;0.3643;0.2908
Thhalv10000781m;AT5G45400.1.1;0.1361;0.3979;0.3422
Thhalv10000782m;AT5G46210.1.1;0.04034;0.2881;0.14
Thhalv10000783m;AT5G47400.1.1;0.06092;0.2868;0.2124
Thhalv10000784m;AT5G45650.2.1;0.06993;0.3507;0.1994
Thhalv10000785m;AT5G46910.1.1;0.04895;0.2824;0.1733
Thhalv10000786m;AT5G46280.1.1;0.0504;0.2667;0.189
Thhalv10000787m;AT5G46200.1.1;0.2178;0.5988;0.3637
Thhalv10000789m;AT5G45500.3.1;0.2006;0.5786;0.3467
Thhalv10000790m;AT5G46740.1.1;0.2247;0.5448;0.4124
Thhalv10000791m;AT2G01320.3.1;0.04151;0.2661;0.156
Thhalv10000792m;AT2G01320.2.1;0.04157;0.2667;0.1559
Thhalv10000793m;AT5G46190.4.1;0.08019;0.3374;0.2376
Thhalv10000794m;AT5G45560.1.1;0.01776;0.2484;0.07151
Thhalv10000795m;AT2G01190.1.1;0.06674;0.4849;0.1376
Thhalv10000798m;AT5G46240.1.1;0.06287;0.3586;0.1753
Thhalv10000799m;AT5G44780.1.1;0.1687;0.424;0.398
Thhalv10000800m;AT2G01210.1.1;0.03967;0.3281;0.1209
Thhalv10000802m;AT5G45840.1.1;0.07164;0.2754;0.2602
Thhalv10000803m;AT5G45380.1.1;0.05237;0.3811;0.1374
Thhalv10000804m;AT5G45900.1.1;0.03397;0.2701;0.1258
Thhalv10000805m;AT5G46460.1.1;0.06848;0.328;0.2088
Thhalv10000807m;AT5G44740.2.1;0.06266;0.2185;0.2868
Thhalv10000808m;AT5G46760.1.1;0.06694;0.6557;0.1021
Thhalv10000809m;AT3G43890.1.1;0.1931;0.4721;0.4091
Thhalv10000810m;AT5G45800.1.1;0.05574;0.4071;0.1369
Thhalv10000812m;AT5G46420.1.1;0.06046;0.266;0.2273
Thhalv10000813m;AT1G55700.1.1;0.2737;0.7514;0.3643
Thhalv10000815m;AT5G46580.1.1;0.036;0.2702;0.1332
Thhalv10000816m;AT5G45610.1.1;0.1272;0.3616;0.3518
Thhalv10000817m;AT5G45780.1.1;0.03093;0.3116;0.09928
Thhalv10000819m;AT5G47780.1.1;0.04509;0.3167;0.1424
Thhalv10000820m;AT5G47380.1.1;0.1377;0.365;0.3773
Thhalv10000821m;AT2G01330.1.1;0.03226;0.308;0.1047
Thhalv10000822m;AT2G01420.1.1;0.03054;0.3806;0.08023
Thhalv10000823m;AT5G45030.2.1;0.03255;0.2771;0.1175
Thhalv10000824m;AT5G45110.1.1;0.06285;0.3358;0.1872
Thhalv10000827m;AT5G47750.1.1;0.01737;0.3345;0.05193
Thhalv10000828m;AT5G45150.3.1;0.3214;0.4389;0.7321
Thhalv10000830m;AT5G46050.1.1;0.04356;0.3729;0.1168
Thhalv10000832m;AT2G01450.4.1;0.01301;0.3337;0.03898
Thhalv10000833m;AT2G01390.1.1;0.07761;0.2996;0.259
Thhalv10000834m;AT5G45190.1.1;0.0397;0.2299;0.1727
Thhalv10000835m;AT5G47460.1.1;0.0958;0.3389;0.2827
Thhalv10000836m;AT5G45330.1.1;0.1077;0.2604;0.4136
Thhalv10000837m;AT5G45275.1.1;0.02791;0.2605;0.1072
Thhalv10000838m;AT2G01480.1.1;0.01878;0.2811;0.06683
Thhalv10000839m;AT5G47800.4.1;0.0548;0.1881;0.2914
Thhalv10000843m;AT5G44400.1.1;0.07376;0.4148;0.1778
Thhalv10000845m;AT5G44410.1.1;0.09087;0.341;0.2664
Thhalv10000847m;AT5G46340.1.1;0.02123;0.286;0.07424
Thhalv10000848m;AT5G47560.1.1;0.04641;0.4685;0.09907
Thhalv10000852m;AT5G45290.1.1;0.07002;0.2927;0.2392
Thhalv10000853m;AT5G46830.1.1;0.2053;0.6345;0.3235
Thhalv10000855m;AT5G44670.1.1;0.05889;0.5877;0.1002
Thhalv10000857m;AT2G01170.1.1;0.04173;0.363;0.1149
Thhalv10000858m;AT5G46840.1.1;0.07836;0.3779;0.2074
Thhalv10000859m;AT5G46550.1.1;0.226;0.4772;0.4737
Thhalv10000861m;AT5G46180.1.1;0.03392;0.3454;0.09819
Thhalv10000863m;AT2G01270.1.1;0.04316;0.2744;0.1573
Thhalv10000865m;AT2G01070.1.1;0.04878;0.3722;0.1311
Thhalv10000866m;AT5G46600.1.1;0.1017;0.3425;0.2968
Thhalv10000867m;AT5G46570.1.1;0.01652;0.2673;0.06182
Thhalv10000868m;AT5G45810.1.1;0.04518;0.5821;0.07761
Thhalv10000870m;AT5G47360.1.1;0.1113;0.3001;0.3709
Thhalv10000871m;AT5G47140.1.1;0.07411;0.2172;0.3413
Thhalv10000872m;AT5G46100.1.1;0.03888;0.2641;0.1472
Thhalv10000873m;AT5G46220.1.1;0.05194;0.3587;0.1448
Thhalv10000874m;AT5G46290.1.1;0.01921;0.4328;0.04438
Thhalv10000876m;AT5G45340.1.1;0.03538;0.2599;0.1361
Thhalv10000878m;AT5G45930.1.1;0.03786;0.4781;0.07918
Thhalv10000879m;AT5G46250.1.1;0.09356;0.3218;0.2908
Thhalv10000880m;AT1G10095.1.1;0.09906;0.3565;0.2779
Thhalv10000881m;AT5G45430.1.1;0.07013;0.3997;0.1755
Thhalv10000882m;AT5G44930.2.1;0.08713;0.3486;0.2499
Thhalv10000883m;AT5G46410.3.1;0.05112;0.2357;0.2169
Thhalv10000884m;AT1G16930.3.1;0.1476;0.3918;0.3768
Thhalv10000885m;AT5G46370.1.1;0.1166;0.4592;0.2538
Thhalv10000886m;AT5G47810.1.1;0.06959;0.4748;0.1466
Thhalv10000887m;AT5G46630.1.1;0;0.2224;0
Thhalv10000888m;AT2G26030.3.1;0.2073;0.5473;0.3787
Thhalv10000889m;AT5G44785.1.1;0.1439;0.4148;0.3468
Thhalv10000891m;AT5G47620.5.1;0.04313;0.2755;0.1565
Thhalv10000892m;AT5G47160.3.1;0.2923;0.6331;0.4617
Thhalv10000893m;AT5G45820.1.1;0.03446;0.3146;0.1095
Thhalv10000895m;AT5G45790.2.1;0.07367;0.4651;0.1584
Thhalv10000896m;AT5G46630.2.1;0;0.2243;0
Thhalv10000897m;AT5G47720.4.1;0.02257;0.2339;0.0965
Thhalv10000898m;AT5G47070.1.1;0.06031;0.2684;0.2247
Thhalv10000899m;AT5G44480.4.1;0.03396;0.2336;0.1454
Thhalv10000901m;AT5G46110.1.1;0.03862;0.3134;0.1232
Thhalv10000903m;AT5G46750.1.1;0.05636;0.3348;0.1683
Thhalv10000904m;AT5G45850.1.1;0.2088;0.4581;0.4559
Thhalv10000905m;AT5G47440.1.1;0.0837;0.2646;0.3163
Thhalv10000907m;AT5G47660.1.1;0.1129;0.4232;0.2667
Thhalv10000908m;AT2G01350.1.1;0.03287;0.24;0.1369
Thhalv10000909m;AT2G01220.2.1;0.05609;0.2561;0.219
Thhalv10000911m;AT5G47530.1.1;0.0572;0.3796;0.1507
Thhalv10000912m;AT5G47770.1.1;0.03168;0.2916;0.1086
Thhalv10000913m;AT5G46640.1.1;0.07468;0.3727;0.2004
Thhalv10000914m;AT5G45280.2.1;0.04513;0.2846;0.1586
Thhalv10000915m;AT2G01140.1.1;0.01666;0.3794;0.04391
Thhalv10000916m;AT2G01470.1.1;0.1015;0.3766;0.2694
Thhalv10000918m;AT2G01260.1.1;0.08206;0.4978;0.1648
Thhalv10000919m;AT5G46170.1.1;0.05064;0.6031;0.08397
Thhalv10000920m;AT5G45620.1.1;0.01734;0.287;0.06044
Thhalv10000922m;AT5G45370.4.1;0.07098;0.2952;0.2404
Thhalv10000923m;AT5G45760.1.1;0.06268;0.2902;0.216
Thhalv10000924m;AT5G45490.2.1;0.2566;0.512;0.5013
Thhalv10000925m;AT5G47790.1.1;0.06422;0.3905;0.1644
Thhalv10000926m;AT5G45960.1.1;0.09565;0.3416;0.28
Thhalv10000927m;AT5G45170.1.1;0.04651;0.305;0.1525
Thhalv10000930m;AT5G44820.1.1;0.04902;0.3628;0.1351
Thhalv10000931m;AT5G47230.1.1;0.08563;0.425;0.2015
Thhalv10000932m;AT5G47390.1.1;0.02766;0.3347;0.08265
Thhalv10000934m;AT5G47240.1.1;0.07912;0.2185;0.3621
Thhalv10000935m;AT5G47500.1.1;0.03871;0.3815;0.1015
Thhalv10000937m;AT5G45670.1.1;0.04456;0.2647;0.1683
Thhalv10000938m;AT4G17520.1.1;0.1863;0.9139;0.2038
Thhalv10000939m;AT5G44660.2.1;0.1028;0.3497;0.2939
Thhalv10000940m;AT5G45950.1.1;0.06441;0.4597;0.1401
Thhalv10000943m;AT5G47680.1.1;0.05827;0.3627;0.1607
Thhalv10000944m;AT5G45410.5.1;0.0739;0.351;0.2106
Thhalv10000945m;AT5G44680.1.1;0.04695;0.2759;0.1701
Thhalv10000946m;AT2G01110.1.1;0.07301;0.3793;0.1925
Thhalv10000948m;AT5G45890.1.1;0.06221;0.3357;0.1853
Thhalv10000949m;AT5G46150.2.1;0.03549;0.2584;0.1373
Thhalv10000950m;AT5G45710.3.1;0.09095;0.369;0.2464
Thhalv10000951m;AT5G47470.2.1;0.06987;0.2388;0.2926
Thhalv10000952m;AT5G47540.1.1;0.0203;0.3087;0.06574
Thhalv10000953m;AT5G47150.1.1;0.1874;0.6166;0.3039
Thhalv10000954m;AT5G44600.1.1;0.07924;0.2966;0.2672
Thhalv10000955m;AT5G46080.1.1;0.07321;0.3783;0.1935
Thhalv10000956m;AT5G44450.1.1;0.02583;0.3986;0.0648
Thhalv10000957m;AT5G47730.4.1;0.03712;0.2434;0.1525
Thhalv10000958m;AT5G47000.1.1;0.05955;0.6019;0.09893
Thhalv10000959m;AT5G45020.2.1;0.02834;0.2728;0.1039
Thhalv10000960m;AT5G47435.2.1;0.02812;0.4309;0.06526
Thhalv10000961m;AT5G46690.1.1;0.06505;0.2703;0.2407
Thhalv10000962m;AT2G01180.8.1;0.07676;0.5652;0.1358
Thhalv10000965m;AT5G46560.1.1;0.1384;0.4136;0.3346
Thhalv10000966m;AT3G53690.1.1;0.1017;0.7695;0.1322
Thhalv10000967m;AT5G47330.1.1;0.07919;0.2869;0.276
Thhalv10000968m;AT5G45360.1.1;0.1194;0.4039;0.2957
Thhalv10000969m;AT5G47090.2.1;0.09594;0.3736;0.2568
Thhalv10000970m;AT5G44720.1.1;0.04426;0.3263;0.1357
Thhalv10000972m;AT5G46800.3.1;0.03074;0.3923;0.07835
Thhalv10000973m;AT5G47050.1.1;0.08829;0.3008;0.2935
Thhalv10000974m;AT5G47760.1.1;0.02568;0.2663;0.09644
Thhalv10000976m;AT5G46850.3.1;0.1014;0.3247;0.3121
Thhalv10000977m;AT2G26590.3.1;0.06402;0.2792;0.2293
Thhalv10000978m;AT5G45390.1.1;0.01711;0.3528;0.04848
Thhalv10000979m;AT5G44520.2.1;0.09184;0.264;0.3478
Thhalv10000982m;AT2G01060.1.1;0.03713;0.287;0.1294
Thhalv10000983m;AT5G44650.1.1;0.1077;0.3137;0.3432
Thhalv10000984m;AT5G45700.1.1;0.06843;0.3477;0.1968
Thhalv10000985m;AT2G01490.2.1;0.04327;0.3194;0.1355
Thhalv10000986m;AT5G47420.1.1;0.03384;0.3002;0.1127
Thhalv10000988m;AT5G47080.1.1;0.03453;0.4201;0.08218
Thhalv10000989m;AT5G47650.5.1;0.08036;0.2861;0.2809
Thhalv10000990m;AT5G47370.1.1;0.031;0.3785;0.08191
Thhalv10000992m;AT5G47080.4.1;0.03519;0.4284;0.08216
Thhalv10000993m;AT5G46700.1.1;0.04122;0.3654;0.1128
Thhalv10000994m;AT5G45600.2.1;0.03293;0.3436;0.09584
Thhalv10000996m;AT5G46860.1.1;0.02861;0.359;0.07969
Thhalv10000997m;AT5G47110.1.1;0.04489;0.3363;0.1335
Thhalv10000998m;AT2G01290.1.1;0.03513;0.5147;0.06824
Thhalv10000999m;AT3G53310.1.1;0.2788;0.8283;0.3366
Thhalv10001001m;AT2G01275.5.1;0.04037;0.2991;0.135
Thhalv10001002m;AT5G44730.2.1;0.03447;0.2372;0.1453
Thhalv10001003m;AT5G47220.1.1;0.08089;0.4053;0.1996
Thhalv10001004m;AT5G47740.1.1;0.07222;0.2392;0.3019
Thhalv10001006m;AT5G47310.1.1;0.02853;0.3419;0.08346
Thhalv10001007m;AT5G47450.1.1;0.02776;0.4241;0.06546
Thhalv10001008m;AT2G01250.1.1;0.01386;0.4377;0.03166
Thhalv10001009m;AT2G01080.1.1;0.03341;0.3749;0.08911
Thhalv10001010m;AT5G46780.2.1;0.07358;0.363;0.2027
Thhalv10001011m;AT5G47190.1.1;0.07087;0.3493;0.2029
Thhalv10001012m;AT5G45660.1.1;0.05338;0.3642;0.1466
Thhalv10001014m;AT5G45940.1.1;0.0592;0.2021;0.2929
Thhalv10001015m;AT5G44560.1.1;0.00992;0.2595;0.03822
Thhalv10001016m;AT2G01340.1.1;0.06952;0.3544;0.1961
Thhalv10001017m;AT5G47520.1.1;0.01098;0.354;0.03102
Thhalv10001019m;AT5G47180.2.1;0.02403;0.2804;0.0857
Thhalv10001020m;AT5G46790.2.1;0.1331;0.9641;0.138
Thhalv10001021m;AT5G45750.1.1;0.01382;0.4269;0.03238
Thhalv10001022m;AT5G45550.1.1;0;0.3346;0
Thhalv10001023m;AT5G47100.1.1;0.01377;0.3342;0.04119
Thhalv10001024m;AT2G01100.3.1;0.2166;0.8786;0.2465
Thhalv10001025m;AT5G46090.1.1;0.1131;0.3303;0.3426
Thhalv10001027m;AT5G45680.1.1;0.0531;0.2311;0.2298
Thhalv10001028m;AT5G47030.1.1;0.04378;0.2776;0.1577
Thhalv10001029m;AT5G47200.1.1;0.001973;0.2971;0.006642
Thhalv10001030m;AT5G45970.1.1;0.02412;0.3735;0.06457
Thhalv10001031m;AT5G45130.1.1;0.01394;0.3188;0.04373
Thhalv10001032m;AT5G45320.1.1;0.07357;0.3409;0.2158
Thhalv10001033m;AT5G44550.1.1;0.04574;0.3925;0.1165
Thhalv10001034m;AT5G47630.3.1;0.0891;0.2997;0.2973
Thhalv10001035m;AT1G48175.4.1;0.03967;0.2362;0.1679
Thhalv10001036m;AT2G01200.2.1;0.09902;0.2566;0.3858
Thhalv10001037m;AT5G47640.1.1;0.01775;0.3277;0.05416
Thhalv10001038m;AT5G46795.1.1;0.04785;0.2206;0.2169
Thhalv10001039m;AT5G45350.7.1;0.2024;0.6103;0.3317
Thhalv10001040m;AT1G15120.1.1;0.05348;0.4653;0.1149
Thhalv10001042m;AT5G44460.1.1;0.05265;0.4684;0.1124
Thhalv10001043m;AT5G47060.2.1;0.07225;0.3702;0.1952
Thhalv10001045m;AT5G46030.3.1;0.07494;0.2216;0.3382
Thhalv10001047m;AT4G20380.7.1;0.1061;0.8098;0.131
Thhalv10001049m;AT5G47610.1.1;0.06145;0.2942;0.2089
Thhalv10001050m;AT5G45040.1.1;0.09004;0.3469;0.2595
Thhalv10001052m;AT5G45590.1.1;0.04743;0.2531;0.1874
Thhalv10001053m;AT5G46720.1.1;0.07834;0.4473;0.1751
Thhalv10001056m;AT5G47635.1.1;0.08037;0.2441;0.3292
Thhalv10001057m;AT5G47710.4.1;0.03402;0.2919;0.1166
Thhalv10001058m;AT5G46020.1.1;0.02547;0.3502;0.07274
Thhalv10001059m;AT5G46530.1.1;0.03657;0.4777;0.07657
Thhalv10001062m;AT5G46620.1.1;0.05415;0.4321;0.1253
Thhalv10001063m;AT5G47600.1.1;0.3362;0.7949;0.4229
Thhalv10001068m;AT1G80500.2.1;0;0.4289;0
Thhalv10001070m;AT5G46770.1.1;0.07934;0.2502;0.3171
Thhalv10001071m;AT5G46890.1.1;0.09446;0.2471;0.3823
Thhalv10001074m;AT5G47570.1.1;0.02565;0.3371;0.07611
Thhalv10001075m;AT4G32100.1.1;0.2981;0.5458;0.5462
Thhalv10001078m;AT5G45740.1.1;0.01952;0.2978;0.06557
Thhalv10001080m;AT5G44710.1.1;0.06684;0.2088;0.3201
Thhalv10001082m;AT4G17310.9.1;0.101;0.6003;0.1682
Thhalv10001084m;AT5G47455.7.1;0.05565;0.3731;0.1492
Thhalv10001085m;AT5G44580.1.1;0.2973;0.8409;0.3536
Thhalv10001093m;AT5G46295.1.1;0.1098;0.3312;0.3315
Thhalv10001098m;AT3G02330.1.1;0.06433;0.2943;0.2186
Thhalv10001099m;AT5G45980.1.1;0.1091;0.3779;0.2887
Thhalv10001100m;AT5G46930.1.1;0.1796;0.3828;0.4691
Thhalv10001101m;AT3G04900.1.1;0.1768;0.6919;0.2555
Thhalv10001106m;AT5G44860.2.1;0.04432;0.5146;0.08613
Thhalv10001107m;AT5G48050.1.1;0.4708;1.269;0.3711
Thhalv10001108m;AT5G44630.1.1;0.1456;0.4346;0.335
Thhalv10001109m;AT5G46874.1.1;0.2473;0.6707;0.3687
Thhalv10001113m;AT2G01430.1.1;0.05876;0.3198;0.1838
Thhalv10001115m;AT2G01510.2.1;0.06267;0.2861;0.219
Thhalv10001116m;AT1G54620.1.1;0.2403;0.6412;0.3748
Thhalv10001121m;AT5G45080.1.1;0.1941;0.4362;0.4451
Thhalv10001122m;AT5G44910.1.1;0.1456;0.3664;0.3973
Thhalv10001126m;AT2G13295.1.1;0.2637;0.5608;0.4701
Thhalv10001127m;AT5G45640.1.1;0.1079;0.3992;0.2702
Thhalv10001128m;AT5G46230.1.1;0.05735;0.483;0.1187
Thhalv10001130m;AT5G47120.1.1;0.01707;0.4182;0.04081
Thhalv10001131m;AT2G01240.1.1;0.327;0.551;0.5935
Thhalv10001132m;AT5G45310.2.1;0.08022;0.3254;0.2465
Thhalv10001137m;AT5G44390.1.1;0.09107;0.3019;0.3017
Thhalv10001138m;AT5G45830.6.1;0.118;0.4975;0.2372
Thhalv10001143m;AT4G20080.1.1;0.1572;1.002;0.1568
Thhalv10001147m;AT5G45277.1.1;0.1646;0.5551;0.2964
Thhalv10001153m;AT5G44840.1.1;0.1529;0.4159;0.3675
Thhalv10001154m;AT5G46130.1.1;0.1815;0.4135;0.4388
Thhalv10001155m;AT5G46390.2.1;0.05128;0.2498;0.2053
Thhalv10001156m;AT5G46160.1.1;0.03651;0.3436;0.1062
Thhalv10001158m;AT2G01150.3.1;0.08772;0.5374;0.1632
Thhalv10001160m;AT5G45220.2.1;0.2594;1.589;0.1632
Thhalv10001163m;AT5G44620.1.1;0.1168;0.464;0.2517
Thhalv10001164m;AT1G62170.1.1;0.2139;0.6798;0.3147
Thhalv10001165m;AT5G45050.2.1;0.1584;0.3519;0.4501
Thhalv10001168m;AT1G47760.1.1;0.4814;1.29;0.3732
Thhalv10001171m;AT3G17620.1.1;0.2428;0.3499;0.6938
Thhalv10001173m;AT2G01300.1.1;0.09217;0.4755;0.1938
Thhalv10001174m;AT2G01500.1.1;0.1274;0.3054;0.4173
Thhalv10001175m;AT5G45580.1.1;0.06865;0.287;0.2392
Thhalv10001176m;AT5G47510.4.1;0.1001;0.3678;0.2722
Thhalv10001180m;AT5G46610.1.1;0.06644;0.429;0.1549
Thhalv10001185m;AT5G47670.3.1;0.04774;0.2167;0.2204
Thhalv10001188m;AT5G44540.1.1;0.1108;0.2622;0.4227
Thhalv10001190m;AT5G45690.1.1;0.06633;0.2832;0.2342
Thhalv10001191m;AT5G45240.2.1;0.2725;0.5066;0.538
Thhalv10001200m;AT5G46590.1.1;0.06832;0.3021;0.2262
Thhalv10001202m;AT5G46990.1.1;0.2264;0.3763;0.6016
Thhalv10001205m;AT5G46873.1.1;0.1536;0.4571;0.336
Thhalv10001206m;AT5G46650.1.1;0.08284;0.4448;0.1863
Thhalv10001208m;AT2G01410.1.1;0.08033;0.4304;0.1866
Thhalv10001213m;AT5G47590.1.1;0.2029;0.6669;0.3042
Thhalv10001215m;AT5G45200.1.1;0.2725;0.677;0.4025
Thhalv10001216m;AT5G45530.1.1;0.1167;0.4651;0.2509
Thhalv10001220m;AT5G45860.1.1;0.08725;0.5103;0.171
Thhalv10001221m;AT5G46680.1.1;0.1012;0.5816;0.1741
Thhalv10001222m;AT5G45300.3.1;0.04955;0.3653;0.1356
Thhalv10001226m;AT5G45630.1.1;0.1503;0.3121;0.4817
Thhalv10001227m;AT5G46060.1.1;0.03856;0.2676;0.1441
Thhalv10001229m;AT5G46450.1.1;0.2155;0.5857;0.3679
Thhalv10001231m;AT2G01400.1.1;0.09006;0.4098;0.2198
Thhalv10001235m;AT5G46870.2.1;0.06895;0.3141;0.2195
Thhalv10001237m;AT1G43010.1.1;0.2401;0.5323;0.4511
Thhalv10001238m;AT5G45210.5.1;0.2214;0.6633;0.3338
Thhalv10001240m;AT5G46350.1.1;0.1128;0.2522;0.4473
Thhalv10001241m;AT5G45100.1.1;0.08638;0.5705;0.1514
Thhalv10001243m;AT2G26570.2.1;0.08324;0.3483;0.239
Thhalv10001245m;AT2G26420.3.1;0.04289;0.4492;0.09546
Thhalv10001246m;AT2G26460.1.1;0.05664;0.3315;0.1709
Thhalv10001247m;AT2G26510.1.1;0.04964;0.3337;0.1487
Thhalv10001248m;AT2G30390.1.1;0.02432;0.3619;0.06721
Thhalv10001249m;AT2G26490.1.1;0.0124;0.5063;0.02449
Thhalv10001252m;AT2G26540.1.1;0.1258;0.394;0.3193
Thhalv10001255m;AT2G26540.3.1;0.1198;0.3396;0.3528
Thhalv10001257m;AT2G26500.2.1;0.06303;0.368;0.1713
Thhalv10001258m;ATMG00690.1.1;0.1755;0.6819;0.2573
Thhalv10001267m;AT2G07728.1.1;0.00538;0.01193;0.4509
Thhalv10001268m;ATMG00080.1.1;0.004623;0.01797;0.2573
Thhalv10001270m;ATMG00220.1.1;0;0.01037;0
Thhalv10001273m;AT2G07820.1.1;0.505;1.17;0.4315
Thhalv10001274m;ATMG00210.1.1;0.0168;0.04072;0.4126
Thhalv10001277m;AT2G45540.6.1;0.03354;0.2086;0.1608
Thhalv10001278m;AT2G48060.2.1;0.01517;0.1984;0.07647
Thhalv10001279m;AT2G46560.2.1;0.07565;0.2415;0.3133
Thhalv10001280m;AT2G46020.4.1;0.03453;0.2429;0.1422
Thhalv10001281m;AT2G47410.5.1;0.05503;0.2285;0.2408
Thhalv10001283m;AT2G48160.1.1;0.1115;0.2235;0.499
Thhalv10001285m;AT2G47000.6.1;0.02499;0.3631;0.06882
Thhalv10001286m;AT2G43900.1.1;0.0481;0.3469;0.1386
Thhalv10001288m;AT2G47980.1.1;0.05414;0.2848;0.1901
Thhalv10001290m;AT2G47680.1.1;0.06266;0.2621;0.2391
Thhalv10001291m;AT2G46340.2.1;0.04959;0.2699;0.1837
Thhalv10001292m;AT2G47500.1.1;0.04035;0.2612;0.1545
Thhalv10001293m;AT2G46520.1.1;0.06152;0.3269;0.1882
Thhalv10001294m;AT2G47390.1.1;0.02552;0.2706;0.09429
Thhalv10001296m;AT5G09950.3.1;0.04746;0.2321;0.2044
Thhalv10001298m;AT2G47070.1.1;0.0502;0.3068;0.1637
Thhalv10001299m;AT2G43500.9.1;0.08325;0.2742;0.3036
Thhalv10001300m;AT2G44900.2.1;0.0459;0.2277;0.2016
Thhalv10001302m;AT2G46240.1.1;0.2011;0.4624;0.4349
Thhalv10001303m;AT2G45460.2.1;0.08719;0.3006;0.29
Thhalv10001304m;AT2G43160.5.1;0.04039;0.2008;0.2011
Thhalv10001305m;AT2G44980.2.1;0.0509;0.2547;0.1999
Thhalv10001306m;AT2G44950.1.1;0.04072;0.2175;0.1872
Thhalv10001307m;AT2G43410.4.1;0.07046;0.2768;0.2545
Thhalv10001308m;AT2G46920.4.1;0.04239;0.2319;0.1828
Thhalv10001309m;AT2G45840.1.1;0.08846;0.4143;0.2135
Thhalv10001310m;AT2G45910.2.1;0.03877;0.2701;0.1436
Thhalv10001313m;AT2G44710.2.1;0.07068;0.2748;0.2572
Thhalv10001314m;AT2G46060.1.1;0.06263;0.2487;0.2518
Thhalv10001316m;AT2G47820.2.1;0.08829;0.322;0.2741
Thhalv10001318m;AT2G46980.2.1;0.09521;0.2047;0.4651
Thhalv10001320m;AT2G40360.1.1;0.09034;0.3534;0.2556
Thhalv10001321m;AT2G47330.1.1;0.04289;0.3955;0.1084
Thhalv10001322m;AT2G44830.3.1;0.02081;0.2764;0.0753
Thhalv10001324m;AT2G45620.1.1;0.1195;0.3496;0.3417
Thhalv10001325m;AT2G45030.1.1;0.02056;0.3538;0.0581
Thhalv10001326m;AT2G45700.1.1;0.08196;0.3314;0.2473
Thhalv10001327m;AT2G43490.4.1;0.03486;0.2179;0.16
Thhalv10001329m;AT2G43490.8.1;0.03495;0.2158;0.1619
Thhalv10001330m;AT2G47090.1.1;0.09908;0.3115;0.3181
Thhalv10001331m;AT2G46915.1.1;0.04363;0.2354;0.1854
Thhalv10001332m;AT2G46180.1.1;0.06456;0.2491;0.2592
Thhalv10001333m;AT2G46380.1.1;0.1021;0.2438;0.4188
Thhalv10001334m;AT2G45290.2.1;0.03569;0.2665;0.1339
Thhalv10001335m;AT2G46430.2.1;0.05592;0.2895;0.1931
Thhalv10001336m;AT2G43490.5.1;0.03787;0.2327;0.1628
Thhalv10001337m;AT2G47160.1.1;0.01216;0.2929;0.04152
Thhalv10001338m;AT2G45900.3.1;0.1113;0.3011;0.3695
Thhalv10001339m;AT2G45000.1.1;0.09243;0.375;0.2465
Thhalv10001341m;AT2G45340.1.1;0.02354;0.2797;0.08414
Thhalv10001342m;AT2G45880.1.1;0.03829;0.2156;0.1776
Thhalv10001343m;AT2G45590.1.1;0.05796;0.3269;0.1773
Thhalv10001348m;AT2G43680.1.1;0.08231;0.2789;0.2952
Thhalv10001349m;AT2G43680.5.1;0.08247;0.2792;0.2954
Thhalv10001351m;AT2G47240.3.1;0.02497;0.3023;0.08261
Thhalv10001352m;AT2G43700.1.1;0.1107;0.3436;0.3223
Thhalv10001353m;AT2G43400.1.1;0.04452;0.2594;0.1716
Thhalv10001354m;AT2G44490.1.1;0.03969;0.3619;0.1097
Thhalv10001355m;AT2G46850.1.1;0.03624;0.3385;0.107
Thhalv10001357m;AT2G46900.1.1;0.09007;0.3724;0.2418
Thhalv10001358m;AT2G45750.1.1;0.03774;0.3696;0.1021
Thhalv10001359m;AT2G43990.1.1;0.1;0.2729;0.3665
Thhalv10001360m;AT2G45350.1.1;0.07144;0.3376;0.2116
Thhalv10001361m;AT2G44090.5.1;0.04432;0.3091;0.1434
Thhalv10001362m;AT2G40940.1.1;0.0144;0.4098;0.03513
Thhalv10001363m;AT2G47940.2.1;0.03281;0.3297;0.09953
Thhalv10001364m;AT2G46760.1.1;0.04888;0.3875;0.1262
Thhalv10001365m;AT2G46530.1.1;0.05972;0.3033;0.1969
Thhalv10001366m;AT2G46700.1.1;0.02145;0.3103;0.06913
