query_id;subject_id;dN;dS;dNdS
AT1G12800.1.1;MA_392657g0010;0.9679;NA;NA
AT1G12840.1.1;MA_8769g0010;0.358;NA;NA
AT1G12860.1.1;MA_46112g0010;0.4852;NA;NA
AT1G12890.1.1;MA_24801g0010;0.5152;NA;NA
AT1G12900.5.1;MA_63231g0010;0.1376;2.439;0.05643
AT1G12910.1.1;MA_637135g0010;0.09899;3.357;0.02948
AT1G12930.1.1;MA_10431063g0010;0.3988;NA;NA
AT1G12990.1.1;MA_75537g0010;0.2677;NA;NA
AT1G13030.1.1;MA_10431309g0010;0.5531;NA;NA
AT1G13040.2.1;MA_7450943g0010;0.5549;NA;NA
AT1G13060.1.1;MA_2177g0010;0.2113;NA;NA
AT1G13120.1.1;MA_403797g0010;0.449;1.9;0.2363
AT1G13130.1.1;MA_318998g0010;0.4451;NA;NA
AT1G13160.1.1;MA_1537g0010;0.3453;NA;NA
AT1G13180.1.1;MA_10427855g0010;0.1546;2.451;0.0631
AT1G13260.1.1;MA_84920g0010;0.3757;NA;NA
AT1G13270.2.1;MA_10433823g0010;0.1818;1.473;0.1235
AT1G13290.1.1;MA_3555g0010;0.2422;2.135;0.1134
AT1G13310.1.1;MA_100933g0010;0.5422;NA;NA
AT1G13330.1.1;MA_166984g0010;0.2208;3.254;0.06785
AT1G13360.2.1;MA_1441g0010;0.6293;NA;NA
AT1G13450.1.1;MA_7444045g0010;0.2509;NA;NA
AT1G13450.4.1;MA_37557g0010;0.2586;NA;NA
AT1G13520.1.1;MA_10435025g0010;0.6506;NA;NA
AT1G13560.3.1;MA_41974g0010;0.2065;2.009;0.1028
AT1G13570.2.1;MA_178929g0010;0.7211;NA;NA
AT1G13580.1.1;MA_10434754g0010;0.3129;NA;NA
AT1G13590.1.1;MA_817409g0010;0.5182;NA;NA
AT1G13630.4.1;MA_137810g0010;0.6175;NA;NA
AT1G13640.2.1;MA_43617g0010;0.2564;2.201;0.1165
AT1G13690.1.1;MA_164185g0010;0.2221;NA;NA
AT1G13770.2.1;MA_95163g0010;0.4522;1.772;0.2552
AT1G13810.1.1;MA_497830g0020;0.5725;NA;NA
AT1G13820.1.1;MA_10434580g0010;0.3781;2.086;0.1813
AT1G13900.1.1;MA_10434977g0010;0.5565;NA;NA
AT1G13940.2.1;MA_9275657g0010;0.5405;NA;NA
AT1G13950.1.1;MA_49950g0010;0.09023;1.588;0.05682
AT1G13960.1.1;MA_10434651g0010;0.3922;2.43;0.1614
AT1G13980.2.1;MA_10434215g0010;0.1873;NA;NA
AT1G13990.1.1;MA_10435259g0010;0.576;2.459;0.2342
AT1G14000.1.1;MA_842040g0010;0.1612;1.244;0.1296
AT1G14030.1.1;MA_10018022g0010;0.4864;NA;NA
AT1G14060.1.1;MA_95161g0020;0.3887;NA;NA
AT1G14100.1.1;MA_478295g0010;0.6766;NA;NA
AT1G14140.1.1;MA_10435296g0010;0.3188;NA;NA
AT1G14180.2.1;MA_105462g0010;0.5943;NA;NA
AT1G14190.2.1;MA_10307468g0010;0.4858;NA;NA
AT1G14205.1.1;MA_10435141g0010;0.4581;2.622;0.1747
AT1G14290.1.1;MA_17536g0010;0.2148;NA;NA
AT1G14300.1.1;MA_23951g0020;0.3333;NA;NA
AT1G14320.1.1;MA_17326g0010;0.09523;2.13;0.04471
AT1G14340.1.1;MA_445192g0010;0.3904;2.842;0.1373
AT1G14345.1.1;MA_409389g0010;0.3101;NA;NA
AT1G14360.1.1;MA_20010g0010;0.1973;2.544;0.07756
AT1G14410.1.1;MA_89233g0010;0.3223;2.114;0.1524
AT1G14440.2.1;MA_10427932g0010;0.5037;NA;NA
AT1G14450.1.1;MA_948382g0010;0.3079;1.206;0.2552
AT1G14520.2.1;MA_196195g0010;0.2056;NA;NA
AT1G14560.1.1;MA_138387g0010;0.286;1.745;0.1639
AT1G14570.2.1;MA_172531g0010;0.4014;NA;NA
AT1G14590.1.1;MA_10434802g0010;0.2755;3.946;0.06983
AT1G14600.1.1;MA_28188g0010;0.6271;NA;NA
AT1G14610.1.1;MA_10426363g0020;0.2627;NA;NA
AT1G14620.1.1;MA_10427387g0010;0.4956;2.64;0.1877
AT1G14650.3.1;MA_10432431g0010;0.2252;2.46;0.09156
AT1G14700.1.1;MA_3845g0010;0.3853;NA;NA
AT1G14790.1.1;MA_10435839g0010;0.3455;4.5;0.07678
AT1G14810.2.1;MA_10432249g0010;0.2427;3.225;0.07527
AT1G14850.1.1;MA_10429005g0010;0.2695;2.641;0.1021
AT1G14870.2.1;MA_102043g0010;0.4038;NA;NA
AT1G14920.1.1;MA_10430831g0010;0.378;NA;NA
AT1G14980.1.1;MA_10429427g0010;0.2318;1.161;0.1996
AT1G14990.1.1;MA_29489g0010;0.3718;NA;NA
AT1G15000.1.1;MA_83401g0010;0.4744;NA;NA
AT1G15020.2.1;MA_10171355g0010;0.3637;2.022;0.1799
AT1G15030.1.1;MA_9967g0010;0.413;NA;NA
AT1G15060.2.1;MA_724548g0010;0.3647;2.38;0.1532
AT1G15080.1.1;MA_862444g0010;0.3268;NA;NA
AT1G15110.4.1;MA_126444g0010;0.1838;1.869;0.09836
AT1G15120.1.1;MA_117177g0010;0.3852;2.185;0.1763
AT1G15130.1.1;MA_20694g0010;0.296;2.965;0.09986
AT1G15140.1.1;MA_10433818g0010;0.3377;2.628;0.1285
AT1G15190.1.1;MA_49579g0010;0.7597;NA;NA
AT1G15200.4.1;MA_49744g0010;0.3204;NA;NA
AT1G15220.2.1;MA_81221g0010;0.2237;NA;NA
AT1G15230.1.1;MA_9964470g0010;0.5292;NA;NA
AT1G15250.2.1;MA_741492g0010;0.1541;NA;NA
AT1G15270.1.1;MA_177060g0010;0.1174;2.362;0.04972
AT1G15330.1.1;MA_10432392g0010;0.6507;NA;NA
AT1G15340.1.1;MA_72639g0010;0.5764;NA;NA
AT1G15350.6.1;MA_961507g0010;0.4151;NA;NA
AT1G15360.2.1;MA_3073g0010;0.3657;NA;NA
AT1G15370.1.1;MA_10428289g0010;0.1631;1.104;0.1478
AT1G15390.1.1;MA_395770g0010;0.2712;3.684;0.07362
AT1G15410.2.1;MA_9130g0020;0.4754;NA;NA
AT1G15440.2.1;MA_138254g0010;0.2632;NA;NA
AT1G15510.1.1;MA_27726g0010;0.5048;NA;NA
AT1G15550.1.1;MA_24155g0010;0.4746;NA;NA
AT1G15660.1.1;MA_8562g0010;0.2401;NA;NA
AT1G15670.1.1;MA_19365g0010;0.6524;NA;NA
AT1G15690.1.1;MA_121856g0010;0.08276;1.583;0.05227
AT1G15710.1.1;MA_103645g0010;0.3669;NA;NA
AT1G15730.1.1;MA_10426227g0010;0.1427;NA;NA
AT1G15740.1.1;MA_17173g0010;0.3302;2.229;0.1481
AT1G15750.4.1;MA_10430083g0010;0.1476;2.262;0.06526
AT1G15760.1.1;MA_158232g0010;0.4565;NA;NA
AT1G15780.1.1;MA_10425810g0010;0.2873;2.343;0.1227
AT1G15810.1.1;MA_77519g0010;0.5868;NA;NA
AT1G15860.2.1;MA_89751g0010;0.2873;1.962;0.1464
AT1G15880.1.1;MA_10430438g0010;0.5185;NA;NA
AT1G15900.1.1;MA_184003g0010;0.5336;NA;NA
AT1G15950.3.1;MA_9446650g0010;0.185;3.463;0.05343
AT1G16010.3.1;MA_8797g0010;0.1421;2.934;0.04843
AT1G16020.4.1;MA_10436140g0010;0.4019;NA;NA
AT1G16040.1.1;MA_51379g0010;0.5713;NA;NA
AT1G16070.1.1;MA_13250g0010;0.4455;NA;NA
AT1G16080.1.1;MA_10436923g0010;0.2252;1.879;0.1199
AT1G16210.1.1;MA_6160g0010;0.2675;NA;NA
AT1G16250.2.1;MA_5937g0010;0.4672;NA;NA
AT1G16290.2.1;MA_10429066g0010;0.2998;1.176;0.2549
AT1G16445.1.1;MA_78838g0010;0.5227;2.277;0.2296
AT1G16520.1.1;MA_186538g0010;0.3392;2.016;0.1683
AT1G16540.1.1;MA_10285895g0010;0.3503;NA;NA
AT1G16540.2.1;MA_954683g0010;0.5096;NA;NA
AT1G16560.4.1;MA_10355481g0010;0.411;2.689;0.1529
AT1G16570.1.1;MA_179056g0010;0.2131;2.032;0.1049
AT1G16590.1.1;MA_10429977g0010;0.4142;NA;NA
AT1G16610.7.1;MA_3280g0020;0.3045;2.003;0.152
AT1G16630.1.1;MA_90341g0010;0.732;NA;NA
AT1G16650.2.1;MA_77432g0010;0.4792;NA;NA
AT1G16680.1.1;MA_120743g0010;0.4268;NA;NA
AT1G16720.1.1;MA_937923g0010;0.269;NA;NA
AT1G16720.3.1;MA_21385g0010;0.3392;NA;NA
AT1G16730.1.1;MA_10430106g0010;0.4064;2.315;0.1755
AT1G16740.1.1;MA_315714g0010;0.2792;3.125;0.08934
AT1G16770.1.1;MA_134064g0010;0.3125;NA;NA
AT1G16810.3.1;MA_122418g0010;0.2861;NA;NA
AT1G16840.4.1;MA_88038g0010;0.5148;NA;NA
AT1G16860.1.1;MA_9168g0010;0.2399;NA;NA
AT1G16870.1.1;MA_307440g0010;0.2112;NA;NA
AT1G16880.1.1;MA_10429170g0010;0.1294;NA;NA
AT1G16880.2.1;MA_10432582g0010;0.4629;NA;NA
AT1G16890.2.1;MA_138402g0020;0.04817;NA;NA
AT1G16900.1.1;MA_10429532g0010;0.3766;NA;NA
AT1G17040.3.1;MA_10430959g0010;0.8152;NA;NA
AT1G17070.1.1;MA_10426814g0020;0.3603;NA;NA
AT1G17080.1.1;MA_2739775g0010;0.3825;2.346;0.163
AT1G17100.1.1;MA_241180g0010;0.457;NA;NA
AT1G17130.1.1;MA_10432646g0010;0.3401;2.267;0.15
AT1G17160.1.1;MA_10427590g0020;0.2476;2.032;0.1218
AT1G17200.1.1;MA_286708g0010;0.4826;NA;NA
AT1G17210.1.1;MA_288710g0020;0.2508;NA;NA
AT1G17270.2.1;MA_10437033g0010;0.2892;NA;NA
AT1G17280.9.1;MA_130652g0010;0.241;1.88;0.1282
AT1G17330.1.1;MA_10431034g0010;0.3856;1.781;0.2165
AT1G17350.5.1;MA_6968453g0010;0.1984;1.652;0.1201
AT1G17370.1.1;MA_10429328g0010;0.242;2.243;0.1079
AT1G17420.1.1;MA_10429541g0010;0.3391;NA;NA
AT1G17440.2.1;MA_58693g0010;0.3975;0.9278;0.4284
AT1G17450.2.1;MA_60759g0010;0.5171;NA;NA
AT1G17550.2.1;MA_120757g0010;0.5184;NA;NA
AT1G17665.1.1;MA_16172g0010;0.4931;NA;NA
AT1G17680.3.1;MA_800932g0010;0.1998;NA;NA
AT1G17690.1.1;MA_72129g0020;0.6558;1.83;0.3583
AT1G17710.1.1;MA_10706g0010;0.3323;4.532;0.07334
AT1G17730.1.1;MA_6597368g0010;0.1072;2.175;0.04929
AT1G17760.1.1;MA_18320g0020;0.3707;1.597;0.2322
AT1G17820.1.1;MA_10428758g0010;0.5652;NA;NA
AT1G17840.1.1;MA_10436774g0010;0.234;NA;NA
AT1G17850.2.1;MA_10176720g0010;0.318;2.405;0.1322
AT1G17870.1.1;MA_111858g0010;0.2399;2.919;0.0822
AT1G17880.1.1;MA_798143g0020;0.117;2.193;0.05332
AT1G17890.1.1;MA_17129g0010;0.1826;NA;NA
AT1G17950.1.1;MA_10425867g0020;0.3271;NA;NA
AT1G18010.1.1;MA_66252g0010;0.2718;NA;NA
AT1G18040.1.1;MA_30800g0010;0.3099;2.153;0.1439
AT1G18060.1.1;MA_28211g0010;0.4556;1.702;0.2676
AT1G18070.2.1;MA_10428053g0010;0.2173;2.474;0.08782
AT1G18090.1.1;MA_10431686g0010;0.4622;NA;NA
AT1G18100.1.1;MA_4742g0010;0.1973;1.473;0.1339
AT1G18140.1.1;MA_75861g0010;0.3504;NA;NA
AT1G18170.1.1;MA_10436268g0010;0.4244;NA;NA
AT1G18180.2.1;MA_646875g0010;0.2865;2.379;0.1204
AT1G18190.1.1;MA_10429827g0010;0.5009;NA;NA
AT1G18270.1.1;MA_128564g0010;0.2143;1.299;0.165
AT1G18280.1.1;MA_10436581g0010;0.7582;NA;NA
AT1G18300.1.1;MA_6412g0010;0.3198;2.519;0.127
AT1G18335.1.1;MA_4873g0010;0.4808;NA;NA
AT1G18340.1.1;MA_10434052g0010;0.2896;1.54;0.1881
AT1G18370.1.1;MA_449g0020;0.3109;NA;NA
AT1G18390.1.1;MA_115354g0020;0.5118;NA;NA
AT1G18390.2.1;MA_184938g0010;0.5523;NA;NA
AT1G18440.1.1;MA_175572g0010;0.3001;NA;NA
AT1G18460.1.1;MA_10393419g0010;0.2637;NA;NA
AT1G18470.2.1;MA_10332834g0010;0.2026;NA;NA
AT1G18480.1.1;MA_335640g0010;0.3608;NA;NA
AT1G18550.1.1;MA_113869g0010;0.3329;NA;NA
AT1G18580.1.1;MA_110784g0010;0.1864;3.391;0.05498
AT1G18600.1.1;MA_10435435g0010;0.5905;NA;NA
AT1G18610.2.1;MA_42039g0010;0.2401;NA;NA
AT1G18640.2.1;MA_276043g0010;0.2751;NA;NA
AT1G18660.4.1;MA_709163g0010;0.1847;2.714;0.06808
AT1G18680.1.1;MA_23301g0010;0.2485;0.949;0.2619
AT1G18700.4.1;MA_8409133g0010;0.4043;NA;NA
AT1G18720.2.1;MA_112260g0010;0.6289;1.872;0.3359
AT1G18740.1.1;MA_10430484g0010;0.4416;NA;NA
AT1G18750.4.1;MA_18585g0010;0.2344;NA;NA
AT1G18800.1.1;MA_10427220g0020;0.178;2.877;0.06188
AT1G18850.1.1;MA_10164994g0010;0.6004;2.015;0.2979
AT1G18870.2.1;MA_10427034g0020;0.519;NA;NA
AT1G18900.4.1;MA_10428189g0010;0.4859;NA;NA
AT1G18950.1.1;MA_78910g0010;0.351;NA;NA
AT1G19010.1.1;MA_159843g0010;0.5843;NA;NA
AT1G19020.1.1;MA_631234g0010;0.6746;NA;NA
AT1G19025.3.1;MA_23261g0010;0.5011;1.483;0.3379
AT1G19130.1.1;MA_32098g0010;0.3101;1.265;0.2452
AT1G19140.1.1;MA_9293920g0010;0.2773;NA;NA
AT1G19170.1.1;MA_10435166g0010;0.248;NA;NA
AT1G19180.2.1;MA_10433497g0010;0.5885;NA;NA
AT1G19250.1.1;MA_10430096g0010;0.4698;NA;NA
AT1G19290.2.1;MA_64750g0010;0.5472;NA;NA
AT1G19320.1.1;MA_19953g0020;0.2783;1.913;0.1455
AT1G19330.2.1;MA_45410g0010;0.2774;NA;NA
AT1G19340.1.1;MA_10214089g0010;0.2517;1.26;0.1997
AT1G19360.2.1;MA_54369g0010;0.259;NA;NA
AT1G19440.1.1;MA_76149g0010;0.1512;2.192;0.06897
AT1G19450.1.1;MA_10436098g0040;0.3175;NA;NA
AT1G19485.2.1;MA_10426009g0010;0.2605;NA;NA
AT1G19520.1.1;MA_436401g0010;0.4268;NA;NA
AT1G19520.2.1;MA_82129g0010;0.6047;NA;NA
AT1G19600.1.1;MA_10436698g0010;0.3471;NA;NA
AT1G19630.3.1;MA_588g0010;0.5599;NA;NA
AT1G19680.1.1;MA_10430892g0020;0.6433;NA;NA
AT1G19715.1.1;MA_42495g0010;0.4148;NA;NA
AT1G19800.6.1;MA_195852g0010;0.3265;NA;NA
AT1G19835.6.1;MA_10437232g0030;0.4103;NA;NA
AT1G19860.1.1;MA_58159g0010;0.5198;NA;NA
AT1G19880.1.1;MA_20218g0010;0.1855;1.933;0.09595
AT1G19910.1.1;MA_69456g0010;0.02921;1.409;0.02072
AT1G19920.1.1;MA_121310g0010;0.2349;NA;NA
AT1G19980.1.1;MA_740600g0010;0.6316;NA;NA
AT1G20050.1.1;MA_2850g0020;0.1143;1.533;0.07458
AT1G20080.5.1;MA_10431049g0010;0.2464;1.875;0.1314
AT1G20110.1.1;MA_10537g0010;0.222;1.926;0.1152
AT1G20160.2.1;MA_161971g0010;0.3867;1.849;0.2091
AT1G20190.1.1;MA_10433559g0020;0.2746;NA;NA
AT1G20200.1.1;MA_8584g0010;0.1446;NA;NA
AT1G20230.1.1;MA_432641g0020;0.4464;NA;NA
AT1G20270.1.1;MA_1877g0010;0.2072;NA;NA
AT1G20300.1.1;MA_933431g0010;0.342;3.17;0.1079
AT1G20370.1.1;MA_27369g0010;0.3669;NA;NA
AT1G20410.2.1;MA_60062g0010;0.275;NA;NA
AT1G20430.1.1;MA_11146g0010;0.6129;NA;NA
AT1G20450.2.1;MA_4505582g0010;0.4112;2.605;0.1579
AT1G20460.1.1;MA_136865g0010;0.3332;2.331;0.1429
AT1G20510.1.1;MA_14460g0010;0.2833;1.797;0.1576
AT1G20540.1.1;MA_64895g0010;0.2575;NA;NA
AT1G20560.1.1;MA_10436294g0010;0.304;NA;NA
AT1G20575.1.1;MA_10426906g0010;0.1272;1.818;0.06999
AT1G20580.1.1;MA_98884g0010;0.1264;NA;NA
AT1G20610.1.1;MA_127335g0010;0.4528;NA;NA
AT1G20720.2.1;MA_115849g0010;0.5838;1.931;0.3024
AT1G20770.1.1;MA_569226g0010;0.2839;NA;NA
AT1G20810.1.1;MA_260744g0010;0.1837;NA;NA
AT1G20830.2.1;MA_166041g0010;0.2089;NA;NA
AT1G20920.7.1;MA_175476g0010;0.2261;2.536;0.08916
AT1G20930.1.1;MA_106416g0010;0.2032;2.298;0.08841
AT1G20960.2.1;MA_81219g0030;0.1306;3.483;0.0375
AT1G20970.1.1;MA_29364g0010;0.6651;NA;NA
AT1G20980.1.1;MA_52027g0010;0.5307;NA;NA
AT1G21050.1.1;MA_488729g0010;0.3663;NA;NA
AT1G21065.1.1;MA_8987634g0010;0.2502;NA;NA
AT1G21080.1.1;MA_16110g0010;0.3072;NA;NA
AT1G21090.2.1;MA_53055g0010;0.575;NA;NA
AT1G21170.2.1;MA_10088495g0010;0.2028;NA;NA
AT1G21190.1.1;MA_545800g0010;0.2609;NA;NA
AT1G21200.2.1;MA_3313g0010;0.4723;NA;NA
AT1G21350.3.1;MA_98916g0010;0.4776;NA;NA
AT1G21350.4.1;MA_69922g0010;0.2859;NA;NA
AT1G21370.2.1;MA_10427767g0010;0.3355;NA;NA
AT1G21450.1.1;MA_52903g0010;0.5183;NA;NA
AT1G21460.1.1;MA_165733g0010;0.2619;2.132;0.1228
AT1G21480.2.1;MA_49336g0010;0.4375;NA;NA
AT1G21580.1.1;MA_140138g0020;0.6623;NA;NA
AT1G21600.2.1;MA_61848g0010;0.5433;NA;NA
AT1G21610.4.1;MA_15175g0010;0.5222;NA;NA
AT1G21630.3.1;MA_10434216g0010;0.4206;NA;NA
AT1G21640.1.1;MA_10436188g0010;0.3838;2.492;0.154
AT1G21650.2.1;MA_7637652g0010;0.3211;NA;NA
AT1G21690.2.1;MA_540763g0010;0.2252;2.893;0.07785
AT1G21700.1.1;MA_10426514g0020;0.4791;NA;NA
AT1G21710.1.1;MA_929218g0010;0.578;NA;NA
AT1G21720.1.1;MA_70161g0010;0.1677;NA;NA
AT1G21750.2.1;MA_96038g0010;0.3456;NA;NA
AT1G21760.1.1;MA_114657g0010;0.2934;NA;NA
AT1G21770.1.1;MA_132879g0030;0.4739;NA;NA
AT1G21780.2.1;MA_67233g0010;0.2464;2.724;0.09046
AT1G21790.1.1;MA_10426742g0010;0.3719;NA;NA
AT1G21840.2.1;MA_73742g0020;0.3189;2.272;0.1404
AT1G21880.1.1;MA_10436440g0010;0.3396;3.797;0.08944
AT1G21880.2.1;MA_9486g0010;0.3841;NA;NA
AT1G22030.1.1;MA_665833g0010;0.5117;NA;NA
AT1G22040.1.1;MA_67464g0010;0.3335;NA;NA
AT1G22050.1.1;MA_10434271g0010;0.2901;2.598;0.1116
AT1G22060.2.1;MA_10431386g0010;0.1539;2.103;0.07319
AT1G22110.3.1;MA_94821g0010;0.6336;NA;NA
AT1G22130.1.1;MA_113509g0010;0.5336;NA;NA
AT1G22140.3.1;MA_10434506g0010;0.3108;NA;NA
AT1G22150.4.1;MA_54753g0010;0.2494;NA;NA
AT1G22160.1.1;MA_6300g0010;0.4747;NA;NA
AT1G22170.2.1;MA_85704g0010;0.1705;2.523;0.06759
AT1G22180.3.1;MA_865g0010;0.3477;NA;NA
AT1G22190.1.1;MA_66969g0010;0.5459;NA;NA
AT1G22275.3.1;MA_207821g0010;0.6014;NA;NA
AT1G22280.1.1;MA_11564g0010;0.2559;NA;NA
AT1G22310.2.1;MA_92305g0010;0.7664;NA;NA
AT1G22380.1.1;MA_10284226g0010;0.5344;NA;NA
AT1G22450.1.1;MA_10436112g0020;0.4086;NA;NA
AT1G22460.1.1;MA_63048g0010;0.3605;2.33;0.1547
AT1G22510.1.1;MA_63500g0010;0.3097;NA;NA
AT1G22540.1.1;MA_5112g0010;0.353;NA;NA
AT1G22620.1.1;MA_10434535g0010;0.2897;1.893;0.1531
AT1G22630.1.1;MA_79886g0010;0.3472;2.189;0.1586
AT1G22660.5.1;MA_206638g0010;0.2788;NA;NA
AT1G22690.3.1;MA_104045g0010;0.4241;NA;NA
AT1G22700.3.1;MA_133089g0010;0.2464;2.812;0.08763
AT1G22710.1.1;MA_14556g0010;0.3858;NA;NA
AT1G22750.2.1;MA_98707g0010;0.5145;1.428;0.3603
AT1G22770.1.1;MA_19575g0010;0.2372;1.878;0.1263
AT1G22800.1.1;MA_8734944g0010;0.346;NA;NA
AT1G22840.1.1;MA_18730g0010;0.1051;1.054;0.09969
AT1G22850.2.1;MA_8806671g0010;0.1127;NA;NA
AT1G22860.1.1;MA_1271g0010;0.5256;NA;NA
AT1G22882.1.1;MA_3228g0010;0.5538;NA;NA
AT1G22920.1.1;MA_8178g0010;0.2982;NA;NA
AT1G22930.1.1;MA_14076g0010;0.4955;NA;NA
AT1G22940.1.1;MA_7676293g0010;0.268;3.239;0.08274
AT1G22960.2.1;MA_117731g0010;0.4818;NA;NA
AT1G22970.4.1;MA_107105g0010;0.5524;5.168;0.1069
AT1G23010.1.1;MA_648065g0010;0.3148;NA;NA
AT1G23070.1.1;MA_10432749g0010;0.3244;2.036;0.1593
AT1G23170.2.1;MA_48238g0010;0.475;NA;NA
AT1G23180.2.1;MA_10426151g0010;0.5281;4.499;0.1174
AT1G23210.1.1;MA_350239g0010;0.3212;NA;NA
AT1G23230.1.1;MA_10281498g0010;0.204;NA;NA
AT1G23360.3.1;MA_7670724g0010;0.4102;NA;NA
AT1G23410.1.1;MA_10435699g0020;0.08985;NA;NA
AT1G23440.3.1;MA_2190g0010;0.3155;1.131;0.2789
AT1G23740.1.1;MA_10433694g0010;0.2705;1.759;0.1538
AT1G23750.1.1;MA_10431244g0010;0.1934;2.841;0.06808
AT1G23780.1.1;MA_200955g0010;0.5964;NA;NA
AT1G23790.1.1;MA_134781g0010;0.4884;NA;NA
AT1G23800.1.1;MA_10431043g0010;0.1672;2.494;0.06705
AT1G23820.1.1;MA_17812g0010;0.221;NA;NA
AT1G23900.3.1;MA_32067g0010;0.2898;NA;NA
AT1G23995.1.1;MA_194304g0010;0.6968;NA;NA
AT1G24020.2.1;MA_142117g0010;0.515;2.064;0.2495
AT1G24030.2.1;MA_9033g0010;0.3366;NA;NA
AT1G24040.3.1;MA_10432627g0010;0.4573;NA;NA
AT1G24050.1.1;MA_10432866g0010;0.4236;4.384;0.09664
AT1G24095.2.1;MA_36888g0010;0.2014;1.485;0.1356
AT1G24130.1.1;MA_142012g0010;0.3773;2.503;0.1507
AT1G24140.1.1;MA_10426152g0010;0.503;NA;NA
AT1G24260.1.1;MA_6805g0010;0.4861;NA;NA
AT1G24267.1.1;MA_8101g0020;0.5415;NA;NA
AT1G24270.1.1;MA_19342g0010;0.5461;NA;NA
AT1G24290.1.1;MA_90280g0010;0.2829;NA;NA
AT1G24300.3.1;MA_10117g0030;0.7862;NA;NA
AT1G24310.1.1;MA_10430914g0010;0.3242;NA;NA
AT1G24330.2.1;MA_100380g0010;0.4166;3.093;0.1347
AT1G24340.1.1;MA_10427297g0010;0.3656;NA;NA
AT1G24360.1.1;MA_25654g0010;0.2116;NA;NA
AT1G24450.1.1;MA_70355g0010;0.641;NA;NA
AT1G24480.1.1;MA_932783g0010;0.3607;NA;NA
AT1G24510.1.1;MA_10435597g0010;0.0827;2.219;0.03726
AT1G24560.1.1;MA_10430280g0010;0.4922;NA;NA
AT1G24570.2.1;MA_10431458g0010;0.3281;NA;NA
AT1G24590.1.1;MA_77420g0010;0.6149;NA;NA
AT1G24610.1.1;MA_10432281g0010;0.3934;2.345;0.1678
AT1G24620.1.1;MA_52212g0010;0.4247;NA;NA
AT1G24706.9.1;MA_10431208g0010;0.203;3.04;0.0668
AT1G24764.1.1;MA_10434551g0010;0.2053;2.252;0.09118
AT1G25155.1.1;MA_10435868g0020;0.1714;1.815;0.09443
AT1G25210.1.1;MA_10433938g0010;0.4017;NA;NA
AT1G25260.1.1;MA_125848g0010;0.3162;1.455;0.2174
AT1G25280.1.1;MA_10430830g0020;0.2757;NA;NA
AT1G25290.2.1;MA_437423g0010;0.4288;NA;NA
AT1G25350.1.1;MA_284461g0010;0.1805;3.102;0.05817
AT1G25360.1.1;MA_62815g0010;0.4293;NA;NA
AT1G25375.1.1;MA_10284429g0010;0.4675;1.35;0.3464
AT1G25440.1.1;MA_470965g0010;0.5388;NA;NA
AT1G25500.3.1;MA_10436411g0010;0.1718;2.204;0.07794
AT1G25510.1.1;MA_11065g0010;0.4255;NA;NA
AT1G25540.1.1;MA_86933g0010;0.3774;2.151;0.1754
AT1G25540.2.1;MA_7252331g0010;0.4715;NA;NA
AT1G25560.1.1;MA_10436315g0010;0.3588;NA;NA
AT1G25682.2.1;MA_10427583g0020;0.2162;2.154;0.1004
AT1G26090.1.1;MA_10432114g0020;0.4317;2.132;0.2025
AT1G26110.2.1;MA_130180g0010;0.2964;NA;NA
AT1G26120.1.1;MA_1284g0010;0.2876;0.8738;0.3291
AT1G26150.2.1;MA_44235g0020;0.2792;NA;NA
AT1G26160.2.1;MA_892854g0010;0.2686;2.449;0.1097
AT1G26170.1.1;MA_290914g0010;0.2596;1.893;0.1372
AT1G26180.1.1;MA_169151g0010;0.2856;NA;NA
AT1G26180.2.1;MA_166940g0010;0.668;NA;NA
AT1G26190.1.1;MA_182478g0010;0.3613;NA;NA
AT1G26220.1.1;MA_460253g0010;0.531;NA;NA
AT1G26300.3.1;MA_10431729g0030;0.4609;3.119;0.1478
AT1G26330.1.1;MA_10430666g0010;0.222;2.058;0.1079
AT1G26355.1.1;MA_158317g0010;0.3264;1.367;0.2387
AT1G26440.8.1;MA_847283g0010;0.3122;1.994;0.1566
AT1G26460.1.1;MA_10436610g0010;0.2875;NA;NA
AT1G26470.1.1;MA_73938g0010;0.2256;2.011;0.1122
AT1G26480.1.1;MA_12670g0020;0.1221;1.581;0.07723
AT1G26520.1.1;MA_10428551g0010;0.298;2.011;0.1482
AT1G26550.1.1;MA_10379814g0010;0.081;1.303;0.06218
AT1G26560.1.1;MA_4535g0010;0.2254;2.733;0.08245
AT1G26620.1.1;MA_123994g0020;0.7645;NA;NA
AT1G26650.1.1;MA_7868g0010;0.4274;NA;NA
AT1G26665.1.1;MA_349751g0020;0.2642;NA;NA
AT1G26690.1.1;MA_10042785g0010;0.5045;1.826;0.2763
AT1G26750.1.1;MA_10225438g0010;0.4935;NA;NA
AT1G26760.1.1;MA_3406g0020;0.4625;4.092;0.113
AT1G26761.1.1;MA_10431623g0010;0.413;NA;NA
AT1G26780.1.1;MA_4704g0010;0.4419;NA;NA
AT1G26810.2.1;MA_10436965g0010;0.3874;NA;NA
AT1G26830.1.1;MA_10432667g0020;0.1038;2.692;0.03856
AT1G26840.1.1;MA_831562g0010;0.2885;2.52;0.1144
AT1G26870.1.1;MA_73369g0010;0.4791;NA;NA
AT1G26880.1.1;MA_7581523g0010;0.09139;2.479;0.03687
AT1G26940.1.1;MA_10427715g0010;0.2435;1.33;0.1831
AT1G26945.1.1;MA_9119217g0010;0.3244;NA;NA
