query_id;subject_id;dN;dS;dNdS
Thhalv10001905m;MA_774607g0010;0.1911;1.902;0.1005
Thhalv10001906m;MA_103692g0010;0.6658;NA;NA
Thhalv10001907m;MA_941227g0010;0.2723;NA;NA
Thhalv10001914m;MA_50412g0010;0.1933;NA;NA
Thhalv10001919m;MA_10426519g0010;0.2856;3.182;0.08974
Thhalv10001920m;MA_17305g0010;0.305;3.077;0.09911
Thhalv10001922m;MA_703384g0010;0.2058;1.787;0.1152
Thhalv10001926m;MA_10431892g0010;0.8258;NA;NA
Thhalv10001927m;MA_82551g0010;0.1804;NA;NA
Thhalv10001928m;MA_18030g0010;0.5181;NA;NA
Thhalv10001929m;MA_217423g0010;0.2626;3.243;0.08098
Thhalv10001932m;MA_13968g0020;0.2119;NA;NA
Thhalv10001936m;MA_564112g0010;0.2937;2.521;0.1165
Thhalv10001937m;MA_133216g0010;0.2087;2.106;0.09907
Thhalv10001942m;MA_10429553g0010;0.5834;NA;NA
Thhalv10001943m;MA_93406g0010;0.3448;NA;NA
Thhalv10001944m;MA_8594160g0010;0.4372;NA;NA
Thhalv10001945m;MA_13061g0010;0.3722;2.95;0.1262
Thhalv10001947m;MA_753020g0010;0.2196;1.23;0.1785
Thhalv10001949m;MA_88423g0010;0.4166;1.799;0.2316
Thhalv10001950m;MA_10432211g0020;0.4004;NA;NA
Thhalv10001951m;MA_10429708g0010;0.2175;NA;NA
Thhalv10001956m;MA_10435575g0010;0.3716;2.326;0.1598
Thhalv10001960m;MA_887520g0010;0.4932;NA;NA
Thhalv10001961m;MA_34905g0010;0.1783;1.166;0.153
Thhalv10001966m;MA_118167g0010;0.1944;2.034;0.09561
Thhalv10001969m;MA_10429993g0010;0.4011;NA;NA
Thhalv10001970m;MA_60392g0010;0.2642;2.42;0.1092
Thhalv10001971m;MA_107292g0010;0.3885;NA;NA
Thhalv10001978m;MA_907276g0010;0.3206;NA;NA
Thhalv10001979m;MA_127807g0010;0.5227;NA;NA
Thhalv10001985m;MA_10431395g0010;0.02476;1.832;0.01352
Thhalv10001986m;MA_78829g0010;0.4958;NA;NA
Thhalv10001988m;MA_10429857g0010;0.1196;2.829;0.04226
Thhalv10001989m;MA_5118g0020;0.5426;NA;NA
Thhalv10001991m;MA_206805g0010;0.3657;3.814;0.09589
Thhalv10001992m;MA_10435832g0010;0.3118;NA;NA
Thhalv10001996m;MA_161904g0010;0.264;1.937;0.1363
Thhalv10001997m;MA_83892g0010;0.3593;NA;NA
Thhalv10001999m;MA_19460g0010;0.4893;NA;NA
Thhalv10002000m;MA_10437194g0020;0.4159;NA;NA
Thhalv10002002m;MA_214732g0010;0.3877;NA;NA
Thhalv10002003m;MA_251706g0010;0.2702;NA;NA
Thhalv10002004m;MA_10430180g0010;0.3149;NA;NA
Thhalv10002010m;MA_2465g0010;0.3902;NA;NA
Thhalv10002012m;MA_12471g0030;0.1834;2.17;0.08451
Thhalv10002013m;MA_9999470g0010;0.105;NA;NA
Thhalv10002014m;MA_418403g0010;0.2422;2.317;0.1045
Thhalv10002016m;MA_10428008g0010;0.1661;2.997;0.05543
Thhalv10002018m;MA_10426473g0010;0.2739;2.131;0.1286
Thhalv10002021m;MA_10434309g0010;0.1661;2.197;0.07561
Thhalv10002023m;MA_9897277g0010;0.8113;NA;NA
Thhalv10002024m;MA_20534g0020;0.2471;NA;NA
Thhalv10002028m;MA_10427618g0010;0.1726;2.506;0.06888
Thhalv10002032m;MA_471976g0010;0.2211;NA;NA
Thhalv10002033m;MA_601771g0010;0.1751;2.393;0.07315
Thhalv10002035m;MA_960720g0010;0.745;NA;NA
Thhalv10002036m;MA_8694626g0010;0.3743;NA;NA
Thhalv10002037m;MA_165604g0010;0.2531;NA;NA
Thhalv10002038m;MA_10435678g0010;0.225;2.002;0.1124
Thhalv10002043m;MA_10437219g0010;0.3268;NA;NA
Thhalv10002044m;MA_106933g0010;0.4434;NA;NA
Thhalv10002045m;MA_88541g0010;0.4968;NA;NA
Thhalv10002048m;MA_247795g0010;0.3027;NA;NA
Thhalv10002049m;MA_10426766g0010;0.1954;NA;NA
Thhalv10002052m;MA_10436416g0010;0.3426;NA;NA
Thhalv10002053m;MA_10436332g0010;0.622;NA;NA
Thhalv10002057m;MA_516171g0010;0.1234;2.743;0.04499
Thhalv10002058m;MA_138049g0020;0.4053;NA;NA
Thhalv10002060m;MA_82446g0010;0.2307;3.046;0.07572
Thhalv10002061m;MA_10435430g0010;0.2568;1.17;0.2195
Thhalv10002066m;MA_29400g0010;0.3884;2.766;0.1404
Thhalv10002068m;MA_8570231g0010;0.1686;1.537;0.1096
Thhalv10002073m;MA_391725g0010;0.3753;NA;NA
Thhalv10002075m;MA_17998g0010;0.1631;2.15;0.07584
Thhalv10002078m;MA_312116g0010;0.2445;NA;NA
Thhalv10002085m;MA_77810g0010;0.08415;1.639;0.05133
Thhalv10002087m;MA_168804g0010;0.3302;NA;NA
Thhalv10002091m;MA_8074171g0010;0.3036;NA;NA
Thhalv10002093m;MA_10428490g0010;0.4849;NA;NA
Thhalv10002095m;MA_51206g0010;0.482;NA;NA
Thhalv10002096m;MA_10435786g0010;0.1606;NA;NA
Thhalv10002100m;MA_121617g0010;0.4493;3.014;0.1491
Thhalv10002102m;MA_9302g0010;0.2489;1.57;0.1585
Thhalv10002103m;MA_15211g0010;0.02625;NA;NA
Thhalv10002113m;MA_840g0010;0.5569;1.488;0.3742
Thhalv10002120m;MA_462411g0010;0.5461;NA;NA
Thhalv10002124m;MA_464043g0010;0.2048;1.928;0.1062
Thhalv10002128m;MA_97702g0020;0.4959;2.975;0.1667
Thhalv10002134m;MA_23830g0010;0.1528;2.071;0.07379
Thhalv10002144m;MA_10432727g0010;0.05066;2.036;0.02488
Thhalv10002166m;MA_86606g0010;0.4233;NA;NA
Thhalv10002208m;MA_9324983g0010;0.3764;NA;NA
Thhalv10002245m;MA_8968397g0010;0.343;3.389;0.1012
Thhalv10002285m;MA_99133g0010;0.8496;NA;NA
Thhalv10002296m;MA_123340g0010;0.4846;NA;NA
Thhalv10002326m;MA_35122g0010;0.7945;NA;NA
Thhalv10002332m;MA_74554g0020;1.634;NA;NA
Thhalv10002333m;MA_29913g0010;0.4931;NA;NA
Thhalv10002336m;MA_114887g0010;0.5428;NA;NA
Thhalv10002337m;MA_10426496g0010;0.3408;NA;NA
Thhalv10002339m;MA_102119g0010;0.2855;1.097;0.2602
Thhalv10002368m;MA_16444g0030;0.2089;2.001;0.1044
Thhalv10002369m;MA_20138g0010;0.2173;NA;NA
Thhalv10002370m;MA_338170g0010;0.4328;NA;NA
Thhalv10002371m;MA_10436254g0020;0.5018;NA;NA
Thhalv10002373m;MA_1477g0010;0.5957;NA;NA
Thhalv10002374m;MA_10426164g0010;0.7141;NA;NA
Thhalv10002376m;MA_10429042g0010;0.546;NA;NA
Thhalv10002380m;MA_10013593g0010;0.2025;2.131;0.09504
Thhalv10002382m;MA_130479g0010;0.3335;NA;NA
Thhalv10002384m;MA_204735g0010;0.4535;NA;NA
Thhalv10002387m;MA_7469g0010;0.1183;1.84;0.06427
Thhalv10002389m;MA_10909g0010;0.2373;NA;NA
Thhalv10002393m;MA_20596g0020;0.266;NA;NA
Thhalv10002394m;MA_8628986g0010;0.4604;NA;NA
Thhalv10002395m;MA_178953g0010;0.3835;NA;NA
Thhalv10002398m;MA_71038g0010;0.4179;NA;NA
Thhalv10002399m;MA_10436942g0020;0.4997;NA;NA
Thhalv10002403m;MA_10428889g0010;0.1379;NA;NA
Thhalv10002404m;MA_10436139g0010;0.2434;NA;NA
Thhalv10002406m;MA_52310g0010;0.586;NA;NA
Thhalv10002408m;MA_47270g0010;0.3758;NA;NA
Thhalv10002415m;MA_10426922g0010;0.4582;NA;NA
Thhalv10002418m;MA_1836g0010;0.2111;1.772;0.1191
Thhalv10002420m;MA_85406g0010;0.4143;NA;NA
Thhalv10002421m;MA_10435623g0010;0.1881;NA;NA
Thhalv10002424m;MA_663612g0010;0.1448;2.684;0.05396
Thhalv10002430m;MA_84321g0010;0.3445;NA;NA
Thhalv10002431m;MA_432490g0010;0.7026;NA;NA
Thhalv10002434m;MA_16445g0010;0.301;NA;NA
Thhalv10002437m;MA_10431089g0010;0.3179;2.421;0.1313
Thhalv10002438m;MA_10435490g0010;0.2371;NA;NA
Thhalv10002440m;MA_10426516g0010;0.175;NA;NA
Thhalv10002446m;MA_106341g0010;0.4742;NA;NA
Thhalv10002448m;MA_45158g0010;0.7272;NA;NA
Thhalv10002449m;MA_960086g0010;0.5933;2.674;0.2219
Thhalv10002451m;MA_941687g0010;0.1272;2.11;0.06028
Thhalv10002454m;MA_94094g0010;0.287;NA;NA
Thhalv10002460m;MA_124514g0010;0.2948;NA;NA
Thhalv10002462m;MA_92498g0010;0.417;1.972;0.2115
Thhalv10002463m;MA_19916g0010;0.3632;NA;NA
Thhalv10002465m;MA_9720735g0010;0.1099;NA;NA
Thhalv10002467m;MA_6978g0020;0.2045;NA;NA
Thhalv10002468m;MA_19406g0010;0.1266;3.81;0.03322
Thhalv10002475m;MA_10436339g0010;0.2524;2.513;0.1004
Thhalv10002476m;MA_10429141g0010;0.5459;NA;NA
Thhalv10002477m;MA_90507g0010;0.5166;NA;NA
Thhalv10002480m;MA_10066449g0010;0.2833;NA;NA
Thhalv10002481m;MA_2791g0010;0.3627;NA;NA
Thhalv10002484m;MA_806g0020;0.463;NA;NA
Thhalv10002486m;MA_10362938g0010;0.3166;1.832;0.1728
Thhalv10002487m;MA_10427899g0010;0.1378;2.195;0.06275
Thhalv10002490m;MA_10285340g0010;0.2518;NA;NA
Thhalv10002492m;MA_210304g0010;0.2893;NA;NA
Thhalv10002496m;MA_10434662g0020;0.3306;NA;NA
Thhalv10002500m;MA_1896g0010;0.5075;NA;NA
Thhalv10002503m;MA_10430521g0010;0.3672;1.85;0.1985
Thhalv10002504m;MA_10428202g0010;0.3327;NA;NA
Thhalv10002506m;MA_10433927g0010;0.139;3.82;0.0364
Thhalv10002508m;MA_32592g0010;0.3604;NA;NA
Thhalv10002509m;MA_402811g0010;0.3647;NA;NA
Thhalv10002513m;MA_17470g0010;0.5254;NA;NA
Thhalv10002514m;MA_104022g0010;0.3907;NA;NA
Thhalv10002522m;MA_10166825g0010;0.5082;NA;NA
Thhalv10002523m;MA_10426332g0010;0.2488;NA;NA
Thhalv10002525m;MA_10428134g0010;0.4052;3.065;0.1322
Thhalv10002529m;MA_13240g0010;0.2143;2.474;0.08663
Thhalv10002532m;MA_10429237g0010;0.07852;2.235;0.03513
Thhalv10002534m;MA_931234g0010;0.3785;NA;NA
Thhalv10002537m;MA_100722g0010;0.2827;NA;NA
Thhalv10002538m;MA_10427700g0010;0.3283;NA;NA
Thhalv10002539m;MA_10429018g0020;0.3293;1.535;0.2146
Thhalv10002542m;MA_10435545g0020;0.3496;2.795;0.1251
Thhalv10002543m;MA_137299g0010;0.5536;1.344;0.4119
Thhalv10002549m;MA_10432834g0010;0.4501;NA;NA
Thhalv10002551m;MA_265196g0010;0.192;1.781;0.1078
Thhalv10002553m;MA_37826g0010;0.3096;1.847;0.1676
Thhalv10002554m;MA_10431938g0010;0.4607;NA;NA
Thhalv10002556m;MA_99015g0010;0.5322;NA;NA
Thhalv10002561m;MA_10435961g0030;0.204;2.282;0.08942
Thhalv10002563m;MA_566408g0010;0.3755;NA;NA
Thhalv10002564m;MA_196124g0010;0.4968;NA;NA
Thhalv10002568m;MA_561472g0010;0.5886;NA;NA
Thhalv10002569m;MA_10433703g0010;0.709;NA;NA
Thhalv10002571m;MA_71872g0010;0.358;1.448;0.2472
Thhalv10002577m;MA_283365g0010;0.3247;1.202;0.2702
Thhalv10002578m;MA_57244g0010;0.3303;2.762;0.1196
Thhalv10002579m;MA_35622g0010;0.3789;NA;NA
Thhalv10002583m;MA_10430210g0010;0.6484;1.914;0.3387
Thhalv10002586m;MA_90272g0010;0.5849;NA;NA
Thhalv10002587m;MA_573469g0010;0.2998;NA;NA
Thhalv10002594m;MA_57116g0010;0.3811;1.895;0.2011
Thhalv10002595m;MA_10431011g0010;0.2601;NA;NA
Thhalv10002597m;MA_20908g0010;0.1915;1.384;0.1383
Thhalv10002605m;MA_303578g0010;0.5299;NA;NA
Thhalv10002607m;MA_954906g0010;0.2195;NA;NA
Thhalv10002611m;MA_131998g0010;0.256;NA;NA
Thhalv10002612m;MA_10225405g0010;0.3514;NA;NA
Thhalv10002614m;MA_19090g0010;0.3686;NA;NA
Thhalv10002615m;MA_93185g0010;0.459;NA;NA
Thhalv10002617m;MA_961971g0010;0.2015;NA;NA
Thhalv10002618m;MA_122006g0010;0.4108;NA;NA
Thhalv10002619m;MA_10433514g0010;0.5178;NA;NA
Thhalv10002621m;MA_70965g0010;0.1321;2.629;0.05025
Thhalv10002622m;MA_3113g0010;0.3296;2.72;0.1212
Thhalv10002623m;MA_10098847g0010;0.3495;NA;NA
Thhalv10002624m;MA_10426806g0010;0.2459;2.464;0.0998
Thhalv10002630m;MA_63465g0010;0.5379;NA;NA
Thhalv10002631m;MA_10432879g0010;0.1533;1.481;0.1035
Thhalv10002632m;MA_10432112g0010;0.3612;1.992;0.1813
Thhalv10002634m;MA_139448g0010;0.5526;NA;NA
Thhalv10002635m;MA_136233g0010;0.3093;NA;NA
Thhalv10002636m;MA_444205g0010;0.5593;NA;NA
Thhalv10002638m;MA_10427036g0020;0.576;NA;NA
Thhalv10002646m;MA_13694g0010;0.3845;NA;NA
Thhalv10002647m;MA_7057334g0010;0.5479;NA;NA
Thhalv10002649m;MA_10360933g0010;0.1687;NA;NA
Thhalv10002653m;MA_10431202g0010;0.2964;1.683;0.1761
Thhalv10002655m;MA_22583g0010;0.383;0.9713;0.3943
Thhalv10002656m;MA_96110g0010;0.09292;3.115;0.02983
Thhalv10002659m;MA_411139g0010;0.4781;NA;NA
Thhalv10002661m;MA_944667g0010;0.5975;NA;NA
Thhalv10002663m;MA_10431596g0010;0.1322;NA;NA
Thhalv10002672m;MA_8767694g0010;0.15;2.898;0.05176
Thhalv10002675m;MA_126735g0010;0.4991;1.593;0.3133
Thhalv10002677m;MA_114452g0010;0.3514;NA;NA
Thhalv10002679m;MA_10431091g0010;0.2401;NA;NA
Thhalv10002683m;MA_9351372g0010;0.6841;NA;NA
Thhalv10002687m;MA_10429836g0020;0.3066;NA;NA
Thhalv10002688m;MA_10430007g0010;0.4988;2.424;0.2058
Thhalv10002690m;MA_226283g0010;0.4665;1.558;0.2994
Thhalv10002694m;MA_8362328g0010;0.4862;3.439;0.1414
Thhalv10002695m;MA_95364g0010;0.4647;NA;NA
Thhalv10002699m;MA_9756g0010;0.1131;1.86;0.06079
Thhalv10002701m;MA_10222942g0010;0.4043;NA;NA
Thhalv10002702m;MA_72759g0020;0.1572;1.754;0.08965
Thhalv10002711m;MA_28218g0010;0.3731;0.9445;0.3951
Thhalv10002715m;MA_111347g0010;0.2428;2.188;0.111
Thhalv10002718m;MA_14277g0010;0.2738;NA;NA
Thhalv10002723m;MA_82169g0010;0.3117;NA;NA
Thhalv10002727m;MA_117135g0010;0.1616;3.18;0.05082
Thhalv10002731m;MA_10429270g0010;0.3023;NA;NA
Thhalv10002732m;MA_10431146g0010;0.2013;2.123;0.09482
Thhalv10002743m;MA_101766g0010;0.158;1.529;0.1033
Thhalv10002757m;MA_21726g0010;0.01795;1.749;0.01027
Thhalv10002773m;MA_1356g0010;0.3785;NA;NA
Thhalv10002785m;MA_178902g0010;0.5742;NA;NA
Thhalv10002814m;MA_12772g0020;0.266;2.287;0.1163
Thhalv10002851m;MA_93151g0010;0.5423;NA;NA
Thhalv10002883m;MA_4997g0010;0.4695;2.168;0.2165
Thhalv10002884m;MA_24219g0010;0.2693;3.046;0.08841
Thhalv10002887m;MA_40647g0020;0.2768;1.942;0.1425
Thhalv10002899m;MA_119429g0010;0.709;NA;NA
Thhalv10002940m;MA_24024g0020;0.3035;NA;NA
Thhalv10002944m;MA_10280041g0010;0.3132;1.947;0.1609
Thhalv10002949m;MA_24774g0010;0.2224;NA;NA
Thhalv10002955m;MA_9952302g0010;0.1673;2.215;0.07551
Thhalv10002988m;MA_132127g0010;0.7399;NA;NA
Thhalv10002991m;MA_10433308g0010;0.5601;NA;NA
Thhalv10003042m;MA_99688g0010;0.4027;NA;NA
Thhalv10003110m;MA_66505g0020;0.584;NA;NA
Thhalv10003129m;MA_10425836g0020;0.3326;NA;NA
Thhalv10003131m;MA_2434g0010;0.3574;3.032;0.1179
Thhalv10003132m;MA_18041g0010;0.7478;NA;NA
Thhalv10003133m;MA_12095g0010;0.2031;NA;NA
Thhalv10003142m;MA_10427558g0010;0.4941;NA;NA
Thhalv10003147m;MA_10426101g0010;0.3933;1.991;0.1975
Thhalv10003149m;MA_168127g0010;0.6364;NA;NA
Thhalv10003151m;MA_50216g0010;0.3977;1.365;0.2914
Thhalv10003162m;MA_10430240g0020;0.7404;NA;NA
Thhalv10003167m;MA_10430996g0010;0.4408;NA;NA
Thhalv10003170m;MA_764636g0010;0.3144;2.594;0.1212
Thhalv10003171m;MA_6738g0020;0.5386;NA;NA
Thhalv10003176m;MA_137573g0010;0.1429;2.008;0.07115
Thhalv10003177m;MA_10433108g0010;0.4979;NA;NA
Thhalv10003178m;MA_10427300g0010;0.2831;NA;NA
Thhalv10003180m;MA_625323g0010;0.4271;NA;NA
Thhalv10003194m;MA_9107031g0010;0.5583;NA;NA
Thhalv10003206m;MA_10429003g0010;0.4263;NA;NA
Thhalv10003207m;MA_15773g0010;0.4662;NA;NA
Thhalv10003216m;MA_15381g0010;0.4482;NA;NA
Thhalv10003219m;MA_365544g0010;0.4946;2.127;0.2325
Thhalv10003221m;MA_137771g0010;0.1542;NA;NA
Thhalv10003222m;MA_919071g0010;0.2444;1.753;0.1394
Thhalv10003226m;MA_10432758g0010;0.09881;1.501;0.06585
Thhalv10003228m;MA_79460g0010;0.2556;NA;NA
Thhalv10003229m;MA_242560g0010;0.3648;NA;NA
Thhalv10003234m;MA_91276g0010;0.4317;NA;NA
Thhalv10003240m;MA_10428363g0020;0.2855;NA;NA
Thhalv10003244m;MA_10436068g0010;0.08754;1.776;0.04931
Thhalv10003245m;MA_185184g0010;0.3367;NA;NA
Thhalv10003248m;MA_37890g0010;0.411;NA;NA
Thhalv10003250m;MA_10434450g0010;0.561;NA;NA
Thhalv10003251m;MA_12086g0010;0.4094;NA;NA
Thhalv10003253m;MA_8277171g0010;0.2289;NA;NA
Thhalv10003257m;MA_58424g0010;0.3254;NA;NA
Thhalv10003260m;MA_10436861g0010;0.1914;2.606;0.07346
Thhalv10003263m;MA_12061g0010;0.3371;1.996;0.1689
Thhalv10003264m;MA_48561g0010;0.6982;NA;NA
Thhalv10003267m;MA_25336g0010;0.2975;NA;NA
Thhalv10003268m;MA_10430917g0010;0.4537;NA;NA
Thhalv10003275m;MA_10436916g0020;1.044;NA;NA
Thhalv10003277m;MA_69201g0010;0.3725;NA;NA
Thhalv10003279m;MA_10433841g0010;0.4251;NA;NA
Thhalv10003280m;MA_132354g0010;0.3759;NA;NA
Thhalv10003283m;MA_3302g0010;0.7167;NA;NA
Thhalv10003284m;MA_285305g0010;0.2302;1.441;0.1597
Thhalv10003289m;MA_265224g0010;0.361;2.346;0.1539
Thhalv10003290m;MA_182741g0020;0.7276;NA;NA
Thhalv10003291m;MA_81431g0010;0.2121;1.224;0.1732
Thhalv10003294m;MA_97498g0010;0.296;1.668;0.1775
Thhalv10003296m;MA_97021g0010;0.5969;2.984;0.2
Thhalv10003335m;MA_10206686g0010;0.729;NA;NA
Thhalv10003361m;MA_10426273g0010;0.2835;NA;NA
Thhalv10003376m;MA_80376g0010;0.3673;NA;NA
Thhalv10003385m;MA_41035g0010;0.4213;NA;NA
Thhalv10003387m;MA_67677g0010;0.6775;NA;NA
Thhalv10003390m;MA_63764g0010;0.1956;NA;NA
Thhalv10003416m;MA_68437g0010;0.1702;3.059;0.05564
Thhalv10003436m;MA_8813517g0010;0.2184;NA;NA
Thhalv10003437m;MA_160950g0010;0.4942;NA;NA
Thhalv10003446m;MA_10437193g0010;0.2826;2.062;0.1371
Thhalv10003448m;MA_10435921g0010;0.257;1.884;0.1364
Thhalv10003449m;MA_77698g0010;0.3932;NA;NA
Thhalv10003450m;MA_398320g0010;0.5477;NA;NA
Thhalv10003453m;MA_10435159g0010;0.4129;2.092;0.1974
Thhalv10003455m;MA_56684g0010;0.1681;NA;NA
Thhalv10003456m;MA_255079g0010;0.3918;NA;NA
Thhalv10003460m;MA_9004g0010;0.3519;1.598;0.2202
Thhalv10003462m;MA_867493g0010;0.1807;NA;NA
Thhalv10003463m;MA_61094g0010;0.5941;NA;NA
Thhalv10003465m;MA_10429471g0010;0.6855;3.535;0.1939
Thhalv10003499m;MA_29192g0010;0.3927;NA;NA
Thhalv10003501m;MA_10435329g0010;0.4694;2.484;0.189
Thhalv10003502m;MA_178977g0010;0.5514;NA;NA
Thhalv10003504m;MA_41436g0010;0.3696;2.927;0.1263
Thhalv10003506m;MA_38431g0020;0.2511;NA;NA
Thhalv10003508m;MA_43690g0010;0.4864;NA;NA
Thhalv10003509m;MA_10430074g0010;0.2059;1.57;0.1312
Thhalv10003510m;MA_734099g0010;0.1902;1.81;0.1051
Thhalv10003512m;MA_10426383g0010;0.4961;NA;NA
Thhalv10003514m;MA_10436985g0010;0.3596;NA;NA
Thhalv10003515m;MA_3471g0020;0.303;1.816;0.1669
Thhalv10003517m;MA_10434809g0010;0.5403;NA;NA
Thhalv10003518m;MA_10426460g0010;0.5008;NA;NA
Thhalv10003519m;MA_3338g0010;0.5579;NA;NA
Thhalv10003520m;MA_10432673g0010;0.2596;2.516;0.1032
Thhalv10003521m;MA_176375g0010;0.334;NA;NA
Thhalv10003522m;MA_10433105g0010;0.4831;NA;NA
Thhalv10003527m;MA_10436877g0010;0.2727;NA;NA
Thhalv10003528m;MA_10431815g0020;0.1744;NA;NA
Thhalv10003529m;MA_317249g0010;0.2897;2.505;0.1157
Thhalv10003530m;MA_3437g0010;0.3205;NA;NA
Thhalv10003535m;MA_15038g0010;0.1636;1.855;0.08818
Thhalv10003536m;MA_10436866g0010;0.2927;2.516;0.1163
Thhalv10003539m;MA_10430649g0010;0.4487;NA;NA
Thhalv10003540m;MA_101231g0010;0.2124;2.357;0.09013
Thhalv10003541m;MA_15346g0020;0.2836;2.49;0.1139
Thhalv10003545m;MA_10427074g0010;0.527;NA;NA
Thhalv10003547m;MA_10432226g0010;0.2816;1.935;0.1455
Thhalv10003549m;MA_18697g0010;0.3951;NA;NA
Thhalv10003551m;MA_112580g0010;0.4697;NA;NA
Thhalv10003552m;MA_10433233g0010;0.5889;NA;NA
Thhalv10003553m;MA_102818g0010;0.2412;NA;NA
Thhalv10003555m;MA_10434765g0010;0.3727;NA;NA
Thhalv10003558m;MA_18372g0010;0.2629;NA;NA
Thhalv10003559m;MA_10436718g0010;0.2111;2.342;0.09017
Thhalv10003560m;MA_8546g0010;0.578;NA;NA
Thhalv10003561m;MA_47453g0010;0.3461;NA;NA
Thhalv10003563m;MA_10435486g0020;0.01666;3.115;0.005348
Thhalv10003565m;MA_36703g0010;0.09841;1.879;0.05237
Thhalv10003568m;MA_10677g0020;0.77;NA;NA
Thhalv10003570m;MA_25086g0010;0.4364;NA;NA
Thhalv10003572m;MA_10427949g0010;0.1637;2.041;0.08025
Thhalv10003573m;MA_96517g0010;0.2323;2.187;0.1062
Thhalv10003576m;MA_10426029g0020;0.2033;NA;NA
Thhalv10003580m;MA_36115g0010;0.4661;NA;NA
Thhalv10003584m;MA_64117g0010;0.2587;NA;NA
Thhalv10003586m;MA_10436316g0010;0.2519;2.459;0.1024
Thhalv10003587m;MA_24887g0010;0.7432;NA;NA
Thhalv10003589m;MA_10436831g0010;0.2519;3.424;0.07358
Thhalv10003592m;MA_771194g0010;0.647;NA;NA
Thhalv10003595m;MA_10435571g0020;0.6963;NA;NA
Thhalv10003598m;MA_9733g0020;0.481;NA;NA
Thhalv10003599m;MA_14581g0010;0.2532;NA;NA
Thhalv10003602m;MA_87137g0010;0.2514;1.95;0.1289
Thhalv10003603m;MA_19370g0010;0.05346;1.942;0.02753
Thhalv10003605m;MA_10432271g0010;0.4644;NA;NA
Thhalv10003611m;MA_10435849g0020;0.3932;NA;NA
Thhalv10003614m;MA_110963g0010;0.4129;NA;NA
Thhalv10003615m;MA_4022g0010;0.2629;NA;NA
Thhalv10003616m;MA_18509g0020;0.3911;NA;NA
Thhalv10003617m;MA_10434749g0010;0.1705;2.684;0.06353
Thhalv10003618m;MA_7953205g0010;0.3232;2.059;0.157
Thhalv10003619m;MA_107643g0010;0.2641;NA;NA
Thhalv10003620m;MA_10430549g0010;0.2355;1.371;0.1718
Thhalv10003622m;MA_10431808g0010;0.1823;NA;NA
Thhalv10003623m;MA_17061g0010;0.5038;NA;NA
Thhalv10003624m;MA_497021g0010;0.2185;1.852;0.118
Thhalv10003625m;MA_10437082g0020;0.186;NA;NA
Thhalv10003626m;MA_428209g0010;0.3631;2.483;0.1462
Thhalv10003630m;MA_682g0010;0.4433;NA;NA
Thhalv10003631m;MA_10436408g0010;0.603;NA;NA
Thhalv10003632m;MA_33944g0010;0.5763;NA;NA
Thhalv10003634m;MA_185406g0010;0.4651;NA;NA
Thhalv10003636m;MA_10434071g0020;0.4912;NA;NA
Thhalv10003638m;MA_183943g0020;0.1838;NA;NA
Thhalv10003640m;MA_10437266g0010;0.2935;2.741;0.1071
Thhalv10003641m;MA_10432580g0010;0.3609;3.447;0.1047
Thhalv10003644m;MA_6672g0010;0.3912;2.458;0.1591
Thhalv10003646m;MA_10427730g0010;0.6557;NA;NA
Thhalv10003657m;MA_10430946g0010;0.408;NA;NA
Thhalv10003658m;MA_10431106g0020;0.4596;NA;NA
Thhalv10003666m;MA_66308g0010;0.2328;1.334;0.1745
Thhalv10003672m;MA_10432294g0010;0.2114;NA;NA
Thhalv10003674m;MA_897550g0010;0.793;NA;NA
Thhalv10003675m;MA_19558g0010;0.2746;1.357;0.2023
Thhalv10003676m;MA_10431770g0010;0.1585;2.385;0.06646
Thhalv10003677m;MA_23465g0010;0.7914;NA;NA
Thhalv10003678m;MA_4577g0010;0.2788;3.775;0.07384
Thhalv10003684m;MA_104034g0010;0.2683;2.66;0.1009
Thhalv10003686m;MA_8738382g0010;0.3599;NA;NA
Thhalv10003687m;MA_36542g0010;0.2788;NA;NA
Thhalv10003688m;MA_111225g0010;0.5174;NA;NA
Thhalv10003689m;MA_491453g0010;0.1978;NA;NA
Thhalv10003691m;MA_27283g0010;0.4972;2.883;0.1724
Thhalv10003693m;MA_123133g0010;0.3359;NA;NA
Thhalv10003695m;MA_38249g0010;0.3006;3.087;0.09737
Thhalv10003696m;MA_80084g0010;0.3661;NA;NA
Thhalv10003697m;MA_219331g0010;0.1375;2.152;0.0639
Thhalv10003699m;MA_10425844g0010;0.1636;1.829;0.08947
Thhalv10003701m;MA_10433965g0010;0.2792;NA;NA
Thhalv10003707m;MA_10066338g0010;0.211;NA;NA
Thhalv10003708m;MA_9251g0010;0.1382;1.11;0.1245
Thhalv10003710m;MA_52004g0010;0.2732;NA;NA
Thhalv10003711m;MA_158046g0010;0.1099;1.555;0.0707
Thhalv10003712m;MA_10429171g0010;0.1168;2.128;0.05486
Thhalv10003713m;MA_954335g0010;0.2999;NA;NA
Thhalv10003714m;MA_938037g0010;0.4353;NA;NA
Thhalv10003715m;MA_61879g0010;0.3318;1.13;0.2938
Thhalv10003716m;MA_10185385g0010;0.2189;NA;NA
Thhalv10003717m;MA_10429951g0010;0.2717;NA;NA
Thhalv10003721m;MA_10427159g0010;0.4391;NA;NA
Thhalv10003722m;MA_10435152g0020;0.4608;NA;NA
Thhalv10003723m;MA_17431g0010;0.5857;NA;NA
