query_id;subject_id;dN;dS;dNdS
Carubv10000734m;Medtr1g019340.1;0.128;1.219;0.105
Carubv10000735m;Medtr1g100797.1;0.1452;1.287;0.1129
Carubv10000736m;Medtr4g059870.1;0.4503;NA;NA
Carubv10000737m;Medtr7g451440.1;0.1621;1.969;0.08233
Carubv10000739m;Medtr3g104760.1;0.3241;1.879;0.1725
Carubv10000741m;Medtr1g088190.1;0.1434;1.468;0.09763
Carubv10000742m;Medtr7g067340.1;0.1894;2.269;0.08347
Carubv10000743m;Medtr2g019990.1;0.1191;1.57;0.07584
Carubv10000746m;Medtr7g023750.1;0.4765;1.777;0.2681
Carubv10000748m;Medtr7g068310.1;0.3144;1.475;0.2131
Carubv10000751m;Medtr6g004020.2;0.07333;2.096;0.03499
Carubv10000753m;Medtr3g096390.1;0.1838;2.392;0.07687
Carubv10000754m;Medtr4g109470.1;0.2412;NA;NA
Carubv10000755m;Medtr3g091250.1;0.1569;2.092;0.07498
Carubv10000756m;Medtr7g068440.1;0.08088;1.639;0.04935
Carubv10000757m;Medtr5g013470.1;0.08301;1.48;0.05607
Carubv10000758m;Medtr2g105360.1;0.2776;1.809;0.1535
Carubv10000759m;Medtr4g013240.1;0.2921;1.841;0.1587
Carubv10000760m;Medtr6g016015.1;0.1904;1.457;0.1307
Carubv10000761m;Medtr7g060680.2;0.2965;1.506;0.1969
Carubv10000764m;Medtr1g085980.1;0.2252;1.365;0.1649
Carubv10000767m;Medtr4g124440.1;0.2954;2.022;0.1461
Carubv10000769m;Medtr8g028580.1;0.4469;1.527;0.2928
Carubv10000771m;Medtr3g100600.1;0.3516;1.316;0.2673
Carubv10000772m;Medtr1g007630.1;0.2381;1.585;0.1502
Carubv10000774m;Medtr5g020980.1;0.3035;3.465;0.08759
Carubv10000775m;Medtr2g029940.1;0.3029;2.117;0.143
Carubv10000778m;Medtr1g016740.1;0.5809;1.678;0.3462
Carubv10000779m;Medtr7g076830.1;0.0684;2.37;0.02887
Carubv10000781m;Medtr3g064740.1;0.08706;2.089;0.04167
Carubv10000782m;Medtr2g084535.1;0.3752;NA;NA
Carubv10000784m;Medtr4g077740.1;0.1746;1.49;0.1171
Carubv10000786m;Medtr1g011460.1;0.1534;1.851;0.08289
Carubv10000789m;Medtr5g017080.1;0.2352;2.413;0.09749
Carubv10000790m;Medtr4g075150.2;0.2216;1.78;0.1245
Carubv10000791m;Medtr1g059830.2;0.3619;1.512;0.2394
Carubv10000792m;Medtr6g052360.1;0.3763;1.696;0.2218
Carubv10000793m;Medtr4g119100.2;0.231;1.743;0.1325
Carubv10000795m;Medtr7g102180.1;0.1748;1.51;0.1158
Carubv10000796m;Medtr1g081330.1;0.1588;1.889;0.08407
Carubv10000798m;Medtr4g128720.1;0.4622;NA;NA
Carubv10000800m;Medtr8g098930.1;0.2441;2.196;0.1112
Carubv10000802m;Medtr6g015010.1;0.3114;1.633;0.1907
Carubv10000803m;Medtr4g126950.2;0.2345;1.813;0.1293
Carubv10000805m;Medtr1g029750.2;0.1828;1.334;0.137
Carubv10000806m;Medtr7g118120.3;0.2291;1.437;0.1594
Carubv10000807m;Medtr1g089290.2;0.1906;1.206;0.158
Carubv10000808m;Medtr3g106690.1;0.2714;NA;NA
Carubv10000809m;Medtr7g110720.1;0.4513;NA;NA
Carubv10000811m;Medtr2g437810.1;0.4217;1.513;0.2788
Carubv10000812m;Medtr6g005470.1;0.1312;1.449;0.09054
Carubv10000813m;Medtr2g084550.1;0.2115;1.671;0.1266
Carubv10000815m;Medtr1g055315.1;0.4732;NA;NA
Carubv10000817m;Medtr8g090285.1;0.1817;2.084;0.0872
Carubv10000819m;Medtr8g030600.1;0.09963;1.401;0.0711
Carubv10000820m;Medtr5g022700.1;0.136;1.457;0.09331
Carubv10000824m;Medtr8g031030.2;0.109;1.855;0.05877
Carubv10000825m;Medtr6g033290.1;0.0846;1.924;0.04398
Carubv10000826m;Medtr4g066000.1;0.3846;1.775;0.2167
Carubv10000827m;Medtr4g055260.1;0.2444;1.424;0.1716
Carubv10000829m;Medtr1g077740.1;0.2093;1.56;0.1342
Carubv10000831m;Medtr7g084090.1;0.1986;2.299;0.08641
Carubv10000832m;Medtr4g088905.1;0.1832;1.361;0.1347
Carubv10000835m;Medtr4g108940.1;0.1343;2.396;0.05605
Carubv10000836m;Medtr4g123880.1;0.222;1.487;0.1493
Carubv10000837m;Medtr4g019310.1;0.5786;2.922;0.198
Carubv10000838m;Medtr7g009930.1;0.3232;2.346;0.1377
Carubv10000840m;Medtr3g034670.1;0.2995;1.781;0.1682
Carubv10000842m;Medtr4g118610.1;0.202;1.81;0.1116
Carubv10000844m;Medtr3g067940.1;0.1217;1.877;0.06483
Carubv10000846m;Medtr7g101070.1;0.1559;1.436;0.1086
Carubv10000848m;Medtr3g053980.1;0.3206;1.973;0.1625
Carubv10000849m;Medtr2g067220.2;0.5085;NA;NA
Carubv10000850m;Medtr8g085640.1;0.1898;1.612;0.1178
Carubv10000854m;Medtr4g119230.1;0.05649;1.564;0.03613
Carubv10000856m;Medtr7g089080.1;0.2668;1.907;0.1399
Carubv10000858m;Medtr6g045553.1;0.2161;NA;NA
Carubv10000859m;Medtr4g036815.1;0.2726;1.654;0.1648
Carubv10000860m;Medtr4g094245.2;0.2776;NA;NA
Carubv10000861m;Medtr4g015180.1;0.2705;1.627;0.1662
Carubv10000862m;Medtr4g115920.1;0.1796;1.573;0.1141
Carubv10000864m;Medtr7g094460.1;0.07586;1.235;0.0614
Carubv10000865m;Medtr7g076400.1;0.2169;2.066;0.105
Carubv10000866m;Medtr4g019850.2;0.2285;2.08;0.1099
Carubv10000870m;Medtr4g133170.1;0.5758;NA;NA
Carubv10000871m;Medtr3g106480.1;0.1509;1.21;0.1247
Carubv10000873m;Medtr8g068390.1;0.2817;1.828;0.1541
Carubv10000875m;Medtr7g111540.2;0.2145;1.404;0.1528
Carubv10000878m;Medtr8g043510.1;0.3777;NA;NA
Carubv10000881m;Medtr1g089500.1;0.2571;1.653;0.1556
Carubv10000883m;Medtr5g077000.1;0.09791;1.305;0.07502
Carubv10000884m;Medtr5g082520.1;0.1489;1.712;0.08697
Carubv10000885m;Medtr3g071460.1;0.3402;1.65;0.2061
Carubv10000886m;Medtr4g108870.1;0.3174;1.968;0.1612
Carubv10000887m;Medtr2g023540.1;0.1388;2.346;0.05917
Carubv10000888m;Medtr4g037470.4;0.1377;1.597;0.08619
Carubv10000890m;Medtr2g097960.1;0.2356;NA;NA
Carubv10000892m;Medtr5g069030.2;0.5094;NA;NA
Carubv10000894m;Medtr6g021730.4;0.2027;1.717;0.1181
Carubv10000895m;Medtr4g050590.1;0.4747;NA;NA
Carubv10000897m;Medtr1g115560.1;0.2847;NA;NA
Carubv10000899m;Medtr7g006540.1;0.126;4.171;0.0302
Carubv10000901m;Medtr8g090220.1;0.2973;1.576;0.1886
Carubv10000903m;Medtr2g078120.2;0.2363;1.806;0.1308
Carubv10000905m;Medtr8g432670.1;0.6137;NA;NA
Carubv10000907m;Medtr3g437580.1;0.2031;1.573;0.1292
Carubv10000910m;Medtr5g011040.1;0.118;1.15;0.1026
Carubv10000916m;Medtr7g100790.2;0.3125;1.891;0.1652
Carubv10000918m;Medtr6g082800.1;0.5524;NA;NA
Carubv10000919m;Medtr3g033730.1;0.3318;NA;NA
Carubv10000920m;Medtr1g114530.1;0.1175;1.255;0.09366
Carubv10000923m;Medtr3g104080.1;0.04854;1.93;0.02515
Carubv10000925m;Medtr1g090310.1;0.101;1.408;0.07173
Carubv10000927m;Medtr8g039540.1;0.2109;2.924;0.07211
Carubv10000930m;Medtr8g099305.1;0.2596;NA;NA
Carubv10000931m;Medtr7g104900.1;0.3286;2.851;0.1153
Carubv10000935m;Medtr4g113710.1;0.2942;NA;NA
Carubv10000936m;Medtr2g084565.1;0.2027;1.555;0.1303
Carubv10000937m;Medtr4g084700.1;0.9106;NA;NA
Carubv10000938m;Medtr1g082850.1;0.1261;2.277;0.0554
Carubv10000939m;Medtr4g055170.1;0.4469;3.65;0.1224
Carubv10000940m;Medtr1g061560.1;0.2969;1.709;0.1737
Carubv10000943m;Medtr3g070080.1;0.3857;2.975;0.1296
Carubv10000944m;Medtr7g089140.9;0.3665;1.87;0.196
Carubv10000947m;Medtr8g040610.3;0.1907;1.535;0.1243
Carubv10000948m;Medtr1g101130.1;0.01249;1.773;0.007041
Carubv10000949m;Medtr4g014430.1;0.2132;1.876;0.1137
Carubv10000950m;Medtr7g017400.1;0.1651;1.715;0.09628
Carubv10000951m;Medtr3g105530.1;0.224;3.024;0.07407
Carubv10000952m;Medtr4g131690.1;0.1335;1.431;0.09328
Carubv10000953m;Medtr7g062360.1;0.2781;1.229;0.2263
Carubv10000954m;Medtr7g107580.1;0.1615;1.203;0.1342
Carubv10000955m;Medtr3g107970.1;0.3038;1.333;0.2279
Carubv10000957m;Medtr8g014490.1;0.5194;1.783;0.2914
Carubv10000960m;Medtr5g089340.1;0.297;2.873;0.1034
Carubv10000961m;Medtr4g091530.1;0.3316;1.427;0.2324
Carubv10000963m;Medtr7g100360.1;0.142;1.241;0.1145
Carubv10000964m;Medtr8g091370.1;0.3377;NA;NA
Carubv10000967m;Medtr8g092450.1;0.1109;1.853;0.05986
Carubv10000968m;Medtr1g032120.1;0.2668;2.044;0.1305
Carubv10000969m;Medtr7g105640.1;0.2483;2.116;0.1174
Carubv10000972m;Medtr7g006560.2;0.158;1.517;0.1041
Carubv10000973m;Medtr0047s0040.1;0.3545;1.98;0.179
Carubv10000974m;Medtr3g063200.1;0.3185;2.155;0.1478
Carubv10000975m;Medtr3g077590.1;0.2135;2.114;0.101
Carubv10000977m;Medtr1g041405.1;0.2889;1.366;0.2115
Carubv10000978m;Medtr3g109520.1;0.2323;2.075;0.1119
Carubv10000979m;Medtr5g088350.1;0.142;1.248;0.1138
Carubv10000981m;Medtr4g016940.1;0.2124;2.609;0.0814
Carubv10000983m;Medtr2g054680.1;0.1763;2.14;0.08238
Carubv10000986m;Medtr6g016040.2;0.2583;2.728;0.09468
Carubv10000987m;Medtr7g096420.1;0.3643;1.793;0.2032
Carubv10000988m;Medtr1g079730.1;0.2007;1.405;0.1428
Carubv10000989m;Medtr2g084605.1;0.2535;2.348;0.108
Carubv10000993m;Medtr7g113170.1;0.2717;1.668;0.1629
Carubv10000997m;Medtr1g010070.1;0.2941;1.859;0.1582
Carubv10001000m;Medtr1g030300.1;0.3575;1.431;0.2498
Carubv10001001m;Medtr8g083140.1;0.1757;1.349;0.1302
Carubv10001002m;Medtr5g068730.1;0.3799;2.349;0.1617
Carubv10001003m;Medtr7g099170.1;0.2207;1.457;0.1515
Carubv10001004m;Medtr8g090130.1;0.1241;1.444;0.08592
Carubv10001005m;Medtr7g015960.1;0.1137;1.863;0.06102
Carubv10001010m;Medtr7g068780.1;0.1872;1.588;0.1179
Carubv10001011m;Medtr8g075790.2;0.2298;NA;NA
Carubv10001012m;Medtr2g098330.1;0.4266;2.495;0.171
Carubv10001013m;Medtr7g115440.2;0.4629;2.114;0.219
Carubv10001014m;Medtr8g028640.1;0.2689;NA;NA
Carubv10001016m;Medtr7g114960.1;0.4634;NA;NA
Carubv10001018m;Medtr6g029470.2;0.2495;2.406;0.1037
Carubv10001019m;Medtr7g111280.1;0.2047;1.548;0.1323
Carubv10001021m;Medtr5g010950.1;0.2892;1.672;0.173
Carubv10001022m;Medtr1g081580.1;0.4715;NA;NA
Carubv10001024m;Medtr1g067040.1;0.09578;1.703;0.05623
Carubv10001025m;Medtr2g020020.1;0.2784;1.784;0.156
Carubv10001027m;Medtr4g024600.1;0.09981;2.204;0.04528
Carubv10001029m;Medtr6g023350.1;0.2437;1.332;0.1829
Carubv10001031m;Medtr1g012960.1;0.2125;NA;NA
Carubv10001032m;Medtr7g074890.1;0.1545;1.346;0.1148
Carubv10001034m;Medtr5g076620.6;0.1995;1.857;0.1074
Carubv10001038m;Medtr4g103330.1;0.2657;1.854;0.1433
Carubv10001041m;Medtr4g110100.1;0.485;1.802;0.2692
Carubv10001046m;Medtr4g015650.1;0.6814;NA;NA
Carubv10001048m;Medtr1g101000.1;0.3104;1.555;0.1997
Carubv10001051m;Medtr7g087070.1;0.4034;2.835;0.1423
Carubv10001052m;Medtr4g094270.1;0.03799;1.519;0.025
Carubv10001054m;Medtr3g033420.1;0.4516;1.544;0.2925
Carubv10001055m;Medtr0008s0170.1;0.1926;2.631;0.07318
Carubv10001058m;Medtr7g105630.3;0.3134;1.924;0.1629
Carubv10001060m;Medtr1g089980.1;0.5391;NA;NA
Carubv10001061m;Medtr7g117320.1;0.3789;3.23;0.1173
Carubv10001062m;Medtr8g091300.1;0.4048;1.715;0.236
Carubv10001064m;Medtr7g098250.1;0.4256;2.152;0.1977
Carubv10001065m;Medtr1g061170.3;0.4144;3.643;0.1138
Carubv10001066m;Medtr7g088200.1;0.5839;NA;NA
Carubv10001068m;Medtr7g116870.1;0.2449;2.478;0.09883
Carubv10001070m;Medtr7g068340.1;0.211;1.718;0.1229
Carubv10001071m;Medtr0004s0240.1;0.1647;1.658;0.09935
Carubv10001073m;Medtr6g015395.1;0.2025;1.718;0.1178
Carubv10001077m;Medtr1g022400.1;0.286;1.444;0.1981
Carubv10001078m;Medtr8g028880.1;0.2797;1.601;0.1747
Carubv10001080m;Medtr4g075040.1;0.1423;1.373;0.1036
Carubv10001081m;Medtr1g037450.1;0.2946;1.886;0.1562
Carubv10001083m;Medtr3g045210.1;0.2876;1.403;0.2049
Carubv10001084m;Medtr7g085630.6;0.06328;1.599;0.03958
Carubv10001086m;Medtr5g087500.1;0.2108;1.475;0.143
Carubv10001089m;Medtr0172s0020.1;0.2374;1.787;0.1329
Carubv10001090m;Medtr7g081260.3;0.4896;1.613;0.3036
Carubv10001092m;Medtr1g011690.1;0.2404;1.822;0.1319
Carubv10001094m;Medtr3g100400.1;0.4135;2.828;0.1462
Carubv10001095m;Medtr8g081020.1;0.01109;2.21;0.005018
Carubv10001098m;Medtr8g031580.1;0.253;1.54;0.1643
Carubv10001100m;Medtr5g007480.1;0.1478;2.109;0.07005
Carubv10001104m;Medtr3g064840.1;0.3287;1.415;0.2323
Carubv10001105m;Medtr1g114610.1;0.2083;1.945;0.1071
Carubv10001107m;Medtr7g084070.1;0.4917;NA;NA
Carubv10001109m;Medtr1g051810.2;0.4679;1.953;0.2395
Carubv10001110m;Medtr1g101330.1;0.4761;NA;NA
Carubv10001111m;Medtr4g015550.1;0.5177;1.709;0.3029
Carubv10001113m;Medtr1g059650.1;0.1021;1.283;0.07957
Carubv10001116m;Medtr4g053370.1;0.1759;1.659;0.106
Carubv10001119m;Medtr3g096710.1;0.1927;1.869;0.1031
Carubv10001121m;Medtr4g022370.1;0.4438;NA;NA
Carubv10001123m;Medtr1g037570.1;0.2722;1.641;0.1659
Carubv10001124m;Medtr6g047800.2;0.1259;2.716;0.04635
Carubv10001126m;Medtr1g049180.1;0.2941;1.298;0.2266
Carubv10001127m;Medtr1g105065.1;0.2236;1.335;0.1674
Carubv10001129m;Medtr2g086450.1;0.2831;1.825;0.1551
Carubv10001130m;Medtr7g110600.1;0.2655;1.833;0.1449
Carubv10001131m;Medtr3g109870.1;0.1641;2.045;0.08024
Carubv10001132m;Medtr0015s0140.1;0.1851;1.808;0.1024
Carubv10001133m;Medtr4g115580.1;0.2478;4.168;0.05945
Carubv10001137m;Medtr3g078637.1;0.2669;1.996;0.1337
Carubv10001138m;Medtr7g110310.1;0.04177;1.403;0.02977
Carubv10001139m;Medtr8g063550.1;0.48;2.321;0.2068
Carubv10001140m;Medtr4g082160.1;0.4803;NA;NA
Carubv10001141m;Medtr1g008500.1;0.337;NA;NA
Carubv10001143m;Medtr7g104720.1;0.396;2.799;0.1415
Carubv10001145m;Medtr4g102260.1;0.1885;1.507;0.1251
Carubv10001146m;Medtr1g090400.1;0.4004;2.475;0.1617
Carubv10001147m;Medtr3g064500.1;0.401;1.943;0.2063
Carubv10001149m;Medtr5g087520.1;0.2031;1.705;0.1192
Carubv10001152m;Medtr5g009010.1;0.3102;2.002;0.1549
Carubv10001155m;Medtr2g008810.1;0.2971;1.86;0.1598
Carubv10001156m;Medtr4g112530.1;0.1659;1.51;0.1099
Carubv10001158m;Medtr1g016880.2;0.2215;2.252;0.09833
Carubv10001159m;Medtr8g102380.1;0.1605;2.36;0.06801
Carubv10001160m;Medtr6g015995.1;0.4566;2.134;0.2139
Carubv10001161m;Medtr4g112810.3;0.1825;3.095;0.05898
Carubv10001162m;Medtr3g028590.2;0.111;0.8371;0.1327
Carubv10001163m;Medtr1g067200.1;0.2177;1.746;0.1247
Carubv10001164m;Medtr4g077803.1;0.1988;2.704;0.07353
Carubv10001165m;Medtr1g085130.1;0.09812;1.249;0.07854
Carubv10001167m;Medtr3g005170.1;0.1645;1.75;0.09403
Carubv10001168m;Medtr4g076600.1;0.1574;2.237;0.07034
Carubv10001169m;Medtr3g010310.1;0.21;2.174;0.09661
Carubv10001170m;Medtr2g087820.2;0.2017;1.359;0.1484
Carubv10001171m;Medtr6g068930.1;0.1331;1.476;0.09016
Carubv10001172m;Medtr7g083790.1;0.1229;1.488;0.0826
Carubv10001173m;Medtr1g067140.1;0.1485;1.496;0.09929
Carubv10001176m;Medtr3g095840.1;0.2867;1.83;0.1566
Carubv10001177m;Medtr3g072500.1;0.2628;1.97;0.1335
Carubv10001178m;Medtr3g092510.1;0.321;2.608;0.1231
Carubv10001180m;Medtr7g101930.1;0.3277;2.732;0.12
Carubv10001185m;Medtr6g086510.1;0.2982;1.755;0.1699
Carubv10001186m;Medtr6g004520.1;0.2375;1.592;0.1492
Carubv10001187m;Medtr7g113660.1;0.2207;1.785;0.1236
Carubv10001188m;Medtr3g095530.3;0.009711;1.127;0.008618
Carubv10001190m;Medtr1g080950.1;0.05172;1.141;0.04533
Carubv10001193m;Medtr5g089720.2;0.2547;2.459;0.1036
Carubv10001194m;Medtr3g009190.2;0.3386;1.224;0.2768
Carubv10001196m;Medtr3g070860.1;0.212;1.287;0.1647
Carubv10001197m;Medtr8g098715.1;0.2526;1.962;0.1287
Carubv10001198m;Medtr8g098300.1;0.2674;NA;NA
Carubv10001203m;Medtr2g061470.1;0.3924;2.475;0.1586
Carubv10001204m;Medtr5g010680.4;0.3143;NA;NA
Carubv10001206m;Medtr5g012820.3;0.3171;NA;NA
Carubv10001209m;Medtr7g094890.1;0.2492;1.458;0.171
Carubv10001210m;Medtr7g089540.1;0.4243;NA;NA
Carubv10001212m;Medtr3g012030.2;0.2968;1.618;0.1835
Carubv10001213m;Medtr6g406250.1;0.3383;2.165;0.1563
Carubv10001214m;Medtr8g062340.4;0.1561;1.194;0.1307
Carubv10001219m;Medtr8g080150.1;0.3741;1.915;0.1953
Carubv10001221m;Medtr1g114560.1;0.3362;1.634;0.2057
Carubv10001222m;Medtr1g011800.1;0.1785;NA;NA
Carubv10001227m;Medtr5g076920.1;0.2665;1.374;0.1939
Carubv10001229m;Medtr3g093960.1;0.3743;2.21;0.1693
Carubv10001231m;Medtr3g008020.1;0.1855;1.739;0.1066
Carubv10001232m;Medtr1g015820.1;0.173;1.287;0.1345
Carubv10001234m;Medtr6g033535.1;0.1593;1.522;0.1046
Carubv10001237m;Medtr3g007660.1;0.5476;NA;NA
Carubv10001239m;Medtr8g088650.3;0.3085;1.701;0.1814
Carubv10001240m;Medtr8g094610.1;0.2523;1.771;0.1425
Carubv10001241m;Medtr7g015970.1;0.06317;1.753;0.03604
Carubv10001242m;Medtr6g038640.1;0.2739;2.252;0.1216
Carubv10001245m;Medtr7g056183.1;0.3212;1.809;0.1775
Carubv10001249m;Medtr4g094738.1;0.1775;1.641;0.1082
Carubv10001252m;Medtr7g076680.3;0.1443;2.22;0.06503
Carubv10001254m;Medtr5g056200.1;0.199;1.854;0.1073
Carubv10001258m;Medtr7g012240.1;0.2739;2.207;0.1241
Carubv10001263m;Medtr1g105930.1;0.1941;1.225;0.1584
Carubv10001266m;Medtr8g039290.4;0.1454;1.735;0.08378
Carubv10001268m;Medtr4g101990.1;0.2323;1.793;0.1295
Carubv10001270m;Medtr5g013270.1;0.6232;NA;NA
Carubv10001271m;Medtr1g060490.1;0.391;NA;NA
Carubv10001273m;Medtr7g028590.4;0.4776;1.457;0.3278
Carubv10001274m;Medtr4g052390.1;0.1351;1.302;0.1038
Carubv10001278m;Medtr8g027975.1;0.08882;1.377;0.0645
Carubv10001280m;Medtr3g095380.1;0.3172;3.478;0.0912
Carubv10001283m;Medtr6g027590.1;0.09349;1.403;0.06666
Carubv10001284m;Medtr6g008890.1;0.3481;1.684;0.2068
Carubv10001288m;Medtr4g019080.1;0.5261;1.722;0.3055
Carubv10001290m;Medtr7g079720.1;0.2081;2.103;0.09896
Carubv10001292m;Medtr4g113150.1;0.4745;1.917;0.2475
Carubv10001294m;Medtr8g099555.1;0.2432;2.75;0.08844
Carubv10001297m;Medtr5g009170.1;0.1236;1.434;0.08622
Carubv10001299m;Medtr6g004790.1;0.3488;1.708;0.2042
Carubv10001301m;Medtr8g024120.2;0.2713;2.23;0.1216
Carubv10001304m;Medtr5g008450.1;0.1322;1.353;0.09775
Carubv10001305m;Medtr1g007670.1;0.1812;1.94;0.09341
Carubv10001308m;Medtr1g085640.1;0.4146;NA;NA
Carubv10001312m;Medtr5g005960.1;0.3759;2.121;0.1772
Carubv10001313m;Medtr8g023820.1;0.1316;1.849;0.07115
Carubv10001315m;Medtr3g117420.1;0.3539;2.204;0.1606
Carubv10001316m;Medtr6g016870.1;0.2874;1.75;0.1642
Carubv10001317m;Medtr6g077820.1;0.08391;1.783;0.04706
Carubv10001318m;Medtr1g111160.3;0.1164;1.793;0.06494
Carubv10001319m;Medtr4g112900.1;0.09258;1.458;0.06351
Carubv10001320m;Medtr3g099600.1;0.4168;3.339;0.1248
Carubv10001321m;Medtr7g498280.1;0.2272;1.712;0.1327
Carubv10001324m;Medtr3g074830.1;0.231;1.711;0.135
Carubv10001329m;Medtr2g021040.1;0.1264;1.584;0.07981
Carubv10001330m;Medtr1g082900.1;0.2657;1.913;0.1389
Carubv10001331m;Medtr4g461070.1;0.0952;1.37;0.06952
Carubv10001333m;Medtr5g064610.1;0.2161;1.579;0.1369
Carubv10001335m;Medtr8g009980.1;0.214;1.586;0.1349
Carubv10001336m;Medtr1g094650.2;0.361;1.901;0.1899
Carubv10001339m;Medtr3g092840.1;0.1204;1.44;0.0836
Carubv10001340m;Medtr4g113270.1;0.1888;1.472;0.1283
Carubv10001342m;Medtr1g010140.1;0.6112;NA;NA
Carubv10001345m;Medtr4g124560.1;0.06056;1.186;0.05105
Carubv10001346m;Medtr8g088640.1;0.135;1.948;0.06928
Carubv10001347m;Medtr3g092890.1;0.2229;1.743;0.1279
Carubv10001350m;Medtr4g024960.1;0.1268;1.597;0.0794
Carubv10001352m;Medtr2g086290.1;0.2749;2.001;0.1374
Carubv10001354m;Medtr7g094870.1;0.25;1.601;0.1561
Carubv10001355m;Medtr2g022840.1;0.2726;1.482;0.184
Carubv10001356m;Medtr7g093430.1;0.2922;1.463;0.1998
Carubv10001359m;Medtr1g059970.1;0.2519;1.748;0.1442
Carubv10001360m;Medtr1g006650.1;0.3379;NA;NA
Carubv10001362m;Medtr5g093600.1;0.1828;1.507;0.1213
Carubv10001364m;Medtr1g015300.1;0.1844;1.497;0.1232
Carubv10001366m;Medtr4g091490.1;0.2496;2.112;0.1182
Carubv10001367m;Medtr7g085600.1;0.3591;3.059;0.1174
Carubv10001368m;Medtr6g065120.1;0.2742;1.644;0.1668
Carubv10001373m;Medtr7g085260.1;0.2963;2.754;0.1076
Carubv10001375m;Medtr7g032240.1;0.4812;NA;NA
Carubv10001380m;Medtr1g054205.1;0.1927;1.018;0.1892
Carubv10001381m;Medtr3g072820.1;0.3181;0.8695;0.3659
Carubv10001385m;Medtr3g105660.1;0.1271;1.115;0.114
Carubv10001386m;Medtr7g029030.2;0.3261;NA;NA
Carubv10001387m;Medtr3g005720.1;0.2878;1.511;0.1905
Carubv10001388m;Medtr1g484830.1;0.1754;1.713;0.1024
Carubv10001393m;Medtr1g083060.1;0.266;1.24;0.2145
Carubv10001394m;Medtr1g090773.3;0.1998;1.378;0.1449
Carubv10001396m;Medtr7g112650.1;0.2414;2.134;0.1131
Carubv10001398m;Medtr7g092740.1;0.3457;2.54;0.1361
Carubv10001400m;Medtr3g104460.1;0.3929;1.585;0.2479
Carubv10001401m;Medtr7g107040.1;0.3319;1.845;0.1799
Carubv10001403m;Medtr7g115070.1;0.3953;1.915;0.2064
Carubv10001405m;Medtr5g025480.1;0.3676;1.577;0.233
Carubv10001407m;Medtr8g098460.1;0.1408;2.102;0.06698
Carubv10001408m;Medtr2g022140.1;0.3844;NA;NA
Carubv10001411m;Medtr7g018370.1;0.3399;2.193;0.1549
Carubv10001412m;Medtr4g068210.3;0.2221;1.491;0.1489
Carubv10001414m;Medtr8g040120.5;0.1206;1.883;0.06404
Carubv10001416m;Medtr4g109960.1;0.3998;1.423;0.2811
Carubv10001418m;Medtr3g087010.1;0.3497;1.657;0.2111
Carubv10001424m;Medtr8g102770.2;0.1749;1.515;0.1155
Carubv10001427m;Medtr7g090800.1;0.625;NA;NA
Carubv10001430m;Medtr1g095110.1;0.2051;2.328;0.08813
Carubv10001431m;Medtr8g090365.2;0.5907;2.194;0.2692
Carubv10001432m;Medtr4g015680.1;0.2963;2.174;0.1363
Carubv10001435m;Medtr1g072140.1;0.1958;1.904;0.1028
Carubv10001437m;Medtr1g084720.1;0.07943;1.475;0.05386
Carubv10001440m;Medtr6g004030.1;0.2503;1.938;0.1291
Carubv10001443m;Medtr7g087250.1;0.2804;1.498;0.1873
Carubv10001446m;Medtr7g079040.1;0.382;1.918;0.1992
Carubv10001447m;Medtr8g032270.1;0.2197;1.244;0.1766
Carubv10001448m;Medtr4g052500.1;0.4102;NA;NA
Carubv10001449m;Medtr7g088035.1;0.2598;NA;NA
Carubv10001450m;Medtr1g080920.1;0.3013;2.071;0.1455
Carubv10001451m;Medtr7g015870.1;0.1461;1.657;0.08814
Carubv10001452m;Medtr7g108825.1;0.2131;1.364;0.1562
Carubv10001455m;Medtr3g094670.1;0.1737;0.9059;0.1917
Carubv10001456m;Medtr7g111520.1;0.2026;1.864;0.1087
Carubv10001458m;Medtr8g099350.1;0.4217;1.719;0.2453
Carubv10001461m;Medtr6g041980.1;0.1583;1.595;0.09922
Carubv10001466m;Medtr6g003970.1;0.2182;1.636;0.1334
Carubv10001471m;Medtr1g008990.1;0.4328;2.25;0.1923
Carubv10001472m;Medtr4g114550.1;0.1479;3.274;0.04517
Carubv10001475m;Medtr8g066720.1;0.3485;NA;NA
Carubv10001476m;Medtr2g090155.1;0.2371;2.002;0.1184
Carubv10001479m;Medtr3g109540.1;0.1815;2.028;0.08953
Carubv10001481m;Medtr7g112320.2;0.4197;1.822;0.2303
Carubv10001482m;Medtr8g077020.1;0.2188;2.31;0.09472
Carubv10001488m;Medtr1g100315.1;0.1794;1.309;0.1371
Carubv10001490m;Medtr3g074900.1;0.3074;NA;NA
Carubv10001491m;Medtr5g069180.1;0.2666;NA;NA
Carubv10001492m;Medtr1g016050.1;0.2785;2.258;0.1234
Carubv10001494m;Medtr7g108810.1;0.1793;2.095;0.0856
Carubv10001497m;Medtr2g018940.1;0.4468;2.467;0.1811
Carubv10001499m;Medtr3g078850.2;0.3576;1.839;0.1945
Carubv10001500m;Medtr7g114070.1;0.1926;1.959;0.09834
Carubv10001503m;Medtr1g059670.1;0.1898;1.881;0.1009
Carubv10001504m;Medtr2g090210.1;0.1567;2.114;0.07416
Carubv10001505m;Medtr7g068580.1;0.4099;2.253;0.1819
Carubv10001507m;Medtr1g099320.1;0.2426;2.634;0.09208
