query_id;subject_id;dN;dS;dNdS
Carubv10000499m;AT5G12220.1.1;0.04648;0.1972;0.2357
Carubv10000501m;AT5G10290.2.1;0.01303;0.197;0.06615
Carubv10000502m;AT5G14430.1.1;0.02314;0.1964;0.1178
Carubv10000503m;AT5G08020.1.1;0.02775;0.2213;0.1254
Carubv10000505m;AT5G05940.1.1;0.04697;0.2172;0.2162
Carubv10000506m;AT4G00570.1.1;0.02017;0.218;0.09248
Carubv10000507m;AT5G12120.1.1;0.0462;0.2248;0.2055
Carubv10000508m;AT5G11310.1.1;0.06145;0.2493;0.2464
Carubv10000509m;AT5G09420.1.1;0.0494;0.194;0.2546
Carubv10000512m;AT5G12290.4.1;0.03777;0.2243;0.1684
Carubv10000514m;AT5G24430.1.1;0.01944;0.2559;0.07595
Carubv10000515m;AT5G26820.1.1;0.03198;0.2154;0.1485
Carubv10000517m;AT5G04550.2.1;0.02283;0.2986;0.07644
Carubv10000518m;AT4G00740.2.1;0.01448;0.2031;0.07131
Carubv10000519m;AT5G09860.1.1;0.01874;0.2253;0.08315
Carubv10000520m;AT5G03260.1.1;0.01905;0.2939;0.06482
Carubv10000521m;AT5G09860.2.1;0.01877;0.2256;0.08323
Carubv10000522m;AT5G20380.2.1;0.06469;0.2598;0.249
Carubv10000523m;AT5G28300.1.1;0.05311;0.2991;0.1776
Carubv10000524m;AT5G06580.1.1;0.03131;0.2277;0.1375
Carubv10000525m;AT5G02180.2.1;0.0377;0.2655;0.142
Carubv10000526m;AT4G10620.1.1;0.04061;0.2674;0.1519
Carubv10000528m;AT5G13370.1.1;0.07989;0.2717;0.294
Carubv10000529m;AT5G23575.1.1;0.01593;0.2216;0.0719
Carubv10000531m;AT5G14880.1.1;0.01577;0.2981;0.05289
Carubv10000532m;AT5G03680.1.1;0.02404;0.2402;0.1001
Carubv10000533m;AT5G19580.1.1;0.04946;0.2954;0.1674
Carubv10000535m;AT5G19090.5.1;0.0274;0.4;0.06849
Carubv10000537m;AT4G03400.2.1;0.02428;0.2149;0.113
Carubv10000538m;AT5G05730.1.1;0.02329;0.2127;0.1095
Carubv10000539m;AT5G23400.1.1;0.05629;0.21;0.268
Carubv10000540m;AT4G02600.2.1;0.03528;0.2225;0.1586
Carubv10000541m;AT5G07920.3.1;0.02483;0.1943;0.1278
Carubv10000542m;AT5G25880.1.1;0.0186;0.2748;0.06769
Carubv10000543m;AT5G08560.3.1;0.02928;0.2086;0.1403
Carubv10000544m;AT5G05980.1.1;0.03271;0.2181;0.1499
Carubv10000546m;AT4G12420.2.1;0.02436;0.3069;0.07939
Carubv10000547m;AT5G04770.1.1;0.04037;0.4137;0.09758
Carubv10000548m;AT5G01040.1.1;0.07686;0.3362;0.2286
Carubv10000549m;AT4G04770.1.1;0.01933;0.2992;0.06462
Carubv10000550m;AT4G03190.1.1;0.02401;0.2026;0.1185
Carubv10000551m;AT4G11560.1.1;0.06148;0.1946;0.3159
Carubv10000553m;AT4G11400.2.1;0.2307;0.461;0.5003
Carubv10000554m;AT5G07140.1.1;0.04816;0.2769;0.1739
Carubv10000557m;AT5G11380.3.1;0.03856;0.1677;0.23
Carubv10000558m;AT4G02330.1.1;0.03635;0.3407;0.1067
Carubv10000559m;AT5G24830.1.1;0.07394;0.1526;0.4847
Carubv10000560m;AT5G10510.6.1;0.01545;0.2637;0.05861
Carubv10000561m;AT5G02810.2.1;0.03895;0.1705;0.2284
Carubv10000562m;AT5G23800.2.1;0.1435;0.2292;0.6259
Carubv10000563m;AT5G10690.2.1;0.03476;0.2051;0.1694
Carubv10000564m;AT5G09760.2.1;0.03295;0.2748;0.1199
Carubv10000565m;AT5G14120.1.1;0.02742;0.2156;0.1272
Carubv10000566m;AT5G07820.1.1;0.1037;0.2664;0.3894
Carubv10000567m;AT5G01180.3.1;0.03633;0.2629;0.1382
Carubv10000568m;AT5G18820.1.1;0.02736;0.2529;0.1082
Carubv10000569m;AT5G21105.1.1;0.03133;0.3005;0.1043
Carubv10000570m;AT5G13760.1.1;0.02966;0.2989;0.09924
Carubv10000575m;AT5G13320.2.1;0.04474;0.2254;0.1985
Carubv10000576m;AT4G00480.2.1;0.05995;0.1542;0.3888
Carubv10000579m;AT5G21990.1.1;0.03018;0.2515;0.12
Carubv10000580m;AT5G25800.1.1;0.05969;0.204;0.2926
Carubv10000581m;AT5G25630.1.1;0.02745;0.2925;0.09383
Carubv10000582m;AT5G26920.1.1;0.127;0.3652;0.3478
Carubv10000583m;AT4G02100.1.1;0.02812;0.2574;0.1093
Carubv10000584m;AT5G17380.1.1;0.02648;0.3077;0.08607
Carubv10000585m;AT4G08510.1.1;0.1013;0.1627;0.6228
Carubv10000586m;AT5G14220.4.1;0.07522;0.2646;0.2843
Carubv10000587m;AT4G04040.1.1;0.02613;0.2788;0.09371
Carubv10000588m;AT5G11980.1.1;0.01843;0.218;0.08455
Carubv10000589m;AT5G09360.1.1;0.05096;0.3233;0.1576
Carubv10000590m;AT5G28290.3.1;0.01635;0.293;0.0558
Carubv10000591m;AT5G24850.1.1;0.02716;0.2494;0.1089
Carubv10000592m;AT5G17790.1.1;0.08911;0.2536;0.3515
Carubv10000593m;AT5G07120.2.1;0.03879;0.203;0.1911
Carubv10000594m;AT4G12400.2.1;0.04237;0.3328;0.1273
Carubv10000595m;AT4G02940.1.1;0.03902;0.2689;0.1451
Carubv10000596m;AT5G05390.1.1;0.01923;0.3033;0.06341
Carubv10000597m;AT5G01170.1.1;0.06539;0.392;0.1668
Carubv10000598m;AT5G03795.1.1;0.03889;0.3423;0.1136
Carubv10000599m;AT4G11690.1.1;0.0504;0.2207;0.2283
Carubv10000600m;AT5G24470.1.1;0.05019;0.2997;0.1675
Carubv10000602m;AT4G08810.1.1;0.02821;0.3895;0.07244
Carubv10000603m;AT5G08680.1.1;0.00774;0.3436;0.02253
Carubv10000604m;AT5G18070.1.1;0.03879;0.2696;0.1439
Carubv10000605m;AT5G01190.1.1;0.02023;0.4006;0.05049
Carubv10000606m;AT5G15130.1.1;0.04786;0.2532;0.189
Carubv10000607m;AT5G07380.6.1;0.07474;0.1542;0.4846
Carubv10000608m;AT5G24120.3.1;0.04717;0.3224;0.1463
Carubv10000609m;AT5G12860.1.1;0.02164;0.2581;0.08385
Carubv10000610m;AT4G00360.1.1;0.03014;0.4668;0.06456
Carubv10000611m;AT5G10790.1.1;0.03053;0.219;0.1394
Carubv10000612m;AT4G02120.1.1;0.01942;0.1551;0.1252
Carubv10000614m;AT5G26360.1.1;0.008945;0.2204;0.04058
Carubv10000615m;AT5G08430.1.1;0.08366;0.2174;0.3849
Carubv10000616m;AT5G17850.2.1;0.0331;0.2027;0.1633
Carubv10000618m;AT5G13160.1.1;0.007626;0.2408;0.03167
Carubv10000619m;AT5G20680.5.1;0.04276;0.1877;0.2278
Carubv10000620m;AT5G14940.1.1;0.0385;0.2793;0.1378
Carubv10000621m;AT5G04630.1.1;0.05226;0.324;0.1613
Carubv10000622m;AT5G02010.1.1;0.02217;0.2327;0.09524
Carubv10000624m;AT5G16370.1.1;0.04126;0.3404;0.1212
Carubv10000625m;AT5G18490.1.1;0.03928;0.3138;0.1252
Carubv10000626m;AT4G00150.1.1;0.04371;0.2572;0.1699
Carubv10000627m;AT5G27120.1.1;0.03737;0.3017;0.1238
Carubv10000628m;AT5G14050.1.1;0.03149;0.235;0.134
Carubv10000629m;AT4G12070.1.1;0.01849;0.3171;0.05832
Carubv10000630m;AT5G16610.2.1;0.1088;0.2768;0.3931
Carubv10000631m;AT4G00490.1.1;0.03038;0.2029;0.1497
Carubv10000632m;AT5G05850.1.1;0.03645;0.3365;0.1083
Carubv10000633m;AT5G15300.1.1;0.03033;0.2516;0.1206
Carubv10000634m;AT5G11920.1.1;0.07409;0.2605;0.2844
Carubv10000635m;AT5G13280.1.1;0.05173;0.2357;0.2195
Carubv10000636m;AT5G23700.2.1;0.05145;0.2637;0.1951
Carubv10000637m;AT5G08530.1.1;0.002864;0.1207;0.02373
Carubv10000639m;AT5G19320.2.1;0.03726;0.2439;0.1528
Carubv10000640m;AT4G02880.1.1;0.1176;0.2401;0.49
Carubv10000641m;AT4G05520.1.1;0.01235;0.2321;0.05322
Carubv10000642m;AT5G23960.1.1;0.05942;0.2542;0.2337
Carubv10000643m;AT5G02320.2.1;0.05949;0.1676;0.3549
Carubv10000645m;AT5G15270.2.1;0.02151;0.2356;0.09128
Carubv10000646m;AT4G05160.1.1;0.03243;0.3309;0.098
Carubv10000647m;AT5G25757.1.1;0.04989;0.3747;0.1332
Carubv10000648m;AT5G23850.1.1;0.06056;0.3731;0.1623
Carubv10000649m;AT5G14850.1.1;0.04593;0.2002;0.2294
Carubv10000653m;AT5G04420.3.1;0.02696;0.1739;0.155
Carubv10000654m;AT5G27150.1.1;0.007838;0.2177;0.03601
Carubv10000655m;AT5G08130.4.1;0.03757;0.2141;0.1755
Carubv10000656m;AT5G26000.1.1;0.1227;0.3593;0.3416
Carubv10000657m;AT4G01950.2.1;0.03318;0.2735;0.1213
Carubv10000658m;AT5G05200.1.1;0.02013;0.1969;0.1022
Carubv10000659m;AT5G22840.1.1;0.04488;0.2664;0.1685
Carubv10000660m;AT5G17700.2.1;0.063;0.2494;0.2526
Carubv10000661m;AT5G05240.1.1;0.08694;0.1855;0.4686
Carubv10000662m;AT5G27380.1.1;0.0634;0.231;0.2745
Carubv10000663m;AT4G01690.1.1;0.01258;0.1945;0.06469
Carubv10000664m;AT5G22500.1.1;0.04421;0.2646;0.1671
Carubv10000669m;AT5G14170.1.1;0.007607;0.1985;0.03833
Carubv10000670m;AT5G19840.1.1;0.08395;0.2243;0.3742
Carubv10000671m;AT5G09970.1.1;0.04433;0.2929;0.1514
Carubv10000672m;AT4G00820.1.1;0.03337;0.306;0.109
Carubv10000674m;AT5G16070.1.1;0.007681;0.1704;0.04508
Carubv10000676m;AT5G28960.1.1;0.07519;0.3306;0.2275
Carubv10000678m;AT5G19450.2.1;0.01255;0.2634;0.04765
Carubv10000679m;AT5G05350.1.1;0.0648;0.1919;0.3377
Carubv10000680m;AT5G16420.4.1;0.03377;0.3421;0.09872
Carubv10000681m;AT5G03760.1.1;0.01461;0.3057;0.04779
Carubv10000682m;AT5G17160.1.1;0.1149;0.2207;0.5208
Carubv10000683m;AT5G22740.1.1;0.006391;0.2776;0.02302
Carubv10000684m;AT5G22820.3.1;0.09931;0.2552;0.3891
Carubv10000685m;AT5G18670.1.1;0.0511;0.3484;0.1467
Carubv10000686m;AT5G15470.1.1;0.006618;0.2038;0.03248
Carubv10000687m;AT4G02820.1.1;0.0415;0.3328;0.1247
Carubv10000688m;AT4G09520.1.1;0.03192;0.2761;0.1156
Carubv10000689m;AT5G18480.1.1;0.03504;0.1767;0.1983
Carubv10000690m;AT5G21900.1.1;0.2564;0.5555;0.4616
Carubv10000691m;AT4G02320.1.1;0.0679;0.2483;0.2734
Carubv10000692m;AT5G04110.2.1;0.0967;0.224;0.4318
Carubv10000693m;AT5G24390.1.1;0.0692;0.287;0.2411
Carubv10000694m;AT5G07150.2.1;0.06607;0.1715;0.3851
Carubv10000695m;AT5G24910.1.1;0.02943;0.2769;0.1063
Carubv10000697m;AT5G04710.1.1;0.026;0.2456;0.1059
Carubv10000698m;AT5G19060.1.1;0.06766;0.3536;0.1914
Carubv10000699m;AT5G20890.1.1;0.003489;0.2171;0.01607
Carubv10000700m;AT5G12200.1.1;0.03042;0.2257;0.1348
Carubv10000701m;AT5G23690.1.1;0.05591;0.2012;0.2779
Carubv10000702m;AT5G21482.1.1;0.03323;0.3898;0.08524
Carubv10000703m;AT4G04450.1.1;0.03828;0.2847;0.1345
Carubv10000704m;AT5G22110.1.1;0.02641;0.1695;0.1558
Carubv10000705m;AT4G08920.1.1;0.01331;0.2589;0.05141
Carubv10000706m;AT5G03670.1.1;0.04612;0.2915;0.1582
Carubv10000707m;AT5G26340.1.1;0.01904;0.3582;0.05316
Carubv10000708m;AT5G21120.2.1;0.1133;0.3172;0.3571
Carubv10000709m;AT5G01590.1.1;0.01883;0.2859;0.06586
Carubv10000711m;AT4G04320.1.1;0.02824;0.1966;0.1436
Carubv10000712m;AT5G02620.4.1;0.02669;0.2513;0.1062
Carubv10000713m;AT5G05740.2.1;0.02341;0.1854;0.1262
Carubv10000715m;AT5G06100.5.1;0.05517;0.1803;0.306
Carubv10000716m;AT5G24870.3.1;0.05374;0.2468;0.2177
Carubv10000717m;AT5G05520.1.1;0.03518;0.1914;0.1838
Carubv10000718m;AT5G67310.1.1;0.1473;0.492;0.2993
Carubv10000720m;AT5G16260.1.1;0.03552;0.1667;0.2131
Carubv10000722m;AT5G06560.1.1;0.05765;0.2328;0.2477
Carubv10000723m;AT5G04310.2.1;0.02884;0.2814;0.1025
Carubv10000724m;AT5G10920.1.1;0.02423;0.3002;0.08072
Carubv10000725m;AT5G24150.1.1;0.06911;0.2779;0.2487
Carubv10000727m;AT5G11580.1.1;0.05381;0.2631;0.2045
Carubv10000728m;AT5G02970.1.1;0.03739;0.2718;0.1375
Carubv10000729m;AT4G12300.1.1;0.06742;0.3459;0.1949
Carubv10000731m;AT5G24900.1.1;0.03894;0.2416;0.1612
Carubv10000732m;AT4G02050.2.1;0.02528;0.2658;0.09509
Carubv10000733m;AT4G00980.1.1;0.08927;0.2056;0.4341
Carubv10000734m;AT5G09890.1.1;0.007471;0.147;0.05081
Carubv10000735m;AT5G07270.1.1;0.01484;0.2417;0.06142
Carubv10000736m;AT5G03150.1.1;0.01805;0.1859;0.09711
Carubv10000739m;AT5G26180.5.1;0.06709;0.2839;0.2363
Carubv10000741m;AT4G02290.1.1;0.01702;0.2858;0.05957
Carubv10000742m;AT5G01220.1.1;0.0348;0.2262;0.1538
Carubv10000743m;AT5G18610.3.1;0.01151;0.1984;0.058
Carubv10000746m;AT5G13660.1.1;0.1428;0.3088;0.4624
Carubv10000748m;AT5G01510.1.1;0.04519;0.2329;0.1941
Carubv10000749m;AT4G11350.1.1;0.04021;0.2975;0.1352
Carubv10000750m;AT5G10170.1.1;0.01324;0.3163;0.04185
Carubv10000751m;AT5G08570.3.1;0.01167;0.2;0.05837
Carubv10000752m;AT5G02480.1.1;0.04346;0.3555;0.1222
Carubv10000753m;AT5G09300.1.1;0.04607;0.2326;0.1981
Carubv10000754m;AT5G07990.1.1;0.03597;0.3515;0.1023
Carubv10000755m;AT5G06160.1.1;0.04132;0.2037;0.2028
Carubv10000756m;AT5G01460.1.1;0.00705;0.1497;0.04709
Carubv10000757m;AT5G07440.2.1;0.009599;0.2477;0.03874
Carubv10000758m;AT5G25900.1.1;0.02675;0.2943;0.09089
Carubv10000759m;AT5G03570.2.1;0.03187;0.2427;0.1313
Carubv10000760m;AT5G15740.1.1;0.0191;0.2059;0.09275
Carubv10000761m;AT5G02410.1.1;0.06994;0.2604;0.2686
Carubv10000762m;AT5G16190.3.1;0.03917;0.3339;0.1173
Carubv10000763m;AT5G24340.1.1;0.03718;0.1753;0.2121
Carubv10000764m;AT4G01730.1.1;0.03221;0.1961;0.1642
Carubv10000765m;AT5G15080.1.1;0.02664;0.2457;0.1084
Carubv10000767m;AT5G20870.1.1;0.05869;0.3888;0.151
Carubv10000768m;AT5G16640.1.1;0.05327;0.2883;0.1847
Carubv10000769m;AT4G01270.1.1;0.07699;0.2885;0.2669
Carubv10000771m;AT5G18475.1.1;0.06914;0.221;0.3129
Carubv10000772m;AT5G05310.2.1;0.0231;0.2224;0.1038
Carubv10000774m;AT5G17760.1.1;0.01892;0.3466;0.05459
Carubv10000775m;AT4G05410.1.1;0.05311;0.1697;0.3129
Carubv10000776m;AT5G03780.1.1;0.1336;0.3004;0.4449
Carubv10000777m;AT4G09560.1.1;0.08345;0.3121;0.2674
Carubv10000778m;AT5G11780.1.1;0.0766;0.2273;0.337
Carubv10000779m;AT4G00660.2.1;0.007067;0.2383;0.02965
Carubv10000781m;AT5G17330.1.1;0.01985;0.2886;0.06879
Carubv10000782m;AT5G22860.1.1;0.06324;0.3115;0.2031
Carubv10000784m;AT5G17010.4.1;0.02357;0.2053;0.1148
Carubv10000785m;AT4G09570.1.1;0.01589;0.287;0.05539
Carubv10000786m;AT5G25510.1.1;0.01238;0.3315;0.03736
Carubv10000787m;AT4G01990.1.1;0.06421;0.3107;0.2067
Carubv10000788m;AT5G06090.1.1;0.03001;0.3405;0.08816
Carubv10000789m;AT4G02630.1.1;0.03493;0.2422;0.1442
Carubv10000790m;AT5G23210.1.1;0.04153;0.2799;0.1483
Carubv10000791m;AT5G03910.1.1;0.03532;0.2504;0.141
Carubv10000792m;AT5G24060.2.1;0.05831;0.2257;0.2583
Carubv10000793m;AT5G18590.2.1;0.03915;0.2352;0.1664
Carubv10000794m;AT5G25120.1.1;0.1025;0.3943;0.2599
Carubv10000795m;AT5G03430.1.1;0.0099;0.1564;0.06329
Carubv10000796m;AT5G28080.2.1;0.04943;0.2539;0.1947
Carubv10000798m;AT5G17050.1.1;0.07855;0.32;0.2454
Carubv10000799m;AT5G04510.1.1;0.02144;0.23;0.09324
Carubv10000800m;AT4G11280.1.1;0.02565;0.3703;0.06928
Carubv10000801m;AT5G03470.1.1;0.01971;0.2846;0.06925
Carubv10000802m;AT5G15510.1.1;0.05191;0.248;0.2094
Carubv10000803m;AT5G20590.1.1;0.04842;0.2709;0.1788
Carubv10000805m;AT5G09220.1.1;0.01683;0.2356;0.07142
Carubv10000806m;AT4G00830.6.1;0.0184;0.1814;0.1014
Carubv10000807m;AT4G03020.3.1;0.01956;0.1848;0.1058
Carubv10000808m;AT5G25310.1.1;0.06148;0.3122;0.197
Carubv10000809m;AT4G01720.1.1;0.05712;0.3053;0.1871
Carubv10000811m;AT5G17370.1.1;0.06175;0.1826;0.3381
Carubv10000812m;AT5G14590.1.1;0.02046;0.215;0.09514
Carubv10000813m;AT5G22850.1.1;0.02345;0.2973;0.07888
Carubv10000814m;AT5G12420.1.1;0.06164;0.2909;0.2119
Carubv10000815m;AT5G06440.3.1;0.09816;0.2608;0.3764
Carubv10000816m;AT5G25790.1.1;0.08988;0.2564;0.3506
Carubv10000817m;AT5G10190.1.1;0.03729;0.2949;0.1265
Carubv10000819m;AT4G00370.1.1;0.02002;0.1683;0.1189
Carubv10000821m;AT5G23580.1.1;0.02207;0.2243;0.09838
Carubv10000822m;AT5G07870.1.1;0.09408;0.2713;0.3468
Carubv10000823m;AT5G16220.1.1;0.1003;0.2809;0.3571
Carubv10000824m;AT4G00710.2.1;0.01419;0.2545;0.05576
Carubv10000825m;AT5G23670.2.1;0.003597;0.2067;0.0174
Carubv10000826m;AT5G12920.6.1;0.07505;0.2263;0.3317
Carubv10000827m;AT5G22620.5.1;0.06148;0.1693;0.3631
Carubv10000828m;AT4G11990.1.1;0.08493;0.2128;0.3991
Carubv10000829m;AT4G10790.1.1;0.04709;0.2883;0.1633
Carubv10000830m;AT5G01240.1.1;0.02108;0.1756;0.12
Carubv10000831m;AT5G13960.1.1;0.0504;0.2837;0.1777
Carubv10000832m;AT4G04950.1.1;0.02102;0.2593;0.08106
Carubv10000833m;AT5G16350.1.1;0.07576;0.2795;0.2711
Carubv10000834m;AT5G05630.1.1;0.04316;0.2496;0.1729
Carubv10000835m;AT5G07720.1.1;0.02504;0.3408;0.07346
Carubv10000836m;AT5G18500.6.1;0.01116;0.2192;0.05092
Carubv10000837m;AT5G01150.1.1;0.287;0.7536;0.3808
Carubv10000838m;AT5G15140.1.1;0.06517;0.3112;0.2094
Carubv10000840m;AT5G13800.3.1;0.04416;0.2064;0.2139
Carubv10000841m;AT5G08260.1.1;0.05535;0.272;0.2035
Carubv10000842m;AT5G18840.1.1;0.03403;0.2745;0.1239
Carubv10000843m;AT5G14570.1.1;0.0615;0.357;0.1722
Carubv10000844m;AT5G13840.2.1;0.01665;0.2547;0.06536
Carubv10000846m;AT5G03160.1.1;0.02031;0.2547;0.07975
Carubv10000847m;AT5G07320.1.1;0.01804;0.261;0.06914
Carubv10000848m;AT5G10770.1.1;0.03695;0.2814;0.1313
Carubv10000849m;AT5G18440.2.1;0.08747;0.222;0.394
Carubv10000850m;AT5G19485.1.1;0.02147;0.2419;0.08879
Carubv10000851m;AT4G01330.1.1;0.02571;0.3434;0.07488
Carubv10000854m;AT5G18580.1.1;0.009481;0.2383;0.03979
Carubv10000855m;AT5G15490.1.1;0.009825;0.2386;0.04118
Carubv10000856m;AT5G06150.1.1;0.01941;0.2635;0.07367
Carubv10000857m;AT5G27350.1.1;0.07361;0.2763;0.2664
Carubv10000858m;AT5G23940.1.1;0.04489;0.4182;0.1074
Carubv10000859m;AT5G07670.1.1;0.03574;0.2463;0.1451
Carubv10000860m;AT5G18390.1.1;0.01204;0.25;0.04815
Carubv10000861m;AT5G01210.1.1;0.0394;0.3585;0.1099
Carubv10000862m;AT5G20410.1.1;0.02562;0.26;0.09856
Carubv10000863m;AT4G04695.1.1;0.08536;0.3187;0.2679
Carubv10000864m;AT4G02930.1.1;0.01044;0.163;0.06403
Carubv10000865m;AT4G00550.2.1;0.03777;0.2715;0.1391
Carubv10000866m;AT5G26030.2.1;0.03783;0.2873;0.1317
Carubv10000867m;AT5G15500.2.1;0.07334;0.2318;0.3164
Carubv10000868m;AT4G04750.3.1;0.06097;0.2515;0.2424
Carubv10000869m;AT5G02930.1.1;0.3026;0.4367;0.6928
Carubv10000870m;AT4G12560.3.1;0.04404;0.3171;0.1389
Carubv10000871m;AT5G25250.1.1;0.01491;0.3913;0.03811
Carubv10000872m;AT5G05620.1.1;0.004661;0.2567;0.01815
Carubv10000873m;AT5G10520.1.1;0.04086;0.2381;0.1716
Carubv10000874m;AT4G11920.1.1;0.03613;0.2406;0.1502
Carubv10000875m;AT5G26600.2.1;0.04608;0.3867;0.1192
Carubv10000876m;AT5G18550.1.1;0.05052;0.2844;0.1777
Carubv10000877m;AT5G03180.2.1;0.08186;0.2237;0.3659
Carubv10000878m;AT5G04990.1.1;0.04569;0.305;0.1498
Carubv10000879m;AT5G16320.1.1;0.1098;0.2755;0.3985
Carubv10000880m;AT4G04710.2.1;0.06766;0.3793;0.1784
Carubv10000881m;AT4G03100.1.1;0.03319;0.3157;0.1051
Carubv10000882m;AT5G22540.1.1;0.0498;0.2863;0.1739
Carubv10000883m;AT5G17310.2.1;0.008462;0.2248;0.03765
Carubv10000884m;AT5G05690.1.1;0.02675;0.261;0.1025
Carubv10000885m;AT5G05510.1.1;0.0434;0.196;0.2215
Carubv10000886m;AT5G07710.1.1;0.06236;0.2956;0.2109
Carubv10000887m;AT4G04610.1.1;0.0183;0.2791;0.06557
Carubv10000888m;AT4G03415.3.1;0.01869;0.197;0.09485
Carubv10000889m;AT5G17830.2.1;0.1433;0.323;0.4437
Carubv10000890m;AT5G19350.1.1;0.0426;0.2204;0.1933
Carubv10000892m;AT5G24590.2.1;0.07369;0.3579;0.2059
Carubv10000893m;AT5G05540.1.1;0.07295;0.2491;0.2928
Carubv10000894m;AT5G14420.4.1;0.02191;0.1701;0.1288
Carubv10000895m;AT5G22090.2.1;0.05541;0.2454;0.2257
Carubv10000896m;AT5G10760.1.1;0.1263;0.3356;0.3764
Carubv10000897m;AT5G04530.1.1;0.02681;0.214;0.1253
Carubv10000899m;AT5G13400.1.1;0.01527;0.2912;0.05244
Carubv10000901m;AT5G10250.2.1;0.05705;0.2734;0.2086
Carubv10000903m;AT5G20040.1.1;0.08014;0.2116;0.3787
Carubv10000904m;AT5G19160.1.1;0.04434;0.2314;0.1916
Carubv10000905m;AT4G00752.1.1;0.0558;0.1727;0.3231
Carubv10000906m;AT5G01490.2.1;0.03646;0.2085;0.1748
Carubv10000907m;AT5G07800.1.1;0.03146;0.1873;0.168
Carubv10000909m;AT5G23930.1.1;0.07772;0.3846;0.2021
Carubv10000910m;AT4G11820.2.1;0.01679;0.1743;0.09633
Carubv10000912m;AT4G03820.1.1;0.03893;0.3505;0.1111
Carubv10000914m;AT4G08040.1.1;0.02711;0.2913;0.09307
Carubv10000916m;AT5G03040.3.1;0.02345;0.197;0.119
Carubv10000917m;AT4G02500.1.1;0.00532;0.2803;0.01898
Carubv10000918m;AT5G05180.1.1;0.122;0.3642;0.335
Carubv10000919m;AT5G15240.1.1;0.03603;0.2935;0.1227
Carubv10000920m;AT5G23300.1.1;0.01371;0.2016;0.06799
Carubv10000921m;AT5G06390.1.1;0.03259;0.2266;0.1438
Carubv10000922m;AT5G24318.1.1;0.06008;0.3842;0.1563
Carubv10000923m;AT5G22330.1.1;0.008788;0.3168;0.02774
Carubv10000924m;AT5G06100.1.1;0.06284;0.1801;0.3489
Carubv10000925m;AT5G07590.3.1;0.003612;0.2181;0.01656
Carubv10000926m;AT5G05870.1.1;0.06165;0.2233;0.2761
Carubv10000927m;AT5G07030.1.1;0.02707;0.3072;0.08812
Carubv10000928m;AT5G02910.1.1;0.06892;0.3122;0.2208
Carubv10000929m;AT5G05860.1.1;0.06068;0.3475;0.1746
Carubv10000930m;AT4G11080.1.1;0.04461;0.3835;0.1163
Carubv10000931m;AT5G22400.1.1;0.04115;0.2346;0.1754
Carubv10000932m;AT5G17690.1.1;0.04373;0.2233;0.1958
Carubv10000933m;AT5G12930.1.1;0.07162;0.2011;0.3561
Carubv10000934m;AT5G02100.1.1;0.02765;0.2176;0.127
Carubv10000935m;AT5G20050.1.1;0.04251;0.3555;0.1196
Carubv10000936m;AT5G22830.2.1;0.01801;0.2102;0.08569
Carubv10000937m;AT5G08780.1.1;0.1225;0.1903;0.6436
Carubv10000938m;AT5G27470.1.1;0.02565;0.3299;0.07776
Carubv10000939m;AT5G07080.1.1;0.05447;0.3178;0.1714
Carubv10000940m;AT5G03770.1.1;0.05102;0.2423;0.2106
Carubv10000942m;AT4G09340.1.1;0.09321;0.3532;0.2639
Carubv10000943m;AT5G05800.5.1;0.05604;0.2566;0.2184
Carubv10000944m;AT5G05140.1.1;0.03853;0.2687;0.1434
Carubv10000946m;AT4G03340.1.1;0.04501;0.2628;0.1713
Carubv10000947m;AT5G22130.1.1;0.05547;0.3006;0.1845
Carubv10000948m;AT5G23860.2.1;0.002199;0.3244;0.006777
Carubv10000949m;AT5G01620.2.1;0.04372;0.2263;0.1932
Carubv10000950m;AT5G15710.2.1;0.02185;0.2342;0.09332
Carubv10000951m;AT5G21970.2.1;0.03604;0.2421;0.1488
Carubv10000952m;AT5G19180.1.1;0.07036;0.2466;0.2853
Carubv10000953m;AT5G02190.1.1;0.02415;0.285;0.08474
Carubv10000954m;AT4G03110.1.1;0.02198;0.1846;0.1191
Carubv10000955m;AT5G25380.4.1;0.1018;0.252;0.4041
Carubv10000956m;AT5G14310.1.1;0.0103;0.2529;0.04073
Carubv10000957m;AT4G12540.5.1;0.1099;0.3133;0.3507
Carubv10000960m;AT5G12170.2.1;0.07131;0.3172;0.2248
Carubv10000961m;AT4G05150.1.1;0.03842;0.239;0.1607
Carubv10000962m;AT5G19380.1.1;0.04681;0.2193;0.2134
Carubv10000963m;AT5G18520.1.1;0.0111;0.2658;0.04178
Carubv10000964m;AT5G10120.1.1;0.05748;0.3475;0.1654
Carubv10000965m;AT5G01820.1.1;0.04564;0.4342;0.1051
Carubv10000966m;AT5G10010.1.1;0.03849;0.2858;0.1347
Carubv10000967m;AT5G09900.1.1;0.009482;0.2148;0.04414
Carubv10000968m;AT4G01880.1.1;0.0351;0.2477;0.1417
Carubv10000969m;AT5G06260.1.1;0.0433;0.2821;0.1535
Carubv10000972m;AT5G13420.1.1;0.02153;0.2071;0.1039
Carubv10000973m;AT5G13460.1.1;0.02675;0.22;0.1216
Carubv10000974m;AT5G16620.1.1;0.03195;0.257;0.1243
Carubv10000975m;AT5G17990.1.1;0.03625;0.1757;0.2063
Carubv10000976m;AT5G20540.1.1;0.02228;0.2985;0.07466
