query_id;subject_id;dN;dS;dNdS
Carubv10000529m;Thhalv10003872m;0.03309;0.2887;0.1146
Carubv10000532m;Thhalv10013048m;0.04419;0.2957;0.1495
Carubv10000533m;Thhalv10013037m;0.07494;0.5684;0.1318
Carubv10000535m;Thhalv10013103m;0.04026;0.5535;0.07274
Carubv10000536m;Thhalv10028496m;0.1597;0.3633;0.4396
Carubv10000537m;Thhalv10028530m;0.0521;0.2496;0.2088
Carubv10000538m;Thhalv10013041m;0.02366;0.3798;0.06231
Carubv10000539m;Thhalv10003885m;0.08661;0.2822;0.3069
Carubv10000540m;Thhalv10028582m;0.04719;0.3393;0.1391
Carubv10000541m;Thhalv10012787m;0.04188;0.2558;0.1637
Carubv10000542m;Thhalv10003882m;0.02364;0.3639;0.06496
Carubv10000543m;Thhalv10013062m;0.03646;0.2384;0.1529
Carubv10000544m;Thhalv10013069m;0.0446;0.2578;0.173
Carubv10000546m;Thhalv10028533m;0.03767;0.3664;0.1028
Carubv10000547m;Thhalv10013075m;0.04972;0.504;0.09866
Carubv10000548m;Thhalv10013097m;0.1096;0.4553;0.2407
Carubv10000549m;Thhalv10028516m;0.05313;0.5208;0.102
Carubv10000550m;Thhalv10028532m;0.06493;0.389;0.1669
Carubv10000551m;Thhalv10028529m;0.09097;0.3466;0.2625
Carubv10000553m;Thhalv10028531m;0.2383;0.5065;0.4704
Carubv10000556m;Thhalv10013256m;0.1212;0.3014;0.4021
Carubv10000557m;Thhalv10013138m;0.05652;0.1935;0.2921
Carubv10000558m;Thhalv10028546m;0.04755;0.4616;0.103
Carubv10000559m;Thhalv10003880m;0.1137;0.2421;0.4697
Carubv10000560m;Thhalv10013081m;0.02854;0.4408;0.06475
Carubv10000563m;Thhalv10013072m;0.0757;0.2951;0.2565
Carubv10000564m;Thhalv10013067m;0.05838;0.4017;0.1453
Carubv10000565m;Thhalv10013083m;0.05348;0.3101;0.1724
Carubv10000566m;Thhalv10013233m;0.1227;0.3214;0.3819
Carubv10000567m;Thhalv10013125m;0.07174;0.4945;0.1451
Carubv10000568m;Thhalv10013085m;0.03212;0.3367;0.09539
Carubv10000569m;Thhalv10013113m;0.08234;0.5103;0.1613
Carubv10000570m;Thhalv10013102m;0.05613;0.4194;0.1338
Carubv10000575m;Thhalv10013094m;0.08639;0.3452;0.2503
Carubv10000576m;Thhalv10029523m;0.1068;0.2476;0.4313
Carubv10000577m;Thhalv10013074m;0.08346;0.3229;0.2585
Carubv10000579m;Thhalv10013111m;0.04775;0.3601;0.1326
Carubv10000580m;Thhalv10003904m;0.06572;0.2509;0.262
Carubv10000581m;Thhalv10003915m;0.0751;0.4232;0.1774
Carubv10000582m;Thhalv10005593m;0.1969;0.4701;0.4189
Carubv10000583m;Thhalv10028558m;0.03505;0.3996;0.08771
Carubv10000584m;Thhalv10013104m;0.03409;0.4459;0.07646
Carubv10000585m;Thhalv10028540m;0.1547;0.3037;0.5093
Carubv10000586m;Thhalv10013706m;0.04038;0.3065;0.1317
Carubv10000587m;Thhalv10028543m;0.04795;0.3725;0.1287
Carubv10000588m;Thhalv10013117m;0.03347;0.2598;0.1288
Carubv10000589m;Thhalv10015612m;0.07798;0.3778;0.2064
Carubv10000590m;Thhalv10003908m;0.03224;0.3697;0.08722
Carubv10000591m;Thhalv10003995m;0.04828;0.3029;0.1594
Carubv10000592m;Thhalv10012756m;0.09287;0.3102;0.2994
Carubv10000594m;Thhalv10028542m;0.04408;0.429;0.1028
Carubv10000595m;Thhalv10028541m;0.06264;0.3492;0.1794
Carubv10000596m;Thhalv10015589m;0.0319;0.3093;0.1032
Carubv10000597m;Thhalv10015965m;0.09115;0.5458;0.167
Carubv10000598m;Thhalv10016080m;0.04599;0.4683;0.09819
Carubv10000599m;Thhalv10028537m;0.07582;0.4523;0.1676
Carubv10000600m;Thhalv10003894m;0.07436;0.3936;0.1889
Carubv10000601m;Thhalv10013100m;0.03495;0.3715;0.09409
Carubv10000602m;Thhalv10028555m;0.03958;0.5533;0.07153
Carubv10000603m;Thhalv10013084m;0.02114;0.4023;0.05255
Carubv10000604m;Thhalv10013080m;0.05392;0.3483;0.1548
Carubv10000605m;Thhalv10015593m;0.02172;0.5324;0.0408
Carubv10000606m;Thhalv10013146m;0.07072;0.3228;0.2191
Carubv10000607m;Thhalv10012911m;0.1106;0.2879;0.3842
Carubv10000608m;Thhalv10004166m;0.07125;0.4507;0.1581
Carubv10000609m;Thhalv10013154m;0.02352;0.3694;0.06368
Carubv10000610m;Thhalv10028550m;0.04241;0.5133;0.08263
Carubv10000611m;Thhalv10013142m;0.03783;0.2905;0.1302
Carubv10000612m;Thhalv10028554m;0.03751;0.2143;0.175
Carubv10000613m;Thhalv10015238m;0.1625;0.4247;0.3827
Carubv10000614m;Thhalv10003937m;0.02134;0.2798;0.07628
Carubv10000615m;Thhalv10013270m;0.1219;0.2857;0.4267
Carubv10000616m;Thhalv10013163m;0.07808;0.4627;0.1687
Carubv10000618m;Thhalv10013511m;0.01006;0.3291;0.03056
Carubv10000619m;Thhalv10013136m;0.06431;0.246;0.2615
Carubv10000620m;Thhalv10013156m;0.05646;0.3271;0.1726
Carubv10000621m;Thhalv10022031m;0.1308;0.9173;0.1426
Carubv10000622m;Thhalv10013145m;0.03832;0.3105;0.1234
Carubv10000624m;Thhalv10013162m;0.05555;0.4591;0.121
Carubv10000625m;Thhalv10013152m;0.05881;0.3723;0.158
Carubv10000626m;Thhalv10029148m;0.09881;0.4497;0.2197
Carubv10000627m;Thhalv10003966m;0.03905;0.3451;0.1132
Carubv10000628m;Thhalv10013184m;0.05192;0.3038;0.1709
Carubv10000629m;Thhalv10028621m;0.03482;0.4102;0.08489
Carubv10000630m;Thhalv10012945m;0.1294;0.3477;0.3722
Carubv10000631m;Thhalv10028560m;0.04726;0.3267;0.1447
Carubv10000632m;Thhalv10013295m;0.0363;0.3992;0.09092
Carubv10000633m;Thhalv10015396m;0.05926;0.3141;0.1886
Carubv10000634m;Thhalv10013192m;0.1315;0.3883;0.3386
Carubv10000635m;Thhalv10013112m;0.06916;0.2766;0.25
Carubv10000636m;Thhalv10003911m;0.08776;0.4109;0.2136
Carubv10000637m;Thhalv10013394m;0.005677;0.2279;0.02491
Carubv10000639m;Thhalv10013175m;0.05126;0.2942;0.1743
Carubv10000640m;Thhalv10028568m;0.1527;0.3042;0.502
Carubv10000641m;Thhalv10028561m;0.02265;0.3657;0.06193
Carubv10000642m;Thhalv10012129m;0.1242;0.4221;0.2942
Carubv10000643m;Thhalv10013211m;0.09583;0.365;0.2625
Carubv10000645m;Thhalv10013174m;0.03103;0.2473;0.1255
Carubv10000646m;Thhalv10028563m;0.05093;0.4325;0.1177
Carubv10000647m;Thhalv10003996m;0.04647;0.4366;0.1064
Carubv10000648m;Thhalv10003948m;0.07039;0.4949;0.1422
Carubv10000649m;Thhalv10013155m;0.06995;0.3589;0.1949
Carubv10000653m;Thhalv10013283m;0.03734;0.2664;0.1402
Carubv10000654m;Thhalv10003949m;0.03027;0.2972;0.1018
Carubv10000655m;Thhalv10013181m;0.05138;0.2585;0.1988
Carubv10000656m;Thhalv10003945m;0.1725;0.5186;0.3327
Carubv10000657m;Thhalv10028577m;0.06195;0.3836;0.1615
Carubv10000658m;Thhalv10013198m;0.03769;0.2979;0.1265
Carubv10000659m;Thhalv10013197m;0.05319;0.3835;0.1387
Carubv10000660m;Thhalv10013347m;0.07579;0.3817;0.1985
Carubv10000661m;Thhalv10013224m;0.117;0.278;0.421
Carubv10000662m;Thhalv10003956m;0.08496;0.3518;0.2415
Carubv10000664m;Thhalv10013355m;0.07271;0.3306;0.2199
Carubv10000669m;Thhalv10013213m;0.02575;0.3214;0.08013
Carubv10000670m;Thhalv10013262m;0.1041;0.288;0.3616
Carubv10000671m;Thhalv10013216m;0.06775;0.3839;0.1765
Carubv10000672m;Thhalv10028557m;0.05355;0.3231;0.1657
Carubv10000673m;Thhalv10028544m;0.02907;0.3286;0.08846
Carubv10000678m;Thhalv10013210m;0.01991;0.3128;0.06364
Carubv10000679m;Thhalv10013241m;0.07414;0.2562;0.2894
Carubv10000680m;Thhalv10013226m;0.04737;0.4367;0.1085
Carubv10000681m;Thhalv10013220m;0.01916;0.3499;0.05476
Carubv10000682m;Thhalv10013127m;0.1783;0.2759;0.6463
Carubv10000683m;Thhalv10013221m;0.008155;0.3569;0.02285
Carubv10000684m;Thhalv10013199m;0.09995;0.3232;0.3093
Carubv10000685m;Thhalv10013215m;0.07762;0.3248;0.239
Carubv10000686m;Thhalv10013218m;0.01358;0.2709;0.05014
Carubv10000687m;Thhalv10028573m;0.05169;0.4143;0.1248
Carubv10000688m;Thhalv10004074m;0.03532;0.3637;0.09712
Carubv10000690m;Thhalv10015473m;0.4196;0.7471;0.5617
Carubv10000691m;Thhalv10029374m;0.09536;0.3321;0.2871
Carubv10000692m;Thhalv10029341m;0.1952;0.4457;0.438
Carubv10000693m;Thhalv10003978m;0.06537;0.397;0.1647
Carubv10000694m;Thhalv10013228m;0.128;0.2909;0.4399
Carubv10000695m;Thhalv10003974m;0.04679;0.3431;0.1364
Carubv10000696m;Thhalv10020493m;0.1149;0.7372;0.1558
Carubv10000697m;Thhalv10013255m;0.03043;0.3254;0.09351
Carubv10000698m;Thhalv10013116m;0.07927;0.5528;0.1434
Carubv10000699m;Thhalv10013239m;0.02309;0.3069;0.07524
Carubv10000700m;Thhalv10013212m;0.02952;0.2631;0.1122
Carubv10000702m;Thhalv10013259m;0.04438;0.4485;0.09896
Carubv10000703m;Thhalv10028586m;0.06397;0.3666;0.1745
Carubv10000704m;Thhalv10001961m;0.07306;0.3181;0.2297
Carubv10000706m;Thhalv10016054m;0.06638;0.3745;0.1772
Carubv10000707m;Thhalv10003980m;0.03152;0.5564;0.05665
Carubv10000708m;Thhalv10013166m;0.1618;0.404;0.4006
Carubv10000709m;Thhalv10013251m;0.03443;0.3514;0.09798
Carubv10000711m;Thhalv10028619m;0.03224;0.286;0.1127
Carubv10000712m;Thhalv10013246m;0.04579;0.3605;0.127
Carubv10000713m;Thhalv10013357m;0.06006;0.3304;0.1818
Carubv10000715m;Thhalv10013329m;0.1053;0.2964;0.3553
Carubv10000716m;Thhalv10004038m;0.104;0.3262;0.3189
Carubv10000717m;Thhalv10013229m;0.05961;0.3459;0.1723
Carubv10000720m;Thhalv10013396m;0.0888;0.2185;0.4063
Carubv10000722m;Thhalv10013131m;0.07569;0.33;0.2294
Carubv10000723m;Thhalv10016093m;0.05333;0.4671;0.1142
Carubv10000724m;Thhalv10013269m;0.0288;0.4382;0.06573
Carubv10000725m;Thhalv10004005m;0.1041;0.4238;0.2457
Carubv10000727m;Thhalv10013150m;0.06157;0.3322;0.1853
Carubv10000728m;Thhalv10013252m;0.05093;0.3374;0.1509
Carubv10000730m;Thhalv10028602m;0.02935;0.2651;0.1107
Carubv10000731m;Thhalv10005302m;0.08143;0.3789;0.2149
Carubv10000732m;Thhalv10028576m;0.03497;0.3583;0.0976
Carubv10000733m;Thhalv10029236m;0.1243;0.2933;0.4238
Carubv10000734m;Thhalv10023412m;0.02065;0.286;0.07221
Carubv10000735m;Thhalv10013287m;0.02247;0.3157;0.07119
Carubv10000736m;Thhalv10013267m;0.02773;0.2885;0.0961
Carubv10000737m;Thhalv10028664m;0.0436;0.2789;0.1563
Carubv10000739m;Thhalv10004076m;0.06967;0.2678;0.2602
Carubv10000741m;Thhalv10028585m;0.02725;0.3387;0.08044
Carubv10000742m;Thhalv10013276m;0.04929;0.2645;0.1864
Carubv10000743m;Thhalv10013282m;0.01873;0.2821;0.0664
Carubv10000746m;Thhalv10013151m;0.1372;0.2935;0.4677
Carubv10000748m;Thhalv10013293m;0.05273;0.2641;0.1996
Carubv10000749m;Thhalv10028593m;0.05743;0.4789;0.1199
Carubv10000751m;Thhalv10013288m;0.01611;0.3141;0.05129
Carubv10000752m;Thhalv10016079m;0.05316;0.4928;0.1079
Carubv10000753m;Thhalv10013452m;0.05868;0.2969;0.1976
Carubv10000754m;Thhalv10013289m;0.04673;0.3785;0.1234
Carubv10000755m;Thhalv10013305m;0.05797;0.3243;0.1787
Carubv10000756m;Thhalv10013023m;0.005972;0.3084;0.01937
Carubv10000757m;Thhalv10013680m;0.01183;0.3096;0.03819
Carubv10000758m;Thhalv10004043m;0.04873;0.3197;0.1524
Carubv10000759m;Thhalv10013299m;0.05259;0.3288;0.1599
Carubv10000760m;Thhalv10013286m;0.03092;0.2788;0.1109
Carubv10000761m;Thhalv10013300m;0.08944;0.3315;0.2698
Carubv10000763m;Thhalv10004042m;0.06503;0.2957;0.2199
Carubv10000764m;Thhalv10028590m;0.03902;0.3017;0.1293
Carubv10000765m;Thhalv10013316m;0.04676;0.3023;0.1546
Carubv10000767m;Thhalv10013340m;0.06528;0.5278;0.1237
Carubv10000768m;Thhalv10015756m;0.05898;0.4001;0.1474
Carubv10000769m;Thhalv10029490m;0.09565;0.3292;0.2906
Carubv10000771m;Thhalv10010303m;0.1052;0.3512;0.2995
Carubv10000772m;Thhalv10013352m;0.02999;0.2417;0.1241
Carubv10000774m;Thhalv10013330m;0.03373;0.3977;0.08482
Carubv10000775m;Thhalv10028589m;0.1092;0.3008;0.3631
Carubv10000776m;Thhalv10004420m;0.2007;0.4574;0.4388
Carubv10000777m;Thhalv10028665m;0.09408;0.4034;0.2332
Carubv10000778m;Thhalv10013348m;0.1082;0.3091;0.35
Carubv10000779m;Thhalv10028588m;0.01715;0.3577;0.04794
Carubv10000781m;Thhalv10013317m;0.02204;0.341;0.06463
Carubv10000782m;Thhalv10001967m;0.0956;0.4819;0.1984
Carubv10000784m;Thhalv10013319m;0.0407;0.2752;0.1479
Carubv10000785m;Thhalv10028598m;0.01127;0.3901;0.02888
Carubv10000786m;Thhalv10004060m;0.02477;0.3519;0.07039
Carubv10000787m;Thhalv10029427m;0.0988;0.3406;0.2901
Carubv10000788m;Thhalv10015521m;0.05785;0.4121;0.1404
Carubv10000789m;Thhalv10028599m;0.05078;0.3106;0.1635
Carubv10000790m;Thhalv10004057m;0.06231;0.3469;0.1796
Carubv10000791m;Thhalv10012955m;0.09982;0.385;0.2593
Carubv10000792m;Thhalv10004068m;0.08684;0.2816;0.3083
Carubv10000793m;Thhalv10012828m;0.04634;0.3125;0.1483
Carubv10000794m;Thhalv10004073m;0.09712;0.3947;0.246
Carubv10000795m;Thhalv10013337m;0.0243;0.2502;0.09715
Carubv10000798m;Thhalv10013472m;0.07538;0.408;0.1848
Carubv10000799m;Thhalv10013385m;0.0254;0.2206;0.1151
Carubv10000800m;Thhalv10028605m;0.03693;0.4755;0.07766
Carubv10000801m;Thhalv10013349m;0.03514;0.3161;0.1112
Carubv10000802m;Thhalv10013627m;0.08073;0.4114;0.1962
Carubv10000803m;Thhalv10013361m;0.07209;0.3539;0.2037
Carubv10000805m;Thhalv10013363m;0.03225;0.3544;0.091
Carubv10000807m;Thhalv10028660m;0.02379;0.2503;0.09506
Carubv10000808m;Thhalv10004121m;0.09042;0.6727;0.1344
Carubv10000809m;Thhalv10028616m;0.08184;0.384;0.2131
Carubv10000811m;Thhalv10015915m;0.1119;0.2388;0.4687
Carubv10000812m;Thhalv10013384m;0.04052;0.2713;0.1494
Carubv10000813m;Thhalv10013365m;0.02851;0.3317;0.08596
Carubv10000814m;Thhalv10013397m;0.1292;0.488;0.2648
Carubv10000815m;Thhalv10013326m;0.1484;0.4034;0.368
Carubv10000816m;Thhalv10004002m;0.1687;0.5068;0.3328
Carubv10000817m;Thhalv10013341m;0.03162;0.3371;0.0938
Carubv10000818m;Thhalv10012238m;0.1849;0.3003;0.6157
Carubv10000819m;Thhalv10028551m;0.03351;0.2398;0.1397
Carubv10000821m;Thhalv10004083m;0.03309;0.2899;0.1141
Carubv10000822m;Thhalv10013456m;0.1439;0.4717;0.305
Carubv10000824m;Thhalv10028608m;0.02122;0.3637;0.05835
Carubv10000826m;Thhalv10015483m;0.06459;0.2242;0.288
Carubv10000827m;Thhalv10013362m;0.09034;0.2028;0.4455
Carubv10000828m;Thhalv10029375m;0.1515;0.3118;0.4858
Carubv10000829m;Thhalv10028607m;0.08028;0.5081;0.158
Carubv10000830m;Thhalv10013366m;0.02824;0.3171;0.08904
Carubv10000831m;Thhalv10012985m;0.07863;0.3866;0.2034
Carubv10000832m;Thhalv10028614m;0.04282;0.3826;0.1119
Carubv10000834m;Thhalv10013376m;0.07709;0.5118;0.1506
Carubv10000835m;Thhalv10013509m;0.03134;0.3106;0.1009
Carubv10000836m;Thhalv10013401m;0.0161;0.2753;0.05849
Carubv10000838m;Thhalv10013324m;0.07388;0.2988;0.2473
Carubv10000840m;Thhalv10013390m;0.08168;0.2557;0.3195
Carubv10000841m;Thhalv10013179m;0.07027;0.3301;0.2129
Carubv10000842m;Thhalv10013389m;0.05523;0.28;0.1972
Carubv10000843m;Thhalv10013421m;0.09017;0.4314;0.209
Carubv10000844m;Thhalv10013409m;0.02037;0.256;0.07958
Carubv10000846m;Thhalv10013408m;0.03177;0.3608;0.08804
Carubv10000847m;Thhalv10013407m;0.02049;0.3529;0.05805
Carubv10000848m;Thhalv10013429m;0.06193;0.4356;0.1421
Carubv10000849m;Thhalv10013325m;0.1082;0.321;0.3371
Carubv10000850m;Thhalv10013503m;0.03778;0.2694;0.1402
Carubv10000851m;Thhalv10028635m;0.03594;0.437;0.08224
Carubv10000854m;Thhalv10013373m;0.02046;0.4032;0.05075
Carubv10000855m;Thhalv10013414m;0.008502;0.2469;0.03443
Carubv10000856m;Thhalv10013556m;0.05794;0.4178;0.1387
Carubv10000857m;Thhalv10004135m;0.09714;0.3309;0.2936
Carubv10000858m;Thhalv10004127m;0.05569;0.519;0.1073
Carubv10000859m;Thhalv10013413m;0.06551;0.3845;0.1704
Carubv10000860m;Thhalv10013477m;0.03933;0.3723;0.1056
Carubv10000861m;Thhalv10013380m;0.04606;0.4252;0.1083
Carubv10000862m;Thhalv10013431m;0.0383;0.3636;0.1053
Carubv10000864m;Thhalv10028651m;0.02872;0.2886;0.09951
Carubv10000865m;Thhalv10028633m;0.04818;0.3034;0.1588
Carubv10000866m;Thhalv10004150m;0.05441;0.3608;0.1508
Carubv10000867m;Thhalv10013476m;0.1307;0.4281;0.3053
Carubv10000870m;Thhalv10028697m;0.06785;0.5735;0.1183
Carubv10000871m;Thhalv10004164m;0.03102;0.4714;0.0658
Carubv10000873m;Thhalv10013425m;0.04715;0.3004;0.157
Carubv10000874m;Thhalv10028629m;0.06093;0.408;0.1493
Carubv10000875m;Thhalv10004144m;0.06022;0.5549;0.1085
Carubv10000876m;Thhalv10013460m;0.08403;0.3681;0.2283
Carubv10000877m;Thhalv10013453m;0.1028;0.3882;0.2648
Carubv10000878m;Thhalv10013430m;0.06488;0.4011;0.1618
Carubv10000879m;Thhalv10013493m;0.1523;0.3773;0.4037
Carubv10000880m;Thhalv10028617m;0.1488;0.5294;0.281
Carubv10000881m;Thhalv10028679m;0.04105;0.3464;0.1185
Carubv10000882m;Thhalv10013261m;0.08447;0.4552;0.1856
Carubv10000883m;Thhalv10013449m;0.009951;0.2813;0.03537
Carubv10000884m;Thhalv10013418m;0.03056;0.3047;0.1003
Carubv10000885m;Thhalv10013424m;0.0712;0.2578;0.2762
Carubv10000886m;Thhalv10013435m;0.0768;0.3283;0.2339
Carubv10000887m;Thhalv10028642m;0.04997;0.4563;0.1095
Carubv10000888m;Thhalv10028637m;0.03098;0.2685;0.1153
Carubv10000889m;Thhalv10015580m;0.2534;0.5917;0.4283
Carubv10000890m;Thhalv10013617m;0.05124;0.2489;0.2059
Carubv10000892m;Thhalv10004105m;0.1259;0.4946;0.2545
Carubv10000893m;Thhalv10024938m;0.1795;0.4487;0.4001
Carubv10000894m;Thhalv10013466m;0.03313;0.2497;0.1327
Carubv10000895m;Thhalv10013382m;0.08804;0.3975;0.2215
Carubv10000897m;Thhalv10013468m;0.04871;0.3284;0.1483
Carubv10000899m;Thhalv10012967m;0.02552;0.3183;0.08017
Carubv10000901m;Thhalv10015906m;0.07607;0.3923;0.1939
Carubv10000903m;Thhalv10013462m;0.1292;0.3379;0.3823
Carubv10000904m;Thhalv10013457m;0.07044;0.345;0.2042
Carubv10000905m;Thhalv10028647m;0.09387;0.2016;0.4656
Carubv10000906m;Thhalv10013404m;0.07035;0.3214;0.2189
Carubv10000907m;Thhalv10013475m;0.03945;0.2649;0.1489
Carubv10000908m;Thhalv10013570m;0.1467;0.4083;0.3594
Carubv10000909m;Thhalv10004187m;0.1218;0.5614;0.217
Carubv10000910m;Thhalv10028643m;0.01866;0.2664;0.07007
Carubv10000912m;Thhalv10028658m;0.07754;0.5154;0.1504
Carubv10000914m;Thhalv10029359m;0.0493;0.4663;0.1057
Carubv10000916m;Thhalv10013499m;0.0441;0.3088;0.1428
Carubv10000917m;Thhalv10028641m;0.01359;0.3754;0.0362
Carubv10000919m;Thhalv10013613m;0.05665;0.349;0.1623
Carubv10000920m;Thhalv10004171m;0.02329;0.2415;0.09643
Carubv10000921m;Thhalv10013481m;0.03549;0.3144;0.1129
Carubv10000922m;Thhalv10004182m;0.08052;0.5023;0.1603
Carubv10000923m;Thhalv10013490m;0.01587;0.4708;0.0337
Carubv10000925m;Thhalv10013487m;0.01077;0.2688;0.04005
Carubv10000926m;Thhalv10013500m;0.1082;0.415;0.2607
Carubv10000927m;Thhalv10013504m;0.05071;0.3743;0.1355
Carubv10000928m;Thhalv10014018m;0.1247;0.5694;0.219
Carubv10000929m;Thhalv10013513m;0.07366;0.324;0.2273
Carubv10000930m;Thhalv10028648m;0.0505;0.4567;0.1106
Carubv10000931m;Thhalv10013479m;0.0828;0.3296;0.2512
Carubv10000932m;Thhalv10013571m;0.07515;0.3334;0.2254
Carubv10000933m;Thhalv10013519m;0.1084;0.3238;0.3347
Carubv10000935m;Thhalv10013470m;0.05323;0.5763;0.09236
Carubv10000936m;Thhalv10013483m;0.03706;0.2781;0.1333
Carubv10000937m;Thhalv10015336m;0.1438;0.2511;0.5729
Carubv10000938m;Thhalv10004203m;0.05381;0.4713;0.1142
Carubv10000939m;Thhalv10013522m;0.08152;0.4121;0.1978
Carubv10000940m;Thhalv10013569m;0.06521;0.3193;0.2042
Carubv10000944m;Thhalv10013510m;0.05452;0.3112;0.1752
Carubv10000946m;Thhalv10028669m;0.04605;0.3404;0.1353
Carubv10000947m;Thhalv10013575m;0.05782;0.4156;0.1391
Carubv10000948m;Thhalv10004208m;0.00313;0.3919;0.007988
Carubv10000949m;Thhalv10013544m;0.05852;0.321;0.1823
Carubv10000950m;Thhalv10013540m;0.02236;0.3428;0.06523
Carubv10000951m;Thhalv10013576m;0.04952;0.26;0.1905
Carubv10000952m;Thhalv10013467m;0.07921;0.3382;0.2342
Carubv10000953m;Thhalv10013546m;0.03762;0.3033;0.1241
Carubv10000954m;Thhalv10028663m;0.03039;0.2928;0.1038
Carubv10000956m;Thhalv10013549m;0.02489;0.376;0.06621
Carubv10000957m;Thhalv10028639m;0.1288;0.3864;0.3334
Carubv10000960m;Thhalv10015653m;0.09174;0.4188;0.219
Carubv10000961m;Thhalv10028630m;0.05947;0.3132;0.1899
Carubv10000962m;Thhalv10015536m;0.08961;0.2955;0.3033
Carubv10000963m;Thhalv10013548m;0.02307;0.3996;0.05772
Carubv10000964m;Thhalv10015634m;0.06425;0.4296;0.1496
Carubv10000965m;Thhalv10013496m;0.1073;0.7842;0.1368
Carubv10000966m;Thhalv10013514m;0.08529;0.3067;0.2781
Carubv10000967m;Thhalv10013557m;0.01549;0.3163;0.04898
Carubv10000968m;Thhalv10028645m;0.0658;0.3701;0.1778
Carubv10000969m;Thhalv10013633m;0.07007;0.3718;0.1885
Carubv10000972m;Thhalv10013572m;0.03261;0.2689;0.1213
Carubv10000973m;Thhalv10013564m;0.0599;0.3293;0.1819
Carubv10000974m;Thhalv10013528m;0.04464;0.3198;0.1396
Carubv10000975m;Thhalv10013530m;0.06137;0.3029;0.2026
Carubv10000976m;Thhalv10013806m;0.03241;0.3698;0.08764
Carubv10000977m;Thhalv10013610m;0.08353;0.2409;0.3468
Carubv10000978m;Thhalv10004282m;0.05154;0.4589;0.1123
Carubv10000979m;Thhalv10013527m;0.04224;0.3306;0.1278
Carubv10000980m;Thhalv10028489m;0.09311;0.2729;0.3412
Carubv10000981m;Thhalv10013592m;0.04831;0.3939;0.1226
Carubv10000982m;Thhalv10013829m;0.04338;0.2696;0.1609
Carubv10000983m;Thhalv10013566m;0.05002;0.3231;0.1548
Carubv10000984m;Thhalv10028675m;0.08328;0.3278;0.2541
Carubv10000986m;Thhalv10013581m;0.0366;0.2545;0.1438
Carubv10000987m;Thhalv10028657m;0.05822;0.4123;0.1412
Carubv10000988m;Thhalv10013595m;0.04016;0.3274;0.1227
Carubv10000989m;Thhalv10013586m;0.04802;0.3745;0.1282
Carubv10000991m;Thhalv10013590m;0.02084;0.3412;0.06107
Carubv10000993m;Thhalv10004245m;0.04531;0.3861;0.1174
Carubv10000994m;Thhalv10004236m;0.07707;0.6928;0.1113
Carubv10000995m;Thhalv10013585m;0.0526;0.3412;0.1541
Carubv10000996m;Thhalv10013593m;0.08436;0.2808;0.3004
Carubv10000997m;Thhalv10013596m;0.05242;0.3518;0.149
Carubv10001000m;Thhalv10028662m;0.1004;0.35;0.2868
Carubv10001001m;Thhalv10013587m;0.05693;0.2404;0.2368
Carubv10001002m;Thhalv10004343m;0.09641;0.3481;0.2769
Carubv10001003m;Thhalv10013619m;0.08229;0.3573;0.2303
Carubv10001004m;Thhalv10014173m;0.007015;0.3806;0.01843
Carubv10001005m;Thhalv10013604m;0.02515;0.2797;0.08992
Carubv10001006m;Thhalv10013388m;0.05254;0.3976;0.1322
Carubv10001008m;Thhalv10028701m;0.07426;0.2991;0.2483
Carubv10001010m;Thhalv10013625m;0.03989;0.3473;0.1149
Carubv10001011m;Thhalv10013588m;0.05304;0.4083;0.1299
Carubv10001013m;Thhalv10013722m;0.1267;0.6004;0.211
Carubv10001014m;Thhalv10028691m;0.06236;0.321;0.1943
Carubv10001015m;Thhalv10029409m;0.05265;0.3901;0.135
Carubv10001016m;Thhalv10004237m;0.1195;0.5211;0.2293
Carubv10001018m;Thhalv10013996m;0.07358;0.333;0.221
Carubv10001019m;Thhalv10004301m;0.02942;0.3544;0.08301
Carubv10001020m;Thhalv10004250m;0.03004;0.3876;0.07752
Carubv10001021m;Thhalv10028709m;0.06222;0.2888;0.2154
Carubv10001022m;Thhalv10005455m;0.06539;0.7226;0.0905
Carubv10001024m;Thhalv10015802m;0.01956;0.3808;0.05137
Carubv10001025m;Thhalv10013941m;0.07141;0.2654;0.269
Carubv10001027m;Thhalv10028667m;0.02087;0.4854;0.04299
Carubv10001029m;Thhalv10013615m;0.09634;0.3175;0.3034
Carubv10001030m;Thhalv10013601m;0.06274;0.549;0.1143
Carubv10001031m;Thhalv10004285m;0.03153;0.391;0.08064
Carubv10001032m;Thhalv10028676m;0.03605;0.2605;0.1384
Carubv10001034m;Thhalv10013646m;0.04237;0.3189;0.1329
Carubv10001037m;Thhalv10013873m;0.07615;0.442;0.1723
Carubv10001038m;Thhalv10028838m;0.1463;0.7131;0.2052
Carubv10001039m;Thhalv10004284m;0.02007;0.3247;0.06182
Carubv10001041m;Thhalv10013909m;0.1568;0.4767;0.3289
Carubv10001042m;Thhalv10013655m;0.03316;0.3643;0.09103
Carubv10001043m;Thhalv10013823m;0.08554;0.3482;0.2456
Carubv10001044m;Thhalv10013599m;0.04386;0.3055;0.1435
Carubv10001046m;Thhalv10016075m;0.04627;0.3201;0.1445
Carubv10001047m;Thhalv10013755m;0.1358;0.4429;0.3065
Carubv10001048m;Thhalv10004254m;0.06049;0.359;0.1685
Carubv10001049m;Thhalv10013665m;0.03931;0.429;0.09163
