query_id;subject_id;dN;dS;dNdS
Carubv10000681m;487155;0.009741;0.286;0.03406
Carubv10000682m;488576;0.106;0.2013;0.5262
Carubv10000683m;489123;0.006456;0.2367;0.02728
Carubv10000684m;894157;0.07925;0.2426;0.3267
Carubv10000685m;941394;0.05957;0.2904;0.2051
Carubv10000686m;326001;0.007987;0.2122;0.03763
Carubv10000687m;490276;0.03013;0.2565;0.1175
Carubv10000688m;489806;0.02122;0.2569;0.08261
Carubv10000689m;488728;0.02884;0.1581;0.1824
Carubv10000690m;894058;0.2177;0.4607;0.4724
Carubv10000691m;943502;0.05447;0.2365;0.2303
Carubv10000693m;489304;0.0546;0.2468;0.2212
Carubv10000694m;487537;0.0535;0.1812;0.2952
Carubv10000696m;941039;0.05907;0.2426;0.2435
Carubv10000697m;487250;0.02499;0.2177;0.1148
Carubv10000698m;488789;0.05999;0.324;0.1852
Carubv10000699m;941643;0.003429;0.214;0.01602
Carubv10000700m;488062;0.02712;0.1915;0.1416
Carubv10000701m;489230;0.05355;0.2067;0.259
Carubv10000702m;489034;0.03282;0.3581;0.09166
Carubv10000703m;327396;0.04298;0.245;0.1754
Carubv10000704m;489063;0.02686;0.1843;0.1458
Carubv10000705m;327070;0.01244;0.2545;0.04887
Carubv10000706m;487147;0.05203;0.3232;0.161
Carubv10000707m;489474;0.04226;0.3411;0.1239
Carubv10000708m;351206;0.09958;0.3178;0.3133
Carubv10000709m;939504;0.01498;0.2081;0.072
Carubv10000711m;490084;0.03074;0.2059;0.1493
Carubv10000713m;487375;0.02541;0.1451;0.1751
Carubv10000715m;487412;0.05494;0.1469;0.3739
Carubv10000716m;489350;0.06011;0.2075;0.2896
Carubv10000717m;487345;0.05265;0.1966;0.2678
Carubv10000718m;496869;0.1422;0.4664;0.3048
Carubv10000720m;488476;0.03353;0.1461;0.2296
Carubv10000722m;487466;0.05027;0.2285;0.22
Carubv10000723m;487211;0.02572;0.2394;0.1074
Carubv10000724m;487923;0.02652;0.2512;0.1055
Carubv10000725m;894303;0.0732;0.27;0.2711
Carubv10000727m;487995;0.05219;0.2709;0.1927
Carubv10000728m;487073;0.03211;0.2317;0.1386
Carubv10000729m;327347;0.0656;0.2594;0.2529
Carubv10000732m;327595;0.02613;0.2289;0.1141
Carubv10000734m;487812;0.00944;0.1269;0.07437
Carubv10000736m;487085;0.01556;0.1812;0.08586
Carubv10000739m;894546;0.04271;0.2364;0.1807
Carubv10000741m;490341;0.01517;0.2402;0.06316
Carubv10000742m;892092;0.02962;0.1997;0.1483
Carubv10000743m;941387;0.01292;0.1917;0.06742
Carubv10000746m;488185;0.1287;0.3042;0.4232
Carubv10000748m;939512;0.04366;0.2347;0.186
Carubv10000749m;489967;0.03551;0.3043;0.1167
Carubv10000750m;487844;0.01328;0.2663;0.04986
Carubv10000751m;487699;0.007107;0.2383;0.02983
Carubv10000752m;939626;0.03928;0.3307;0.1188
Carubv10000753m;350155;0.04872;0.2233;0.2182
Carubv10000754m;487632;0.0343;0.3519;0.09748
Carubv10000755m;487419;0.04325;0.2311;0.1871
Carubv10000756m;939518;0.008505;0.1349;0.06304
Carubv10000757m;487575;0.009628;0.2129;0.04522
Carubv10000758m;942169;0.02472;0.2563;0.09642
Carubv10000759m;487136;0.04027;0.2344;0.1718
Carubv10000760m;488418;0.0185;0.2395;0.07726
Carubv10000761m;349537;0.062;0.255;0.2432
Carubv10000763m;489298;0.04149;0.1613;0.2572
Carubv10000764m;943572;0.02982;0.2072;0.1439
Carubv10000765m;940990;0.02367;0.2292;0.1033
Carubv10000767m;941640;0.05146;0.4117;0.125
Carubv10000768m;488523;0.05101;0.2534;0.2013
Carubv10000769m;490446;0.06941;0.2613;0.2656
Carubv10000771m;488727;0.06839;0.2001;0.3417
Carubv10000772m;487324;0.02963;0.1958;0.1514
Carubv10000773m;943083;0.3547;0.8481;0.4183
Carubv10000774m;350885;0.02695;0.3699;0.07285
Carubv10000775m;490186;0.05871;0.1321;0.4446
Carubv10000776m;487156;0.1232;0.2613;0.4716
Carubv10000777m;942729;0.04899;0.3107;0.1577
Carubv10000778m;488015;0.08189;0.2059;0.3977
Carubv10000779m;490504;0.008271;0.2335;0.03542
Carubv10000781m;488599;0.01852;0.2577;0.07189
Carubv10000782m;326581;0.0576;0.3293;0.1749
Carubv10000784m;941201;0.02631;0.21;0.1253
Carubv10000785m;489809;0.01369;0.2905;0.04712
Carubv10000786m;489409;0.01414;0.2892;0.04889
Carubv10000787m;490379;0.05071;0.2453;0.2067
Carubv10000788m;349873;0.03675;0.3161;0.1163
Carubv10000789m;490296;0.02866;0.2633;0.1088
Carubv10000790m;489176;0.0355;0.2243;0.1583
Carubv10000791m;487170;0.04572;0.2314;0.1975
Carubv10000792m;894293;0.06802;0.266;0.2557
Carubv10000793m;488743;0.0302;0.2431;0.1242
Carubv10000794m;489366;0.09309;0.4112;0.2264
Carubv10000795m;487118;0.007675;0.1174;0.0654
Carubv10000796m;489642;0.05027;0.2743;0.1833
Carubv10000798m;326139;0.07065;0.2637;0.268
Carubv10000799m;487232;0.02156;0.2191;0.09838
Carubv10000800m;327275;0.02418;0.3646;0.06632
Carubv10000801m;487124;0.01891;0.2641;0.0716
Carubv10000803m;488963;0.04664;0.251;0.1858
Carubv10000805m;487723;0.01509;0.1859;0.08117
Carubv10000806m;490482;0.01534;0.1731;0.08864
Carubv10000807m;943412;0.01873;0.1838;0.1019
Carubv10000808m;489382;0.03509;0.3077;0.114
Carubv10000809m;490404;0.0673;0.3103;0.2169
Carubv10000811m;488602;0.09781;0.242;0.4042
Carubv10000812m;488300;0.02267;0.1825;0.1242
Carubv10000813m;489138;0.02361;0.2964;0.07965
Carubv10000814m;488089;0.06345;0.2475;0.2564
Carubv10000815m;487451;0.09408;0.2553;0.3686
Carubv10000817m;940489;0.03449;0.279;0.1236
Carubv10000819m;943720;0.02258;0.1687;0.1339
Carubv10000821m;941887;0.02274;0.1702;0.1336
Carubv10000822m;487617;0.08805;0.2812;0.3131
Carubv10000823m;488472;0.09625;0.2432;0.3957
Carubv10000824m;490499;0.01229;0.2119;0.05798
Carubv10000825m;489227;0.003634;0.2073;0.01753
Carubv10000826m;325778;0.06594;0.1992;0.3309
Carubv10000827m;489120;0.05162;0.1617;0.3192
Carubv10000828m;490018;0.07951;0.2014;0.3947
Carubv10000829m;489923;0.04629;0.2358;0.1963
Carubv10000830m;486953;0.0208;0.1777;0.117
Carubv10000831m;488222;0.03631;0.2565;0.1416
Carubv10000832m;943269;0.02628;0.2493;0.1054
Carubv10000833m;488487;0.08169;0.2617;0.3122
Carubv10000834m;939991;0.04072;0.2525;0.1613
Carubv10000835m;487607;0.0219;0.2484;0.08813
Carubv10000836m;941374;0.01389;0.1781;0.078
Carubv10000837m;486965;0.278;0.7006;0.3967
Carubv10000838m;488355;0.0503;0.2385;0.2109
Carubv10000839m;894377;0.1484;0.4637;0.3199
Carubv10000840m;488204;0.03657;0.1832;0.1996
Carubv10000841m;940287;0.04541;0.2539;0.1789
Carubv10000842m;488771;0.03605;0.2387;0.151
Carubv10000843m;350602;0.05846;0.3378;0.1731
Carubv10000844m;488208;0.0161;0.2354;0.06838
Carubv10000846m;939693;0.01645;0.2316;0.07101
Carubv10000847m;487557;0.0133;0.2572;0.05171
Carubv10000848m;325615;0.03185;0.2722;0.117
Carubv10000850m;488841;0.02169;0.2196;0.09877
Carubv10000851m;895886;0.02209;0.2854;0.0774
Carubv10000854m;941384;0.009467;0.2299;0.04118
Carubv10000855m;488394;0.00904;0.2202;0.04106
Carubv10000856m;487418;0.02356;0.2432;0.09685
Carubv10000857m;326968;0.06565;0.2341;0.2804
Carubv10000858m;351411;0.04486;0.3977;0.1128
Carubv10000859m;325380;0.02852;0.2012;0.1418
Carubv10000860m;488711;0.01237;0.2592;0.04773
Carubv10000861m;486958;0.03308;0.3471;0.0953
Carubv10000862m;488950;0.02233;0.2408;0.0927
Carubv10000863m;352390;0.07178;0.2307;0.3111
Carubv10000864m;490266;0.01382;0.209;0.06613
Carubv10000865m;490510;0.03576;0.2264;0.158
Carubv10000866m;489449;0.03811;0.2494;0.1528
Carubv10000867m;941035;0.07621;0.1976;0.3857
Carubv10000868m;895543;0.0585;0.2154;0.2716
Carubv10000869m;349578;0.1196;0.2057;0.5815
Carubv10000870m;490057;0.05003;0.2608;0.1918
Carubv10000871m;489376;0.01839;0.3415;0.05385
Carubv10000872m;487365;0.002835;0.2181;0.013
Carubv10000873m;487885;0.03499;0.2313;0.1513
Carubv10000874m;943082;0.02862;0.2425;0.118
Carubv10000875m;489502;0.04299;0.3595;0.1196
Carubv10000876m;488738;0.05164;0.2734;0.1889
Carubv10000877m;487088;0.06713;0.2029;0.3308
Carubv10000878m;939904;0.03823;0.2489;0.1536
Carubv10000879m;488485;0.0901;0.2644;0.3407
Carubv10000880m;490109;0.07785;0.333;0.2338
Carubv10000881m;490253;0.02733;0.2771;0.09861
Carubv10000882m;894125;0.05508;0.2892;0.1905
Carubv10000883m;941238;0.01038;0.2452;0.04233
Carubv10000884m;939998;0.02663;0.2111;0.1262
Carubv10000885m;349820;0.04249;0.1502;0.2829
Carubv10000886m;487606;0.05034;0.2244;0.2243
Carubv10000887m;943230;0.01855;0.2847;0.06513
Carubv10000888m;490221;0.02094;0.2119;0.0988
Carubv10000889m;893700;0.1614;0.3706;0.4356
Carubv10000890m;488820;0.04127;0.2139;0.193
Carubv10000892m;326748;0.07374;0.313;0.2356
Carubv10000893m;487347;0.0632;0.2016;0.3135
Carubv10000894m;488284;0.01883;0.1522;0.1237
Carubv10000895m;351234;0.05765;0.2566;0.2246
Carubv10000897m;487235;0.02912;0.2123;0.1371
Carubv10000899m;488159;0.01023;0.2974;0.03439
Carubv10000901m;892936;0.06854;0.2738;0.2503
Carubv10000903m;488901;0.07488;0.1792;0.4179
Carubv10000904m;351018;0.04617;0.2422;0.1907
Carubv10000905m;943680;0.06049;0.1647;0.3674
Carubv10000906m;486927;0.04884;0.198;0.2467
Carubv10000907m;325389;0.02849;0.1696;0.168
Carubv10000909m;489254;0.07535;0.343;0.2197
Carubv10000910m;943069;0.01307;0.2037;0.06419
Carubv10000912m;895493;0.03676;0.4085;0.08999
Carubv10000914m;327073;0.0182;0.3132;0.05812
Carubv10000916m;487077;0.02568;0.2188;0.1174
Carubv10000917m;490316;0.005545;0.3005;0.01845
Carubv10000918m;892441;0.1129;0.324;0.3485
Carubv10000919m;488371;0.03264;0.2508;0.1301
Carubv10000920m;941855;0.01059;0.1892;0.05597
Carubv10000921m;487448;0.03397;0.2249;0.151
Carubv10000922m;351455;0.06163;0.3369;0.183
Carubv10000923m;941736;0.007947;0.278;0.02858
Carubv10000925m;350023;0.004731;0.1708;0.0277
Carubv10000926m;325212;0.05064;0.2123;0.2385
Carubv10000927m;487523;0.0311;0.2759;0.1127
Carubv10000928m;487069;0.04888;0.2303;0.2122
Carubv10000929m;487386;0.06179;0.3164;0.1953
Carubv10000930m;489947;0.07484;0.4564;0.164
Carubv10000931m;941744;0.04046;0.229;0.1766
Carubv10000932m;893682;0.03928;0.18;0.2182
Carubv10000933m;940754;0.05689;0.2073;0.2744
Carubv10000934m;324883;0.03064;0.2106;0.1455
Carubv10000935m;488903;0.04377;0.3466;0.1263
Carubv10000936m;489136;0.02259;0.2134;0.1059
Carubv10000937m;487721;0.1193;0.1436;0.8306
Carubv10000938m;489579;0.01868;0.291;0.06418
Carubv10000939m;487528;0.05205;0.2692;0.1933
Carubv10000940m;325028;0.03934;0.2663;0.1478
Carubv10000942m;942709;0.09035;0.3234;0.2794
Carubv10000944m;487303;0.03954;0.2419;0.1635
Carubv10000946m;352501;0.04822;0.2254;0.2139
Carubv10000947m;941711;0.04539;0.2776;0.1635
Carubv10000948m;489245;0.004043;0.3033;0.01333
Carubv10000949m;486912;0.04785;0.229;0.2089
Carubv10000950m;488413;0.02576;0.2411;0.1069
Carubv10000951m;489043;0.04751;0.2368;0.2006
Carubv10000952m;941463;0.06028;0.1867;0.3228
Carubv10000953m;939595;0.02398;0.2421;0.09905
Carubv10000954m;490251;0.01882;0.1599;0.1177
Carubv10000955m;489392;0.1007;0.1974;0.51
Carubv10000956m;488268;0.0113;0.2209;0.05114
Carubv10000957m;895473;0.09879;0.2675;0.3693
Carubv10000960m;488059;0.0729;0.3458;0.2108
Carubv10000961m;490165;0.03109;0.2507;0.124
Carubv10000962m;893867;0.04466;0.194;0.2302
Carubv10000963m;488733;0.01094;0.2692;0.04065
Carubv10000964m;487838;0.0504;0.3581;0.1407
Carubv10000965m;486886;0.04753;0.3667;0.1296
Carubv10000966m;487826;0.03855;0.2568;0.1501
Carubv10000967m;487814;0.007702;0.1998;0.03854
Carubv10000968m;490389;0.04185;0.2827;0.148
Carubv10000969m;487434;0.04593;0.2464;0.1864
Carubv10000972m;488161;0.024;0.174;0.1379
Carubv10000973m;940812;0.02351;0.2214;0.1062
Carubv10000974m;488521;0.03019;0.2034;0.1484
Carubv10000975m;941313;0.03479;0.1655;0.2103
Carubv10000976m;488958;0.02839;0.3368;0.0843
Carubv10000977m;893763;0.05419;0.1593;0.3401
Carubv10000978m;942140;0.01293;0.2783;0.04645
Carubv10000979m;489031;0.0201;0.234;0.08588
Carubv10000980m;490234;0.06338;0.1947;0.3255
Carubv10000981m;939532;0.02313;0.3911;0.05915
Carubv10000982m;325637;0.03487;0.219;0.1592
Carubv10000983m;488907;0.03932;0.2824;0.1392
Carubv10000984m;490462;0.03939;0.2723;0.1447
Carubv10000986m;941061;0.02753;0.1574;0.1749
Carubv10000987m;490258;0.03624;0.2367;0.1531
Carubv10000988m;488725;0.03377;0.1965;0.1719
Carubv10000989m;326573;0.02255;0.1795;0.1256
Carubv10000991m;488347;0.01234;0.2523;0.0489
Carubv10000993m;489562;0.02526;0.1902;0.1328
Carubv10000994m;489651;0.04552;0.3265;0.1394
Carubv10000995m;487142;0.03145;0.2116;0.1487
Carubv10000996m;350326;0.05872;0.184;0.3191
Carubv10000997m;940561;0.04015;0.277;0.145
Carubv10001001m;488655;0.02998;0.224;0.1338
Carubv10001002m;489330;0.08082;0.2682;0.3013
Carubv10001003m;488399;0.0319;0.3153;0.1012
Carubv10001004m;487196;0.005308;0.2618;0.02028
Carubv10001005m;488408;0.02181;0.2597;0.084
Carubv10001006m;488195;0.04752;0.3863;0.123
Carubv10001008m;352566;0.04722;0.2225;0.2122
Carubv10001010m;487353;0.04315;0.2377;0.1816
Carubv10001011m;487063;0.0291;0.2403;0.1211
Carubv10001013m;487176;0.06493;0.1962;0.3309
Carubv10001014m;490285;0.03373;0.2303;0.1465
Carubv10001015m;942757;0.04136;0.1903;0.2173
Carubv10001018m;488687;0.06236;0.2363;0.2639
Carubv10001019m;489494;0.02249;0.2719;0.08271
Carubv10001020m;489374;0.02278;0.2991;0.07615
Carubv10001021m;489995;0.07578;0.2425;0.3125
Carubv10001022m;489637;0.05125;0.4849;0.1057
Carubv10001024m;487058;0.007647;0.1906;0.04012
Carubv10001025m;893788;0.03669;0.1972;0.186
Carubv10001027m;943753;0.01133;0.3077;0.03682
Carubv10001029m;488259;0.05829;0.2257;0.2583
Carubv10001030m;939479;0.04824;0.4166;0.1158
Carubv10001032m;943755;0.03099;0.1919;0.1615
Carubv10001034m;941228;0.02416;0.3047;0.07931
Carubv10001037m;488048;0.05051;0.338;0.1494
Carubv10001038m;489817;0.03199;0.3448;0.09278
Carubv10001039m;489487;0.004331;0.2326;0.01862
Carubv10001040m;327338;0.2274;0.3335;0.682
Carubv10001041m;940276;0.0873;0.3207;0.2722
Carubv10001042m;489058;0.02678;0.2035;0.1316
Carubv10001043m;941408;0.05563;0.2351;0.2366
Carubv10001044m;488435;0.03162;0.1682;0.188
Carubv10001046m;939531;0.03124;0.239;0.1307
Carubv10001047m;488149;0.1121;0.2764;0.4056
Carubv10001049m;939712;0.01798;0.1905;0.09439
Carubv10001050m;490295;0.05525;0.2554;0.2163
Carubv10001051m;326204;0.08312;0.2885;0.2882
Carubv10001052m;941550;0.003978;0.2134;0.01864
Carubv10001054m;940838;0.02461;0.3397;0.07244
Carubv10001055m;943294;0.03487;0.2599;0.1342
Carubv10001056m;490282;0.07355;0.2513;0.2927
Carubv10001057m;488510;0.06352;0.1606;0.3954
Carubv10001058m;895780;0.03624;0.202;0.1794
Carubv10001060m;943421;0.05782;0.2099;0.2755
Carubv10001061m;490469;0.1055;0.3479;0.3032
Carubv10001062m;350224;0.05398;0.2564;0.2106
Carubv10001064m;489672;0.06584;0.2652;0.2483
Carubv10001065m;939759;0.04772;0.2322;0.2055
Carubv10001066m;939816;0.09324;0.2924;0.3188
Carubv10001068m;895902;0.04378;0.1962;0.2232
Carubv10001069m;326063;0.03825;0.2529;0.1512
Carubv10001070m;486926;0.02278;0.2483;0.09174
Carubv10001071m;488617;0.02054;0.3205;0.06408
Carubv10001073m;488406;0.05971;0.2435;0.2452
Carubv10001076m;489418;0.0762;0.2033;0.3748
Carubv10001077m;487758;0.05489;0.2711;0.2025
Carubv10001078m;943730;0.05216;0.3183;0.1639
Carubv10001080m;489169;0.01159;0.2942;0.03938
Carubv10001081m;487656;0.03491;0.2341;0.1491
Carubv10001082m;895934;0.1079;0.281;0.3838
Carubv10001083m;489527;0.02338;0.255;0.09169
Carubv10001084m;488683;0.009901;0.2041;0.04851
Carubv10001086m;941655;0.02694;0.2493;0.108
Carubv10001088m;488305;0.01039;0.2168;0.04794
Carubv10001089m;488618;0.0535;0.2257;0.2371
Carubv10001090m;941877;0.07375;0.2488;0.2964
Carubv10001092m;940608;0.04973;0.2127;0.2338
Carubv10001093m;486951;0.0691;0.3003;0.2301
Carubv10001094m;940009;0.0463;0.2768;0.1673
Carubv10001095m;482268;0.004165;0.5759;0.007232
Carubv10001096m;487065;0.0141;0.2881;0.04896
Carubv10001097m;488784;0.01844;0.2518;0.07322
Carubv10001098m;490508;0.05557;0.2075;0.2678
Carubv10001099m;487335;0.07641;0.4228;0.1807
Carubv10001100m;488550;0.01568;0.2026;0.07739
Carubv10001101m;487863;0.1228;0.24;0.5117
Carubv10001102m;489170;0.06733;0.2769;0.2431
Carubv10001103m;941505;0.0165;0.2375;0.06949
Carubv10001104m;893569;0.07441;0.2541;0.2928
Carubv10001105m;941859;0.0275;0.1855;0.1483
Carubv10001106m;487008;0.04702;0.2123;0.2215
Carubv10001107m;488223;0.09135;0.2802;0.3261
Carubv10001108m;490095;0.04216;0.2975;0.1417
Carubv10001109m;487175;0.0616;0.234;0.2633
Carubv10001110m;940182;0.05843;0.2428;0.2406
Carubv10001111m;486949;0.07459;0.2885;0.2585
Carubv10001113m;349878;0.01069;0.1688;0.06332
Carubv10001116m;489715;0.01805;0.2104;0.0858
Carubv10001118m;943295;0.03958;0.2053;0.1928
Carubv10001119m;350148;0.01569;0.1869;0.08395
Carubv10001121m;487022;0.01909;0.203;0.09402
Carubv10001123m;489175;0.02979;0.2051;0.1453
Carubv10001124m;325929;0.03867;0.2886;0.134
Carubv10001125m;329070;0.07525;0.3352;0.2245
Carubv10001126m;488180;0.1315;0.2379;0.5529
Carubv10001127m;941477;0.03001;0.1998;0.1502
Carubv10001128m;490144;0.1226;0.3713;0.3303
Carubv10001129m;488696;0.03014;0.1722;0.175
Carubv10001130m;490395;0.04488;0.4527;0.09913
Carubv10001131m;488004;0.01858;0.2384;0.07793
Carubv10001132m;487487;0.02097;0.1738;0.1206
Carubv10001134m;488473;0.01867;0.2818;0.06625
Carubv10001135m;327304;0.02752;0.2722;0.1011
Carubv10001136m;489050;0.02359;0.2433;0.09698
Carubv10001137m;490030;0.02699;0.2787;0.09684
Carubv10001138m;943560;0.006407;0.2212;0.02897
Carubv10001139m;487745;0.04598;0.1508;0.3049
Carubv10001140m;488218;0.119;0.2632;0.4522
Carubv10001141m;489420;0.04027;0.303;0.1329
Carubv10001142m;941395;0.02532;0.3473;0.0729
Carubv10001143m;487165;0.03631;0.3361;0.108
Carubv10001144m;487938;0.01864;0.307;0.06073
Carubv10001145m;490031;0.03498;0.2298;0.1522
Carubv10001146m;486934;0.08227;0.1856;0.4432
Carubv10001147m;488595;0.05036;0.148;0.3402
Carubv10001149m;487679;0.05429;0.2206;0.2461
Carubv10001152m;488088;0.05141;0.2193;0.2344
Carubv10001153m;327146;0.03259;0.251;0.1299
Carubv10001154m;488289;0.01303;0.4358;0.02989
Carubv10001155m;487751;0.04133;0.2657;0.1556
Carubv10001156m;489159;0.01703;0.2161;0.07881
Carubv10001157m;489687;0.04265;0.2103;0.2028
Carubv10001158m;940653;0.04958;0.2156;0.23
Carubv10001159m;488866;0.02268;0.2373;0.0956
Carubv10001161m;487652;0.04177;0.3252;0.1284
Carubv10001162m;488169;0.02436;0.2697;0.09032
Carubv10001163m;940699;0.03235;0.194;0.1667
Carubv10001164m;487116;0.04804;0.2226;0.2159
Carubv10001165m;489493;0.005637;0.1933;0.02916
Carubv10001167m;488833;0.04253;0.2812;0.1512
Carubv10001168m;940289;0.01418;0.1956;0.07247
Carubv10001169m;895611;0.0521;0.2996;0.1739
Carubv10001170m;489047;0.03486;0.2333;0.1494
Carubv10001171m;489336;0.01685;0.2328;0.07238
Carubv10001172m;940873;0.01338;0.1878;0.07121
Carubv10001173m;487056;0.009584;0.2054;0.04666
Carubv10001175m;489848;0.05717;0.2469;0.2315
Carubv10001176m;487800;0.02452;0.1414;0.1734
Carubv10001177m;489742;0.04651;0.4943;0.09408
Carubv10001178m;489908;0.02421;0.2614;0.09264
Carubv10001179m;941442;0.1168;0.379;0.3082
Carubv10001180m;939718;0.03215;0.3585;0.08969
Carubv10001181m;486901;0.03914;0.18;0.2175
Carubv10001185m;941494;0.06159;0.2511;0.2453
Carubv10001186m;940930;0.02777;0.224;0.124
Carubv10001187m;489582;0.02783;0.2038;0.1366
Carubv10001188m;487803;0.001789;0.1892;0.009453
Carubv10001190m;489666;0.00483;0.2748;0.01758
Carubv10001191m;327454;0.03745;0.2512;0.1491
Carubv10001192m;488429;0.09516;0.2533;0.3756
Carubv10001193m;488074;0.03454;0.229;0.1508
Carubv10001194m;893505;0.09124;0.2563;0.356
Carubv10001195m;942987;0.02008;0.2969;0.06761
Carubv10001196m;487361;0.02865;0.2637;0.1086
Carubv10001197m;894080;0.09708;0.2662;0.3647
Carubv10001198m;489979;0.02782;0.2903;0.09583
Carubv10001202m;488627;0.09895;0.4852;0.2039
Carubv10001203m;895207;0.05295;0.2085;0.254
Carubv10001204m;943031;0.05637;0.3486;0.1617
Carubv10001206m;487312;0.05727;0.1864;0.3073
Carubv10001207m;895945;0.179;0.226;0.7924
Carubv10001208m;941899;0.03193;0.3687;0.08661
Carubv10001209m;490278;0.01641;0.1626;0.1009
Carubv10001210m;929994;0.09798;0.3211;0.3051
Carubv10001211m;942118;0.02111;0.3901;0.05412
Carubv10001212m;325322;0.06991;0.2683;0.2605
Carubv10001213m;488312;0.04462;0.3368;0.1325
Carubv10001214m;326545;0.1122;0.3322;0.3376
Carubv10001215m;487870;0.1114;0.3083;0.3612
Carubv10001217m;892416;0.01665;0.2664;0.06248
Carubv10001218m;893764;0.04575;0.3301;0.1386
Carubv10001219m;487931;0.03161;0.1351;0.2339
Carubv10001220m;488279;0.03058;0.3026;0.1011
Carubv10001221m;487667;0.05404;0.1531;0.3529
Carubv10001222m;487977;0.0316;0.3463;0.09126
Carubv10001223m;489963;0.04612;0.3288;0.1403
Carubv10001224m;489496;0.03593;0.2542;0.1414
Carubv10001225m;350217;0.05888;0.2636;0.2234
Carubv10001226m;489770;0.06806;0.376;0.181
Carubv10001227m;941236;0.0372;0.2918;0.1275
Carubv10001228m;489965;0.04927;0.2852;0.1728
Carubv10001229m;487314;0.02249;0.28;0.08031
Carubv10001230m;489353;0.01653;0.3814;0.04333
Carubv10001231m;487244;0.04076;0.25;0.163
Carubv10001232m;940683;0.01184;0.2113;0.05603
Carubv10001233m;941059;0.02408;0.1744;0.1381
Carubv10001234m;488176;0.04882;0.1781;0.274
Carubv10001236m;895336;0.1162;0.2758;0.4214
Carubv10001237m;487275;0.0961;0.3082;0.3118
Carubv10001238m;327649;0.1137;0.3346;0.3399
Carubv10001239m;327037;0.09004;0.3331;0.2703
Carubv10001240m;487719;0.02791;0.2369;0.1178
Carubv10001241m;488410;0.008123;0.2048;0.03966
Carubv10001242m;489818;0.03378;0.3272;0.1032
Carubv10001243m;488445;0.03472;0.2481;0.14
Carubv10001244m;487908;0.06211;0.2857;0.2174
Carubv10001245m;939840;0.1111;0.4051;0.2743
Carubv10001246m;941712;0.02099;0.3032;0.06922
Carubv10001247m;895903;0.0909;0.248;0.3665
Carubv10001248m;489149;0.03151;0.4143;0.07604
Carubv10001249m;943624;0.02943;0.3506;0.08393
Carubv10001250m;490431;0.06661;0.2821;0.2361
Carubv10001251m;489199;0.2397;0.4029;0.5948
Carubv10001252m;490506;0.01908;0.1979;0.09641
Carubv10001253m;490415;0.03196;0.1467;0.2179
Carubv10001254m;488879;0.03248;0.1966;0.1652
Carubv10001256m;489184;0.008002;0.2505;0.03195
Carubv10001257m;488750;0.0497;0.311;0.1598
Carubv10001258m;488385;0.05279;0.2545;0.2074
Carubv10001259m;490401;0.05021;0.235;0.2136
Carubv10001260m;942696;0.1146;0.2791;0.4107
Carubv10001263m;894928;0.02344;0.2546;0.09204
Carubv10001264m;489559;0.05736;0.3366;0.1704
Carubv10001266m;488171;0.01804;0.2117;0.08517
Carubv10001268m;327335;0.05128;0.2466;0.208
Carubv10001270m;324948;0.09527;0.2727;0.3494
Carubv10001271m;487140;0.02998;0.3047;0.09838
Carubv10001273m;488241;0.03982;0.1654;0.2407
