query_id;subject_id;dN;dS;dNdS
Bradi1g08480.1;Medtr4g050190.1;0.2597;3.099;0.0838
Bradi1g08500.1;Medtr2g087840.1;0.352;2.837;0.1241
Bradi1g08517.1;Medtr1g054750.1;0.4187;2.185;0.1916
Bradi1g08530.1;Medtr1g054315.1;0.2846;3.638;0.07823
Bradi1g08540.1;Medtr5g086790.1;0.1924;1.869;0.1029
Bradi1g08570.2;Medtr3g079750.1;0.1768;1.538;0.1149
Bradi1g08597.1;Medtr7g086080.1;0.2343;1.239;0.189
Bradi1g08607.1;Medtr8g044260.1;0.1355;1.783;0.07604
Bradi1g08620.1;Medtr3g117360.2;0.2413;1.921;0.1256
Bradi1g08627.1;Medtr6g027600.1;0.4143;1.874;0.2211
Bradi1g08660.2;Medtr1g061690.1;0.2494;NA;NA
Bradi1g08680.1;Medtr6g032880.1;0.558;1.301;0.4288
Bradi1g08690.1;Medtr7g085450.1;0.213;2.085;0.1022
Bradi1g08710.3;Medtr2g062660.1;0.1727;2.092;0.08258
Bradi1g08718.1;Medtr1g103810.2;0.4617;NA;NA
Bradi1g08750.1;Medtr1g072090.1;0.3293;1.226;0.2685
Bradi1g08760.1;Medtr4g100740.1;0.2226;1.75;0.1272
Bradi1g08780.2;Medtr5g006390.1;0.5891;NA;NA
Bradi1g08790.1;Medtr1g103560.1;0.6806;NA;NA
Bradi1g08810.1;Medtr7g095190.1;0.4256;2.606;0.1633
Bradi1g08830.1;Medtr4g104380.1;0.3643;NA;NA
Bradi1g08840.3;Medtr5g006640.1;0.4744;NA;NA
Bradi1g08847.1;Medtr5g006660.1;0.2537;1.416;0.1791
Bradi1g08860.3;Medtr4g063240.1;0.1432;0.8084;0.1771
Bradi1g08870.1;Medtr1g071430.1;0.2211;0.9399;0.2353
Bradi1g08880.1;Medtr7g114960.1;0.5606;NA;NA
Bradi1g08900.1;Medtr1g102720.1;0.2052;1.039;0.1974
Bradi1g08907.2;Medtr4g132350.1;0.3491;1.334;0.2617
Bradi1g08917.1;Medtr1g071260.1;0.2132;2.131;0.1
Bradi1g08930.1;Medtr1g102680.1;0.242;1.742;0.1389
Bradi1g08940.1;Medtr4g079390.1;0.4943;1.987;0.2487
Bradi1g08950.4;Medtr1g019170.4;0.4606;NA;NA
Bradi1g08977.5;Medtr4g068740.1;0.4618;NA;NA
Bradi1g09030.1;Medtr1g102550.1;0.1664;2.987;0.05572
Bradi1g09100.2;Medtr1g105605.2;0.266;2.21;0.1204
Bradi1g09110.4;Medtr3g011510.1;0.3298;NA;NA
Bradi1g09120.4;Medtr1g093280.1;0.1103;2.48;0.04446
Bradi1g09177.1;Medtr1g040435.1;0.7733;NA;NA
Bradi1g09187.3;Medtr1g075330.1;0.3515;1.611;0.2182
Bradi1g09200.3;Medtr1g107575.1;0.3125;2.274;0.1374
Bradi1g09210.1;Medtr8g079080.1;0.4037;NA;NA
Bradi1g09230.1;Medtr8g106450.1;0.6498;NA;NA
Bradi1g09240.1;Medtr4g082590.1;0.5039;2.56;0.1968
Bradi1g09250.1;Medtr1g021590.1;0.3587;NA;NA
Bradi1g09300.3;Medtr5g030950.1;0.0933;1.732;0.05386
Bradi1g09310.6;Medtr4g068580.1;0.3854;2.353;0.1638
Bradi1g09320.1;Medtr4g091080.1;0.2356;2.389;0.09859
Bradi1g09327.1;Medtr1g034170.1;0.295;2.408;0.1225
Bradi1g09340.1;Medtr1g087100.1;0.2603;2.38;0.1093
Bradi1g09350.5;Medtr5g070350.1;0.4473;NA;NA
Bradi1g09357.2;Medtr3g105900.1;0.3629;3.1;0.1171
Bradi1g09369.1;Medtr4g093560.1;0.238;2.314;0.1028
Bradi1g09370.1;Medtr1g083060.1;0.2945;1.838;0.1602
Bradi1g09390.1;Medtr5g012940.1;0.4665;2.094;0.2228
Bradi1g09400.2;Medtr5g076080.1;0.1786;NA;NA
Bradi1g09410.1;Medtr3g093970.1;0.5831;NA;NA
Bradi1g09440.1;Medtr5g012010.1;0.3216;NA;NA
Bradi1g09450.2;Medtr6g009400.1;0.3532;1.988;0.1777
Bradi1g09470.1;Medtr3g108060.1;0.498;NA;NA
Bradi1g09480.1;Medtr1g040500.1;0.1828;NA;NA
Bradi1g09530.1;Medtr1g017880.1;0.373;3.679;0.1014
Bradi1g09537.2;Medtr4g131760.1;0.1635;2.502;0.06534
Bradi1g09560.1;Medtr8g076760.1;0.2127;1.735;0.1226
Bradi1g09577.1;Medtr8g076780.2;0.3979;NA;NA
Bradi1g09615.1;Medtr5g018860.1;0.4512;NA;NA
Bradi1g09637.1;Medtr5g018770.1;0.4084;1.015;0.4024
Bradi1g09670.1;Medtr1g080590.1;0.3186;1.217;0.2618
Bradi1g09680.1;Medtr2g048900.1;0.2093;1.898;0.1102
Bradi1g09710.1;Medtr4g069030.1;0.1443;2.892;0.04988
Bradi1g09720.1;Medtr8g007405.1;0.5827;NA;NA
Bradi1g09737.1;Medtr7g111060.1;0.2755;1.322;0.2084
Bradi1g09750.2;Medtr3g111630.1;0.1514;2.112;0.07168
Bradi1g09760.1;Medtr1g106075.1;0.5505;NA;NA
Bradi1g09780.1;Medtr5g011770.1;0.5925;NA;NA
Bradi1g09790.1;Medtr3g008630.1;0.4809;NA;NA
Bradi1g09800.1;Medtr1g016880.2;0.3321;NA;NA
Bradi1g09810.1;Medtr3g103270.1;0.1163;1.403;0.0829
Bradi1g09820.2;Medtr3g100420.2;0.426;NA;NA
Bradi1g09840.1;Medtr3g103300.1;0.4503;NA;NA
Bradi1g09847.1;Medtr3g103310.1;0.427;1.37;0.3117
Bradi1g09860.1;Medtr5g015170.1;0.5107;NA;NA
Bradi1g09870.1;Medtr1g106055.3;0.3227;2.374;0.1359
Bradi1g09900.2;Medtr1g017490.1;0.5092;2.204;0.231
Bradi1g09917.1;Medtr3g112120.1;0.4927;NA;NA
Bradi1g09930.1;Medtr4g097500.1;0.2647;0.9613;0.2753
Bradi1g09940.1;Medtr1g017450.1;0.4616;NA;NA
Bradi1g09950.1;Medtr4g010130.1;0.2057;NA;NA
Bradi1g09960.6;Medtr1g017350.1;0.482;NA;NA
Bradi1g09970.1;Medtr1g083130.1;0.2681;2.57;0.1043
Bradi1g09980.1;Medtr1g017290.1;0.3296;NA;NA
Bradi1g09990.1;Medtr8g071300.1;0.4582;NA;NA
Bradi1g10000.2;Medtr3g103530.2;0.3573;2.404;0.1486
Bradi1g10007.3;Medtr5g089970.1;0.2994;2.439;0.1227
Bradi1g10030.1;Medtr4g097540.1;0.2561;NA;NA
Bradi1g10040.1;Medtr5g021750.1;0.3044;2.183;0.1395
Bradi1g10047.3;Medtr1g017080.1;0.3122;1.628;0.1918
Bradi1g10070.1;Medtr3g110530.1;0.4029;NA;NA
Bradi1g10090.5;Medtr3g096310.1;0.2025;1.61;0.1258
Bradi1g10110.1;Medtr7g103300.2;0.2783;1.666;0.1671
Bradi1g10120.7;Medtr5g005430.1;0.6563;NA;NA
Bradi1g10150.1;Medtr4g097830.1;0.01942;1.151;0.01688
Bradi1g10170.4;Medtr4g092700.1;0.5796;NA;NA
Bradi1g10180.3;Medtr4g119620.1;0.204;1.357;0.1503
Bradi1g10190.1;Medtr3g105810.1;0.2341;1.668;0.1403
Bradi1g10210.1;Medtr2g450210.1;0.5149;NA;NA
Bradi1g10250.1;Medtr3g013450.2;0.2534;NA;NA
Bradi1g10260.1;Medtr1g022265.1;0.4205;1.918;0.2192
Bradi1g10270.1;Medtr1g022185.1;0.3171;1.83;0.1733
Bradi1g10300.2;Medtr4g070010.1;0.4368;1.822;0.2398
Bradi1g10310.1;Medtr5g020060.1;0.4353;1.521;0.2863
Bradi1g10330.1;Medtr4g077760.1;0.4194;NA;NA
Bradi1g10340.1;Medtr4g069960.1;0.2168;2.581;0.08399
Bradi1g10360.1;Medtr5g020000.1;0.2657;NA;NA
Bradi1g10370.1;Medtr4g069830.2;0.4993;NA;NA
Bradi1g10380.1;Medtr3g465420.1;0.469;1.57;0.2987
Bradi1g10390.1;Medtr7g114060.1;0.08199;NA;NA
Bradi1g10416.4;Medtr7g085050.1;0.2639;1.527;0.1728
Bradi1g10447.4;Medtr7g116425.1;0.2423;1.925;0.1258
Bradi1g10470.1;Medtr6g074860.1;0.2801;2.304;0.1215
Bradi1g10480.1;Medtr3g064740.1;0.1048;1.129;0.09279
Bradi1g10520.2;Medtr1g085160.1;0.2397;2.45;0.09782
Bradi1g10530.1;Medtr6g074905.1;0.3232;NA;NA
Bradi1g10550.1;Medtr6g073003.1;0.2195;1.416;0.155
Bradi1g10590.1;Medtr3g053650.2;0.2765;NA;NA
Bradi1g10610.1;Medtr6g073013.1;0.4699;NA;NA
Bradi1g10630.1;Medtr6g004000.1;0.02015;1.591;0.01267
Bradi1g10640.1;Medtr6g071465.2;0.3106;2.283;0.136
Bradi1g10660.1;Medtr8g106150.4;0.295;2.714;0.1087
Bradi1g10670.1;Medtr1g033390.1;0.479;1.043;0.4593
Bradi1g10680.1;Medtr5g077750.1;0.5472;NA;NA
Bradi1g10697.1;Medtr8g077680.1;0.3214;2.236;0.1438
Bradi1g10710.1;Medtr3g076570.1;0.3221;4.482;0.07185
Bradi1g10720.1;Medtr3g080040.1;0.108;4.482;0.02409
Bradi1g10760.1;Medtr1g032860.1;0.2989;1.83;0.1633
Bradi1g10780.2;Medtr4g094700.1;0.3171;2.87;0.1105
Bradi1g10800.1;Medtr6g071280.1;0.4862;NA;NA
Bradi1g10810.1;Medtr2g007800.1;0.3854;NA;NA
Bradi1g10870.1;Medtr4g123900.1;0.1556;NA;NA
Bradi1g10900.1;Medtr6g478120.1;0.06182;1.697;0.03642
Bradi1g10950.5;Medtr8g090140.3;0.1835;1.966;0.09335
Bradi1g10960.1;Medtr8g095160.1;0.599;NA;NA
Bradi1g10970.1;Medtr5g060350.1;0.4311;2.548;0.1692
Bradi1g10980.1;Medtr1g096450.1;0.2361;1.62;0.1458
Bradi1g10990.1;Medtr3g073140.1;0.3017;NA;NA
Bradi1g11000.1;Medtr2g007640.1;0.3093;1.164;0.2656
Bradi1g11010.1;Medtr3g073000.1;0.2956;1.959;0.1509
Bradi1g11020.2;Medtr5g059280.1;0.4104;NA;NA
Bradi1g11027.1;Medtr3g073040.1;0.1676;2.812;0.05962
Bradi1g11040.5;Medtr5g459450.1;0.2459;NA;NA
Bradi1g11070.2;Medtr4g111965.6;0.1823;1.897;0.09606
Bradi1g11090.1;Medtr3g065980.1;0.2828;NA;NA
Bradi1g11110.1;Medtr8g107280.1;0.337;1.823;0.1848
Bradi1g11120.3;Medtr6g092790.1;0.4451;1.422;0.3131
Bradi1g11130.1;Medtr4g084560.1;0.1845;2.376;0.07762
Bradi1g11150.4;Medtr8g107030.1;0.1752;2.13;0.08224
Bradi1g11160.1;Medtr8g107010.1;0.2793;1.199;0.2329
Bradi1g11180.1;Medtr4g134170.1;0.1555;NA;NA
Bradi1g11210.1;Medtr6g069400.1;0.4957;2.241;0.2212
Bradi1g11220.1;Medtr5g076470.1;0.2282;1.526;0.1495
Bradi1g11240.1;Medtr8g089110.1;0.2834;0.855;0.3314
Bradi1g11250.1;Medtr1g111210.1;0.5334;NA;NA
Bradi1g11260.1;Medtr5g055150.1;0.2308;3.365;0.06858
Bradi1g11270.1;Medtr6g084620.1;0.4978;NA;NA
Bradi1g11280.1;Medtr1g111100.1;0.3146;1.31;0.2402
Bradi1g11290.3;Medtr3g099380.1;0.1066;1.459;0.07306
Bradi1g11300.1;Medtr8g103950.1;0.1605;2.508;0.06401
Bradi1g11317.2;Medtr3g116250.1;0.2239;2.117;0.1058
Bradi1g11340.1;Medtr2g094090.3;0.2912;1.755;0.1659
Bradi1g11365.1;Medtr3g102420.1;0.4144;0.9228;0.4491
Bradi1g11372.1;Medtr1g036720.1;0.7707;NA;NA
Bradi1g11380.3;Medtr6g470940.1;0.2443;2.122;0.1151
Bradi1g11390.1;Medtr6g070950.1;0.3627;NA;NA
Bradi1g11397.1;Medtr1g032260.1;0.4407;1.164;0.3785
Bradi1g11410.1;Medtr8g105010.1;0.1305;3.967;0.03289
Bradi1g11440.2;Medtr8g104540.1;0.1584;1.929;0.08214
Bradi1g11480.6;Medtr7g016910.1;0.4818;NA;NA
Bradi1g11490.1;Medtr1g061800.1;0.2493;2.309;0.108
Bradi1g11500.1;Medtr8g105580.1;0.109;2.163;0.05041
Bradi1g11510.1;Medtr1g032560.1;0.5317;NA;NA
Bradi1g11520.2;Medtr3g065130.1;0.1326;1.946;0.06812
Bradi1g11530.4;Medtr8g088930.7;0.3528;NA;NA
Bradi1g11540.3;Medtr4g031150.1;0.183;NA;NA
Bradi1g11550.2;Medtr1g030420.1;0.5958;1.473;0.4045
Bradi1g11557.1;Medtr4g088585.2;0.3795;NA;NA
Bradi1g11580.1;Medtr7g113780.1;0.4277;1.729;0.2473
Bradi1g11610.1;Medtr7g095090.1;0.4444;3.505;0.1268
Bradi1g11620.1;Medtr1g104610.1;0.4451;2.503;0.1778
Bradi1g11670.1;Medtr1g083020.1;0.31;NA;NA
Bradi1g11680.1;Medtr1g104650.3;0.3318;NA;NA
Bradi1g11687.2;Medtr1g082950.1;0.387;1.206;0.3209
Bradi1g11700.1;Medtr7g117040.1;0.08919;1.818;0.04907
Bradi1g11720.1;Medtr7g092260.1;0.1883;2.239;0.08407
Bradi1g11730.1;Medtr7g100040.1;0.2928;2.29;0.1279
Bradi1g11740.2;Medtr6g005220.1;0.3921;3.013;0.1301
Bradi1g11750.1;Medtr7g033775.1;0.5326;NA;NA
Bradi1g11760.1;Medtr7g092070.1;0.2971;4.939;0.06014
Bradi1g11770.1;Medtr3g070330.2;0.1871;2.232;0.08382
Bradi1g11780.1;Medtr3g070410.1;0.2509;1.988;0.1262
Bradi1g11800.6;Medtr3g061510.1;0.49;NA;NA
Bradi1g11805.1;Medtr7g091830.1;0.4933;NA;NA
Bradi1g11810.1;Medtr6g086455.1;0.5904;1.71;0.3452
Bradi1g11817.2;Medtr5g005990.2;0.1527;1.694;0.09013
Bradi1g11817.3;Medtr5g005990.1;0.1615;1.639;0.09853
Bradi1g11830.1;Medtr5g012470.1;0.1557;1.576;0.09879
Bradi1g11837.2;Medtr7g114660.1;0.3486;NA;NA
Bradi1g11890.1;Medtr3g464760.1;0.5056;NA;NA
Bradi1g11950.2;Medtr8g085580.1;0.5123;0.9133;0.5609
Bradi1g11980.1;Medtr5g037270.1;0.3284;NA;NA
Bradi1g11992.1;Medtr8g085590.1;0.6356;1.556;0.4084
Bradi1g12010.5;Medtr4g057330.1;0.3977;2.224;0.1788
Bradi1g12050.1;Medtr3g098420.1;0.2304;1.607;0.1433
Bradi1g12067.1;Medtr8g471150.1;0.6029;NA;NA
Bradi1g12080.1;Medtr2g045050.1;0.3276;NA;NA
Bradi1g12100.1;Medtr2g009660.1;0.1193;1.965;0.06073
Bradi1g12110.2;Medtr5g037400.1;0.383;2.223;0.1723
Bradi1g12130.1;Medtr4g094605.1;0.09464;2.439;0.0388
Bradi1g12140.1;Medtr7g009060.2;0.1107;1.685;0.06573
Bradi1g12157.2;Medtr5g037960.1;0.4452;1.858;0.2396
Bradi1g12190.1;Medtr4g107510.1;0.3316;1.836;0.1806
Bradi1g12200.2;Medtr5g038210.1;0.5595;2.275;0.2459
Bradi1g12210.3;Medtr8g080630.2;0.2314;1.03;0.2247
Bradi1g12216.2;Medtr3g110417.1;0.39;NA;NA
Bradi1g12230.1;Medtr4g093770.1;0.1708;1.286;0.1328
Bradi1g12240.1;Medtr5g083210.1;0.3843;0.879;0.4372
Bradi1g12250.1;Medtr8g068220.1;0.4316;1.516;0.2846
Bradi1g12260.3;Medtr4g098490.1;0.1986;1.472;0.1349
Bradi1g12280.1;Medtr4g107630.1;0.4129;1.3;0.3175
Bradi1g12300.1;Medtr2g084565.1;0.2451;1.959;0.1251
Bradi1g12312.1;Medtr4g056300.1;0.4175;0.8819;0.4734
Bradi1g12320.1;Medtr2g084580.1;0.5195;NA;NA
Bradi1g12340.2;Medtr7g103210.1;0.3251;1.748;0.186
Bradi1g12420.1;Medtr1g115440.1;0.5306;NA;NA
Bradi1g12470.2;Medtr1g062950.1;0.2161;NA;NA
Bradi1g12490.4;Medtr3g099880.1;0.2876;2.13;0.135
Bradi1g12510.4;Medtr3g112300.3;0.5398;2.479;0.2178
Bradi1g12550.9;Medtr3g462970.1;0.09811;1.616;0.06072
Bradi1g12560.1;Medtr8g078240.1;0.323;1.686;0.1916
Bradi1g12590.1;Medtr2g012520.1;0.3369;1.249;0.2698
Bradi1g12600.2;Medtr5g005350.1;0.3867;2.82;0.1371
Bradi1g12615.1;Medtr8g027380.1;0.6632;NA;NA
Bradi1g12660.1;Medtr4g092610.1;0.1631;1.769;0.0922
Bradi1g12710.1;Medtr3g103610.2;0.2912;NA;NA
Bradi1g12720.1;Medtr4g097720.1;0.5003;2.068;0.242
Bradi1g12740.1;Medtr4g132160.1;0.7825;NA;NA
Bradi1g12750.2;Medtr1g105965.1;0.2584;2.251;0.1148
Bradi1g12787.1;Medtr4g070080.2;0.1089;1.203;0.09052
Bradi1g12810.1;Medtr3g116510.3;0.3412;NA;NA
Bradi1g12820.1;Medtr3g116500.3;0.1308;2.137;0.0612
Bradi1g12830.2;Medtr3g063110.1;0.1451;1.211;0.1198
Bradi1g12860.1;Medtr8g105030.1;0.3094;NA;NA
Bradi1g12890.1;Medtr5g076590.1;0.1412;1.68;0.08403
Bradi1g12910.1;Medtr5g091000.1;0.2019;3.042;0.06638
Bradi1g12920.3;Medtr3g068130.1;0.2142;NA;NA
Bradi1g12940.1;Medtr3g072120.1;0.3547;3;0.1183
Bradi1g12950.1;Medtr5g006430.1;0.3139;NA;NA
Bradi1g12960.7;Medtr1g103500.3;0.5382;NA;NA
Bradi1g12980.3;Medtr5g006960.2;0.3389;NA;NA
Bradi1g13040.1;Medtr1g071710.1;0.6308;1.868;0.3377
Bradi1g13060.1;Medtr8g096900.1;0.2476;NA;NA
Bradi1g13140.1;Medtr2g066830.1;0.4298;NA;NA
Bradi1g13150.2;Medtr2g006880.1;0.2893;2.46;0.1176
Bradi1g13160.1;Medtr0260s0030.1;0.3308;NA;NA
Bradi1g13166.1;Medtr4g083680.1;0.3722;NA;NA
Bradi1g13170.2;Medtr8g043450.1;0.476;1.861;0.2558
Bradi1g13190.1;Medtr5g006360.1;0.4446;NA;NA
Bradi1g13200.3;Medtr5g006320.1;0.2844;1.655;0.1718
Bradi1g13220.1;Medtr7g072580.3;0.02963;3.103;0.009548
Bradi1g13226.1;Medtr4g083370.1;0.4311;2.297;0.1877
Bradi1g13250.1;Medtr7g086700.1;0.3609;1.561;0.2312
Bradi1g13261.9;Medtr7g086130.1;0.6384;NA;NA
Bradi1g13290.7;Medtr3g079640.1;0.08351;1.502;0.0556
Bradi1g13340.1;Medtr6g027770.1;0.2143;NA;NA
Bradi1g13350.2;Medtr3g450200.1;0.278;2.385;0.1165
Bradi1g13420.2;Medtr8g044240.1;0.2081;1.551;0.1342
Bradi1g13430.2;Medtr7g086460.1;0.4461;2.45;0.1821
Bradi1g13450.1;Medtr7g085350.2;0.2435;1.864;0.1307
Bradi1g13460.1;Medtr6g027540.1;0.2981;NA;NA
Bradi1g13470.3;Medtr7g086710.1;0.6516;NA;NA
Bradi1g13480.1;Medtr7g107390.1;0.2882;NA;NA
Bradi1g13490.2;Medtr1g095920.1;0.3996;3.33;0.12
Bradi1g13500.2;Medtr7g107060.2;0.3005;2.274;0.1322
Bradi1g13520.1;Medtr4g119340.1;0.2716;2.808;0.09672
Bradi1g13530.1;Medtr8g446550.1;0.673;NA;NA
Bradi1g13570.8;Medtr2g087740.1;0.3598;NA;NA
Bradi1g13580.1;Medtr1g056180.1;0.3308;NA;NA
Bradi1g13590.1;Medtr1g090380.1;0.225;NA;NA
Bradi1g13600.2;Medtr4g088930.1;0.3427;NA;NA
Bradi1g13610.1;Medtr1g090400.1;0.6755;NA;NA
Bradi1g13635.1;Medtr8g099220.1;0.5124;2.388;0.2146
Bradi1g13640.1;Medtr2g087660.1;0.08377;1.583;0.0529
Bradi1g13660.1;Medtr2g087610.2;0.3672;3.206;0.1145
Bradi1g13670.1;Medtr1g056390.1;0.2744;2.168;0.1266
Bradi1g13700.1;Medtr4g082300.2;0.3047;NA;NA
Bradi1g13720.1;Medtr1g023500.1;0.03627;2.377;0.01525
Bradi1g13750.1;Medtr4g053720.1;0.5466;NA;NA
Bradi1g13760.1;Medtr2g070460.1;0.2981;NA;NA
Bradi1g13770.1;Medtr7g018590.1;0.2117;1.098;0.1928
Bradi1g13777.1;Medtr3g076630.1;0.1216;3.232;0.03762
Bradi1g13793.1;Medtr2g019170.1;0.5407;1.849;0.2924
Bradi1g13850.1;Medtr3g105430.1;0.1728;NA;NA
Bradi1g13857.1;Medtr2g018990.1;0.4596;NA;NA
Bradi1g13890.1;Medtr2g048390.1;0.1627;1.898;0.08572
Bradi1g13900.1;Medtr8g089320.1;0.2978;NA;NA
Bradi1g13910.1;Medtr2g030130.1;0.1259;1.973;0.06381
Bradi1g13920.1;Medtr8g088380.1;0.3442;1.689;0.2037
Bradi1g13930.1;Medtr4g096880.1;0.09193;1.893;0.04857
Bradi1g13950.1;Medtr2g047875.1;0.1239;NA;NA
Bradi1g13960.1;Medtr8g461220.1;0.1703;1.599;0.1065
Bradi1g14000.1;Medtr5g006560.2;0.1787;2.204;0.08107
Bradi1g14090.2;Medtr1g103070.1;0.3992;NA;NA
Bradi1g14110.1;Medtr1g041395.3;0.2448;NA;NA
Bradi1g14127.1;Medtr3g071610.1;0.3895;NA;NA
Bradi1g14140.1;Medtr1g071100.1;0.4619;NA;NA
Bradi1g14160.1;Medtr5g091640.1;0.5506;NA;NA
Bradi1g14170.1;Medtr2g014240.3;0.3265;1.161;0.2812
Bradi1g14170.3;Medtr2g014240.1;0.2936;1.03;0.2852
Bradi1g14200.1;Medtr1g040875.1;0.4358;NA;NA
Bradi1g14210.1;Medtr7g115180.1;0.4776;NA;NA
Bradi1g14220.2;Medtr1g070840.1;0.4779;NA;NA
Bradi1g14250.1;Medtr1g070515.1;0.3656;NA;NA
Bradi1g14250.8;Medtr1g070515.2;0.3601;NA;NA
Bradi1g14270.1;Medtr7g115240.1;0.3286;2.79;0.1178
Bradi1g14290.2;Medtr1g080770.1;0.1516;NA;NA
Bradi1g14300.6;Medtr1g070455.2;0.3893;NA;NA
Bradi1g14320.1;Medtr7g115340.1;0.3446;NA;NA
Bradi1g14340.1;Medtr1g070360.1;0.2184;1.524;0.1433
Bradi1g14370.1;Medtr1g021730.2;0.3305;1.724;0.1917
Bradi1g14380.1;Medtr4g068710.1;0.3703;1.212;0.3055
Bradi1g14410.1;Medtr2g006820.1;0.2064;2.416;0.0854
Bradi1g14450.1;Medtr1g021680.1;0.1454;1.857;0.07829
Bradi1g14467.1;Medtr6g084430.1;0.4096;NA;NA
Bradi1g14580.1;Medtr4g087110.1;0.3629;NA;NA
Bradi1g14590.3;Medtr1g012540.1;0.2046;1.839;0.1112
Bradi1g14620.1;Medtr5g015600.1;0.5088;3.233;0.1574
Bradi1g14650.1;Medtr8g024560.1;0.3506;NA;NA
Bradi1g14660.1;Medtr5g005030.1;0.3102;2.516;0.1233
Bradi1g14670.1;Medtr8g079680.1;0.4163;NA;NA
Bradi1g14677.9;Medtr5g017950.1;0.503;NA;NA
Bradi1g14710.1;Medtr1g042730.1;0.1988;2.587;0.07685
Bradi1g14720.1;Medtr4g086855.1;0.1072;NA;NA
Bradi1g14730.1;Medtr3g101010.1;0.3488;2.108;0.1654
Bradi1g14750.1;Medtr1g106730.1;0.4633;NA;NA
Bradi1g14760.6;Medtr8g107230.1;0.5821;NA;NA
Bradi1g14770.3;Medtr5g015790.1;0.3332;NA;NA
Bradi1g14877.1;Medtr1g106795.1;0.4351;2.156;0.2018
Bradi1g14900.1;Medtr4g077210.1;0.4775;NA;NA
Bradi1g14910.4;Medtr4g078460.1;0.2545;2.213;0.115
Bradi1g14940.1;Medtr4g102120.1;0.1589;3.555;0.04468
Bradi1g14960.2;Medtr4g109550.1;0.4026;NA;NA
Bradi1g14976.5;Medtr2g036080.1;0.5031;2.127;0.2366
Bradi1g14986.2;Medtr4g109610.1;0.3376;2.373;0.1423
Bradi1g14990.1;Medtr1g063360.1;0.4644;0.6872;0.6759
Bradi1g15010.1;Medtr5g044990.1;0.4195;NA;NA
Bradi1g15030.1;Medtr7g016040.1;0.2105;2.938;0.07164
Bradi1g15040.4;Medtr5g044970.1;0.1368;1.846;0.07408
Bradi1g15050.1;Medtr5g046030.1;0.06732;1.833;0.03673
Bradi1g15060.4;Medtr7g016640.1;0.1904;1.678;0.1135
Bradi1g15070.1;Medtr7g016650.2;0.2311;1.915;0.1207
Bradi1g15110.1;Medtr1g442830.1;0.3413;2.609;0.1308
Bradi1g15120.1;Medtr5g047260.4;0.2397;2.939;0.08158
Bradi1g15126.1;Medtr4g109920.1;0.182;1.062;0.1714
Bradi1g15140.3;Medtr5g095720.1;0.5485;2.171;0.2527
Bradi1g15170.1;Medtr5g098530.1;0.269;1.181;0.2277
Bradi1g15180.1;Medtr5g095700.1;0.3174;NA;NA
Bradi1g15260.1;Medtr4g111945.1;0.2058;1.782;0.1155
Bradi1g15270.1;Medtr5g094740.1;0.2648;2.896;0.09147
Bradi1g15280.1;Medtr4g133720.1;0.6333;1.636;0.3872
Bradi1g15290.1;Medtr5g097280.1;0.1219;1.118;0.109
Bradi1g15292.1;Medtr3g029890.1;0.9175;NA;NA
Bradi1g15300.5;Medtr7g109980.2;0.3672;NA;NA
Bradi1g15330.1;Medtr5g094310.1;0.4615;NA;NA
Bradi1g15340.1;Medtr3g055920.1;0.3927;NA;NA
Bradi1g15350.2;Medtr2g026060.1;0.1555;3.611;0.04305
Bradi1g15360.1;Medtr7g092200.1;0.1511;1.886;0.08011
Bradi1g15370.2;Medtr2g036600.1;0.2035;NA;NA
Bradi1g15377.1;Medtr1g085300.1;0.1845;1.466;0.1258
Bradi1g15400.1;Medtr4g010140.1;0.3287;2.141;0.1535
Bradi1g15410.1;Medtr5g025590.1;0.2759;NA;NA
Bradi1g15420.2;Medtr5g031440.1;0.5092;NA;NA
Bradi1g15440.1;Medtr2g030490.1;0.4877;NA;NA
Bradi1g15450.1;Medtr2g080040.1;0.3739;NA;NA
Bradi1g15507.1;Medtr2g090060.1;0.4118;NA;NA
Bradi1g15520.1;Medtr4g046033.1;0.3353;1.996;0.168
Bradi1g15530.2;Medtr7g057740.2;0.4503;1.387;0.3246
Bradi1g15540.1;Medtr2g090050.1;0.7419;NA;NA
Bradi1g15547.1;Medtr3g052490.1;0.4836;NA;NA
Bradi1g15560.1;Medtr4g048590.1;0.3418;1.313;0.2604
Bradi1g15590.1;Medtr4g048320.1;0.1768;NA;NA
Bradi1g15640.1;Medtr4g048500.1;0.3623;1.11;0.3263
Bradi1g15680.1;Medtr4g048000.1;0.2261;NA;NA
Bradi1g15730.1;Medtr5g092360.1;0.1821;1.705;0.1068
Bradi1g15740.3;Medtr5g092280.1;0.4569;3.35;0.1364
Bradi1g15760.1;Medtr5g092160.1;0.2065;2.241;0.09216
Bradi1g15780.1;Medtr7g018380.2;0.1963;NA;NA
Bradi1g15800.1;Medtr2g098030.2;0.1999;1.851;0.108
Bradi1g15810.1;Medtr3g060690.1;0.2414;1.866;0.1294
Bradi1g15820.3;Medtr2g049740.1;0.4284;NA;NA
Bradi1g15830.1;Medtr5g016100.1;0.2355;1.413;0.1666
Bradi1g15840.1;Medtr5g053950.1;0.3336;NA;NA
Bradi1g15850.1;Medtr5g005170.1;0.2589;2.08;0.1244
Bradi1g15857.1;Medtr3g102840.1;0.2965;1.817;0.1632
Bradi1g15880.1;Medtr4g095310.1;0.1519;1.554;0.09774
